date,open,high,low,close,volume
2013-10-03,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0
2013-10-04,10.0,10.0,10.0,10.0,0
2013-10-07,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
2013-10-08,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0
2013-10-09,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2013-10-10,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0
2013-10-11,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2013-10-14,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0
2013-10-15,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,0
2013-10-16,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0
2013-10-17,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0
2013-10-18,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,0
2013-10-21,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2013-10-22,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,0
2013-10-23,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,0
2013-10-24,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0
2013-10-25,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,0
2013-10-28,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,0
2013-10-29,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,0
2013-10-30,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,0
2013-10-31,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,0
2013-11-01,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0
2013-11-04,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,0
2013-11-05,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,0
2013-11-06,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0
2013-11-07,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,0
2013-11-08,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0
2013-11-11,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,0
2013-11-12,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,0
2013-11-13,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,0
2013-11-14,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,0
2013-11-15,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,0
2013-11-18,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,0
2013-11-19,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,0
2013-11-20,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,0
2013-11-21,10.75,10.75,10.75,10.75,0
2013-11-22,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0
2013-11-25,10.75,10.75,10.75,10.75,0
2013-11-26,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,0
2013-11-27,11.0,11.0,11.0,11.0,0
2013-11-29,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,0
2013-12-02,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,0
2013-12-03,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,0
2013-12-04,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,0
2013-12-05,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,0
2013-12-06,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0
2013-12-09,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,0
2013-12-10,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0
2013-12-11,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,0
2013-12-12,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,0
2013-12-13,10.920000076293945,10.920000076293945,10.920000076293945,10.920000076293945,0
2013-12-16,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,0
2013-12-17,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2013-12-18,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,0
2013-12-19,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,0
2013-12-20,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,0
2013-12-23,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,0
2013-12-24,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,0
2013-12-26,11.5,11.5,11.5,11.5,0
2013-12-27,11.539999961853027,11.539999961853027,11.539999961853027,11.539999961853027,0
2013-12-30,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,0
2013-12-31,11.670000076293945,11.670000076293945,11.670000076293945,11.670000076293945,0
2014-01-02,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,0
2014-01-03,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,0
2014-01-06,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,0
2014-01-07,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,0
2014-01-08,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,0
2014-01-09,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,0
2014-01-10,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,0
2014-01-13,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,0
2014-01-14,11.930000305175781,11.930000305175781,11.930000305175781,11.930000305175781,0
2014-01-15,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2014-01-16,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,0
2014-01-17,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,0
2014-01-21,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,0
2014-01-22,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,0
2014-01-23,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,0
2014-01-24,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,0
2014-01-27,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,0
2014-01-28,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,0
2014-01-29,11.680000305175781,11.680000305175781,11.680000305175781,11.680000305175781,0
2014-01-30,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,0
2014-01-31,11.930000305175781,11.930000305175781,11.930000305175781,11.930000305175781,0
2014-02-03,11.539999961853027,11.539999961853027,11.539999961853027,11.539999961853027,0
2014-02-04,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,0
2014-02-05,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,0
2014-02-06,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,0
2014-02-07,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,0
2014-02-10,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,0
2014-02-11,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,0
2014-02-12,12.0,12.0,12.0,12.0,0
2014-02-13,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,0
2014-02-14,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,0
2014-02-18,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,0
2014-02-19,12.1899995803833,12.1899995803833,12.1899995803833,12.1899995803833,0
2014-02-20,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,0
2014-02-21,12.430000305175781,12.430000305175781,12.430000305175781,12.430000305175781,0
2014-02-24,12.489999771118164,12.489999771118164,12.489999771118164,12.489999771118164,0
2014-02-25,12.579999923706055,12.579999923706055,12.579999923706055,12.579999923706055,0
2014-02-26,12.710000038146973,12.710000038146973,12.710000038146973,12.710000038146973,0
2014-02-27,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,0
2014-02-28,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,0
2014-03-03,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,0
2014-03-04,12.979999542236328,12.979999542236328,12.979999542236328,12.979999542236328,0
2014-03-05,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2014-03-06,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,0
2014-03-07,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,0
2014-03-10,13.25,13.25,13.25,13.25,0
2014-03-11,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2014-03-12,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0
2014-03-13,13.039999961853027,13.039999961853027,13.039999961853027,13.039999961853027,0
2014-03-14,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2014-03-17,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2014-03-18,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,0
2014-03-19,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,0
2014-03-20,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,0
2014-03-21,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2014-03-24,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,0
2014-03-25,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,0
2014-03-26,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,0
2014-03-27,12.5,12.5,12.5,12.5,0
2014-03-28,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,0
2014-03-31,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,0
2014-04-01,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,0
2014-04-02,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,0
2014-04-03,12.6899995803833,12.6899995803833,12.6899995803833,12.6899995803833,0
2014-04-04,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,0
2014-04-07,12.0,12.0,12.0,12.0,0
2014-04-08,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,0
2014-04-09,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,0
2014-04-10,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,0
2014-04-11,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,0
2014-04-14,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,0
2014-04-15,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,0
2014-04-16,12.0,12.0,12.0,12.0,0
2014-04-17,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,0
2014-04-21,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,0
2014-04-22,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,0
2014-04-23,12.229999542236328,12.229999542236328,12.229999542236328,12.229999542236328,0
2014-04-24,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,0
2014-04-25,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,0
2014-04-28,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2014-04-29,11.680000305175781,11.680000305175781,11.680000305175781,11.680000305175781,0
2014-04-30,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,0
2014-05-01,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,0
2014-05-02,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,0
2014-05-05,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,0
2014-05-06,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,0
2014-05-07,11.539999961853027,11.539999961853027,11.539999961853027,11.539999961853027,0
2014-05-08,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2014-05-09,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,0
2014-05-12,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,0
2014-05-13,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2014-05-14,11.5,11.5,11.5,11.5,0
2014-05-15,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,0
2014-05-16,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,0
2014-05-19,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,0
2014-05-20,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,0
2014-05-21,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,0
2014-05-22,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,0
2014-05-23,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,0
2014-05-27,11.90999984741211,11.90999984741211,11.90999984741211,11.90999984741211,0
2014-05-28,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,0
2014-05-29,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,0
2014-05-30,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219,0
2014-06-02,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,0
2014-06-03,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0
2014-06-04,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,0
2014-06-05,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,0
2014-06-06,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,0
2014-06-09,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,0
2014-06-10,12.229999542236328,12.229999542236328,12.229999542236328,12.229999542236328,0
2014-06-11,12.1899995803833,12.1899995803833,12.1899995803833,12.1899995803833,0
2014-06-12,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,0
2014-06-13,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,0
2014-06-16,12.430000305175781,12.430000305175781,12.430000305175781,12.430000305175781,0
2014-06-17,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,0
2014-06-18,12.59000015258789,12.59000015258789,12.59000015258789,12.59000015258789,0
2014-06-19,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,0
2014-06-20,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,0
2014-06-23,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,0
2014-06-24,12.6899995803833,12.6899995803833,12.6899995803833,12.6899995803833,0
2014-06-25,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,0
2014-06-26,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,0
2014-06-27,12.930000305175781,12.930000305175781,12.930000305175781,12.930000305175781,0
2014-06-30,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,0
2014-07-01,13.09000015258789,13.09000015258789,13.09000015258789,13.09000015258789,0
2014-07-02,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2014-07-03,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,0
2014-07-07,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,0
2014-07-08,12.6899995803833,12.6899995803833,12.6899995803833,12.6899995803833,0
2014-07-09,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,0
2014-07-10,12.5600004196167,12.5600004196167,12.5600004196167,12.5600004196167,0
2014-07-11,12.5600004196167,12.5600004196167,12.5600004196167,12.5600004196167,0
2014-07-14,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,0
2014-07-15,12.460000038146973,12.460000038146973,12.460000038146973,12.460000038146973,0
2014-07-16,12.430000305175781,12.430000305175781,12.430000305175781,12.430000305175781,0
2014-07-17,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,0
2014-07-18,12.430000305175781,12.430000305175781,12.430000305175781,12.430000305175781,0
2014-07-21,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,0
2014-07-22,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,0
2014-07-23,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,0
2014-07-24,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,0
2014-07-25,12.420000076293945,12.420000076293945,12.420000076293945,12.420000076293945,0
2014-07-28,12.329999923706055,12.329999923706055,12.329999923706055,12.329999923706055,0
2014-07-29,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,0
2014-07-30,12.4399995803833,12.4399995803833,12.4399995803833,12.4399995803833,0
2014-07-31,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,0
2014-08-01,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,0
2014-08-04,12.119999885559082,12.119999885559082,12.119999885559082,12.119999885559082,0
2014-08-05,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,0
2014-08-06,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2014-08-07,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,0
2014-08-08,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0
2014-08-11,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,0
2014-08-12,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,0
2014-08-13,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,0
2014-08-14,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,0
2014-08-15,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,0
2014-08-18,12.420000076293945,12.420000076293945,12.420000076293945,12.420000076293945,0
2014-08-19,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,0
2014-08-20,12.420000076293945,12.420000076293945,12.420000076293945,12.420000076293945,0
2014-08-21,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,0
2014-08-22,12.390000343322754,12.390000343322754,12.390000343322754,12.390000343322754,0
2014-08-25,12.40999984741211,12.40999984741211,12.40999984741211,12.40999984741211,0
2014-08-26,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,0
2014-08-27,12.529999732971191,12.529999732971191,12.529999732971191,12.529999732971191,0
2014-08-28,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,0
2014-08-29,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,0
2014-09-02,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2014-09-03,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,0
2014-09-04,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,0
2014-09-05,12.529999732971191,12.529999732971191,12.529999732971191,12.529999732971191,0
2014-09-08,12.579999923706055,12.579999923706055,12.579999923706055,12.579999923706055,0
2014-09-09,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,0
2014-09-10,12.529999732971191,12.529999732971191,12.529999732971191,12.529999732971191,0
2014-09-11,12.5,12.5,12.5,12.5,0
2014-09-12,12.460000038146973,12.460000038146973,12.460000038146973,12.460000038146973,0
2014-09-15,12.1899995803833,12.1899995803833,12.1899995803833,12.1899995803833,0
2014-09-16,12.229999542236328,12.229999542236328,12.229999542236328,12.229999542236328,0
2014-09-17,12.25,12.25,12.25,12.25,0
2014-09-18,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,0
2014-09-19,12.119999885559082,12.119999885559082,12.119999885559082,12.119999885559082,0
2014-09-22,11.930000305175781,11.930000305175781,11.930000305175781,11.930000305175781,0
2014-09-23,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,0
2014-09-24,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,0
2014-09-25,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,0
2014-09-26,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,0
2014-09-29,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,0
2014-09-30,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,0
2014-10-01,11.5,11.5,11.5,11.5,0
2014-10-02,11.6899995803833,11.6899995803833,11.6899995803833,11.6899995803833,0
2014-10-03,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0
2014-10-06,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,0
2014-10-07,11.539999961853027,11.539999961853027,11.539999961853027,11.539999961853027,0
2014-10-08,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,0
2014-10-09,11.319999694824219,11.319999694824219,11.319999694824219,11.319999694824219,0
2014-10-10,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2014-10-13,11.079999923706055,11.079999923706055,11.079999923706055,11.079999923706055,0
2014-10-14,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,0
2014-10-15,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,0
2014-10-16,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,0
2014-10-17,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0
2014-10-20,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0
2014-10-21,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2014-10-22,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,0
2014-10-23,11.680000305175781,11.680000305175781,11.680000305175781,11.680000305175781,0
2014-10-24,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,0
2014-10-27,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,0
2014-10-28,12.119999885559082,12.119999885559082,12.119999885559082,12.119999885559082,0
2014-10-29,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,0
2014-10-30,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,0
2014-10-31,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,0
2014-11-03,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,0
2014-11-04,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,0
2014-11-05,12.229999542236328,12.229999542236328,12.229999542236328,12.229999542236328,0
2014-11-06,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,0
2014-11-07,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,0
2014-11-10,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,0
2014-11-11,12.430000305175781,12.430000305175781,12.430000305175781,12.430000305175781,0
2014-11-12,12.529999732971191,12.529999732971191,12.529999732971191,12.529999732971191,0
2014-11-13,12.4399995803833,12.4399995803833,12.4399995803833,12.4399995803833,0
2014-11-14,12.460000038146973,12.460000038146973,12.460000038146973,12.460000038146973,0
2014-11-17,12.369999885559082,12.369999885559082,12.369999885559082,12.369999885559082,0
2014-11-18,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,0
2014-11-19,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,0
2014-11-20,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,0
2014-11-21,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,0
2014-11-24,12.6899995803833,12.6899995803833,12.6899995803833,12.6899995803833,0
2014-11-25,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,0
2014-11-26,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,0
2014-11-28,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,0
2014-12-01,12.380000114440918,12.380000114440918,12.380000114440918,12.380000114440918,0
2014-12-02,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,0
2014-12-03,12.630000114440918,12.630000114440918,12.630000114440918,12.630000114440918,0
2014-12-04,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2014-12-05,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,0
2014-12-08,12.59000015258789,12.59000015258789,12.59000015258789,12.59000015258789,0
2014-12-09,12.789999961853027,12.789999961853027,12.789999961853027,12.789999961853027,0
2014-12-10,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,0
2014-12-11,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,0
2014-12-12,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,0
