date,open,high,low,close,volume
2014-12-15,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,0
2014-12-16,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,0
2014-12-17,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,0
2014-12-18,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,0
2014-12-19,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,0
2014-12-22,13.25,13.25,13.25,13.25,0
2014-12-23,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,0
2014-12-24,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,0
2014-12-26,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,0
2014-12-29,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2014-12-30,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,0
2014-12-31,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,0
2015-01-02,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,0
2015-01-05,13.0,13.0,13.0,13.0,0
2015-01-06,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,0
2015-01-07,12.989999771118164,12.989999771118164,12.989999771118164,12.989999771118164,0
2015-01-08,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,0
2015-01-09,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2015-01-12,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2015-01-13,13.369999885559082,13.369999885559082,13.369999885559082,13.369999885559082,0
2015-01-14,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,0
2015-01-15,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,0
2015-01-16,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,0
2015-01-20,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,0
2015-01-21,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,0
2015-01-22,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,0
2015-01-23,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,0
2015-01-26,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,0
2015-01-27,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,0
2015-01-28,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,0
2015-01-29,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,0
2015-01-30,12.979999542236328,12.979999542236328,12.979999542236328,12.979999542236328,0
2015-02-02,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,0
2015-02-03,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,0
2015-02-04,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,0
2015-02-05,13.5,13.5,13.5,13.5,0
2015-02-06,13.470000267028809,13.470000267028809,13.470000267028809,13.470000267028809,0
2015-02-09,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246,0
2015-02-10,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,0
2015-02-11,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,0
2015-02-12,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,0
2015-02-13,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,0
2015-02-17,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,0
2015-02-18,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,0
2015-02-19,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,0
2015-02-20,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,0
2015-02-23,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,0
2015-02-24,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,0
2015-02-25,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,0
2015-02-26,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,0
2015-02-27,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,0
2015-03-02,14.029999732971191,14.029999732971191,14.029999732971191,14.029999732971191,0
2015-03-03,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833,0
2015-03-04,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,0
2015-03-05,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,0
2015-03-06,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,0
2015-03-09,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,0
2015-03-10,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,0
2015-03-11,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,0
2015-03-12,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,0
2015-03-13,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,0
2015-03-16,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,0
2015-03-17,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,0
2015-03-18,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,0
2015-03-19,14.229999542236328,14.229999542236328,14.229999542236328,14.229999542236328,0
2015-03-20,14.380000114440918,14.380000114440918,14.380000114440918,14.380000114440918,0
2015-03-23,14.40999984741211,14.40999984741211,14.40999984741211,14.40999984741211,0
2015-03-24,14.369999885559082,14.369999885559082,14.369999885559082,14.369999885559082,0
2015-03-25,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164,0
2015-03-26,14.0,14.0,14.0,14.0,0
2015-03-27,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,0
2015-03-30,14.220000267028809,14.220000267028809,14.220000267028809,14.220000267028809,0
2015-03-31,14.180000305175781,14.180000305175781,14.180000305175781,14.180000305175781,0
2015-04-01,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,0
2015-04-02,14.25,14.25,14.25,14.25,0
2015-04-06,14.329999923706055,14.329999923706055,14.329999923706055,14.329999923706055,0
2015-04-07,14.3100004196167,14.3100004196167,14.3100004196167,14.3100004196167,0
2015-04-08,14.470000267028809,14.470000267028809,14.470000267028809,14.470000267028809,0
2015-04-09,14.470000267028809,14.470000267028809,14.470000267028809,14.470000267028809,0
2015-04-10,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,0
2015-04-13,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,0
2015-04-14,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,0
2015-04-15,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,0
2015-04-16,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0
2015-04-17,14.479999542236328,14.479999542236328,14.479999542236328,14.479999542236328,0
2015-04-20,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,0
2015-04-21,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,0
2015-04-22,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,0
2015-04-23,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,0
2015-04-24,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,0
2015-04-27,14.170000076293945,14.170000076293945,14.170000076293945,14.170000076293945,0
2015-04-28,14.239999771118164,14.239999771118164,14.239999771118164,14.239999771118164,0
2015-04-29,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,0
2015-04-30,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,0
2015-05-01,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,0
2015-05-04,14.029999732971191,14.029999732971191,14.029999732971191,14.029999732971191,0
2015-05-05,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,0
2015-05-06,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,0
2015-05-07,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,0
2015-05-08,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,0
2015-05-11,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,0
2015-05-12,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,0
2015-05-13,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,0
2015-05-14,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,0
2015-05-15,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,0
2015-05-18,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,0
2015-05-19,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,0
2015-05-20,13.460000038146973,13.460000038146973,13.460000038146973,13.460000038146973,0
2015-05-21,13.5,13.5,13.5,13.5,0
2015-05-22,13.5,13.5,13.5,13.5,0
2015-05-26,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,0
2015-05-27,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,0
2015-05-28,13.470000267028809,13.470000267028809,13.470000267028809,13.470000267028809,0
2015-05-29,13.460000038146973,13.460000038146973,13.460000038146973,13.460000038146973,0
2015-06-01,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,0
2015-06-02,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,0
2015-06-03,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,0
2015-06-04,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2015-06-05,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,0
2015-06-08,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,0
2015-06-09,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,0
2015-06-10,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164,0
2015-06-11,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164,0
2015-06-12,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,0
2015-06-15,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,0
2015-06-16,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,0
2015-06-17,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,0
2015-06-18,14.279999732971191,14.279999732971191,14.279999732971191,14.279999732971191,0
2015-06-19,14.25,14.25,14.25,14.25,0
2015-06-22,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,0
2015-06-23,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,0
2015-06-24,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,0
2015-06-25,14.239999771118164,14.239999771118164,14.239999771118164,14.239999771118164,0
2015-06-26,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,0
2015-06-29,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,0
2015-06-30,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833,0
2015-07-01,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,0
2015-07-02,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,0
2015-07-06,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,0
2015-07-07,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,0
2015-07-08,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2015-07-09,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,0
2015-07-10,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,0
2015-07-13,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,0
2015-07-14,14.130000114440918,14.130000114440918,14.130000114440918,14.130000114440918,0
2015-07-15,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,0
2015-07-16,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,0
2015-07-17,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,0
2015-07-20,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,0
2015-07-21,13.890000343322754,13.890000343322754,13.890000343322754,13.890000343322754,0
2015-07-22,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,0
2015-07-23,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,0
2015-07-24,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,0
2015-07-27,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,0
2015-07-28,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,0
2015-07-29,13.609999656677246,13.609999656677246,13.609999656677246,13.609999656677246,0
2015-07-30,13.5600004196167,13.5600004196167,13.5600004196167,13.5600004196167,0
2015-07-31,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,0
2015-08-03,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,0
2015-08-04,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,0
2015-08-05,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246,0
2015-08-06,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,0
2015-08-07,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,0
2015-08-10,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2015-08-11,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,0
2015-08-12,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,0
2015-08-13,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,0
2015-08-14,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,0
2015-08-17,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,0
2015-08-18,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,0
2015-08-19,13.079999923706055,13.079999923706055,13.079999923706055,13.079999923706055,0
2015-08-20,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,0
2015-08-21,12.579999923706055,12.579999923706055,12.579999923706055,12.579999923706055,0
2015-08-24,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2015-08-25,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,0
2015-08-26,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,0
2015-08-27,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,0
2015-08-28,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,0
2015-08-31,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,0
2015-09-01,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0
2015-09-02,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,0
2015-09-03,12.59000015258789,12.59000015258789,12.59000015258789,12.59000015258789,0
2015-09-04,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,0
2015-09-08,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,0
2015-09-09,12.529999732971191,12.529999732971191,12.529999732971191,12.529999732971191,0
2015-09-10,12.59000015258789,12.59000015258789,12.59000015258789,12.59000015258789,0
2015-09-11,12.5600004196167,12.5600004196167,12.5600004196167,12.5600004196167,0
2015-09-14,12.489999771118164,12.489999771118164,12.489999771118164,12.489999771118164,0
2015-09-15,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,0
2015-09-16,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,0
2015-09-17,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,0
2015-09-18,12.489999771118164,12.489999771118164,12.489999771118164,12.489999771118164,0
2015-09-21,12.380000114440918,12.380000114440918,12.380000114440918,12.380000114440918,0
2015-09-22,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,0
2015-09-23,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,0
2015-09-24,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,0
2015-09-25,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0
2015-09-28,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2015-09-29,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,0
2015-09-30,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,0
2015-10-01,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2015-10-02,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,0
2015-10-05,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,0
2015-10-06,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0
2015-10-07,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,0
2015-10-08,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,0
2015-10-09,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0
2015-10-12,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,0
2015-10-13,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,0
2015-10-14,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,0
2015-10-15,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0
2015-10-16,11.6899995803833,11.6899995803833,11.6899995803833,11.6899995803833,0
2015-10-19,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,0
2015-10-20,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2015-10-21,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,0
2015-10-22,11.420000076293945,11.420000076293945,11.420000076293945,11.420000076293945,0
2015-10-23,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,0
2015-10-26,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,0
2015-10-27,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,0
2015-10-28,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,0
2015-10-29,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,0
2015-10-30,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,0
2015-11-02,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,0
2015-11-03,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,0
2015-11-04,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,0
2015-11-05,11.539999961853027,11.539999961853027,11.539999961853027,11.539999961853027,0
2015-11-06,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,0
2015-11-09,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0
2015-11-10,11.3100004196167,11.3100004196167,11.3100004196167,11.3100004196167,0
2015-11-11,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,0
2015-11-12,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2015-11-13,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,0
2015-11-16,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2015-11-17,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0
2015-11-18,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,0
2015-11-19,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,0
2015-11-20,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,0
2015-11-23,11.329999923706055,11.329999923706055,11.329999923706055,11.329999923706055,0
2015-11-24,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,0
2015-11-25,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,0
2015-11-27,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,0
2015-11-30,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,0
2015-12-01,11.5,11.5,11.5,11.5,0
2015-12-02,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,0
2015-12-03,11.289999961853027,11.289999961853027,11.289999961853027,11.289999961853027,0
2015-12-04,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,0
2015-12-07,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
2015-12-08,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,0
2015-12-09,11.25,11.25,11.25,11.25,0
2015-12-10,11.3100004196167,11.3100004196167,11.3100004196167,11.3100004196167,0
2015-12-11,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,0
2015-12-14,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0
2015-12-15,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,0
2015-12-16,11.319999694824219,11.319999694824219,11.319999694824219,11.319999694824219,0
2015-12-17,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2015-12-18,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,0
2015-12-21,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,0
2015-12-22,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,0
2015-12-23,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0
2015-12-24,11.5,11.5,11.5,11.5,0
2015-12-28,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,0
2015-12-29,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0
2015-12-30,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0
2015-12-31,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,0
2016-01-04,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2016-01-05,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,0
2016-01-06,10.90999984741211,10.90999984741211,10.90999984741211,10.90999984741211,0
2016-01-07,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0
2016-01-08,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,0
2016-01-11,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,0
2016-01-12,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,0
2016-01-13,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0
2016-01-14,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0
2016-01-15,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0
2016-01-19,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2016-01-20,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2016-01-21,10.0,10.0,10.0,10.0,0
2016-01-22,10.25,10.25,10.25,10.25,0
2016-01-25,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2016-01-26,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
2016-01-27,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0
2016-01-28,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0
2016-01-29,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2016-02-01,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
2016-02-02,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2016-02-03,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2016-02-04,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0
2016-02-05,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,0
2016-02-08,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,0
2016-02-09,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,0
2016-02-10,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,0
2016-02-11,9.25,9.25,9.25,9.25,0
2016-02-12,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2016-02-16,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2016-02-17,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,0
2016-02-18,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,0
2016-02-19,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0
2016-02-22,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,0
2016-02-23,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0
2016-02-24,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0
2016-02-25,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2016-02-26,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2016-02-29,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
