date,open,high,low,close,volume
2016-03-01,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,0
2016-03-02,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,0
2016-03-03,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,0
2016-03-04,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,0
2016-03-07,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,0
2016-03-08,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,0
2016-03-09,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0
2016-03-10,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,0
2016-03-11,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,0
2016-03-14,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,0
2016-03-15,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0
2016-03-16,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0
2016-03-17,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,0
2016-03-18,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,0
2016-03-21,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,0
2016-03-22,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,0
2016-03-23,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,0
2016-03-24,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0
2016-03-28,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,0
2016-03-29,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0
2016-03-30,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,0
2016-03-31,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,0
2016-04-01,11.0,11.0,11.0,11.0,0
2016-04-04,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,0
2016-04-05,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,0
2016-04-06,11.0,11.0,11.0,11.0,0
2016-04-07,10.90999984741211,10.90999984741211,10.90999984741211,10.90999984741211,0
2016-04-08,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,0
2016-04-11,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,0
2016-04-12,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0
2016-04-13,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,0
2016-04-14,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2016-04-15,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,0
2016-04-18,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,0
2016-04-19,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,0
2016-04-20,11.289999961853027,11.289999961853027,11.289999961853027,11.289999961853027,0
2016-04-21,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,0
2016-04-22,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,0
2016-04-25,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,0
2016-04-26,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,0
2016-04-27,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0
2016-04-28,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,0
2016-04-29,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
2016-05-02,11.319999694824219,11.319999694824219,11.319999694824219,11.319999694824219,0
2016-05-03,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,0
2016-05-04,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
2016-05-05,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,0
2016-05-06,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,0
2016-05-09,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,0
2016-05-10,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,0
2016-05-11,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,0
2016-05-12,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,0
2016-05-13,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,0
2016-05-16,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
2016-05-17,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,0
2016-05-18,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2016-05-19,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,0
2016-05-20,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2016-05-23,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
2016-05-24,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,0
2016-05-25,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,0
2016-05-26,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,0
2016-05-27,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2016-05-31,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2016-06-01,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,0
2016-06-02,11.90999984741211,11.90999984741211,11.90999984741211,11.90999984741211,0
2016-06-03,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,0
2016-06-06,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,0
2016-06-07,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,0
2016-06-08,12.130000114440918,12.130000114440918,12.130000114440918,12.130000114440918,0
2016-06-09,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,0
2016-06-10,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,0
2016-06-13,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,0
2016-06-14,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,0
2016-06-15,11.90999984741211,11.90999984741211,11.90999984741211,11.90999984741211,0
2016-06-16,11.90999984741211,11.90999984741211,11.90999984741211,11.90999984741211,0
2016-06-17,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,0
2016-06-20,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,0
2016-06-21,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,0
2016-06-22,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,0
2016-06-23,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,0
2016-06-24,11.75,11.75,11.75,11.75,0
2016-06-27,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,0
2016-06-28,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,0
2016-06-29,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0
2016-06-30,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0
2016-07-01,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,0
2016-07-05,11.680000305175781,11.680000305175781,11.680000305175781,11.680000305175781,0
2016-07-06,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,0
2016-07-07,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,0
2016-07-08,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,0
2016-07-11,12.130000114440918,12.130000114440918,12.130000114440918,12.130000114440918,0
2016-07-12,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,0
2016-07-13,12.119999885559082,12.119999885559082,12.119999885559082,12.119999885559082,0
2016-07-14,12.119999885559082,12.119999885559082,12.119999885559082,12.119999885559082,0
2016-07-15,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,0
2016-07-18,12.229999542236328,12.229999542236328,12.229999542236328,12.229999542236328,0
2016-07-19,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0
2016-07-20,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,0
2016-07-21,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,0
2016-07-22,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,0
2016-07-25,12.329999923706055,12.329999923706055,12.329999923706055,12.329999923706055,0
2016-07-26,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,0
2016-07-27,12.4399995803833,12.4399995803833,12.4399995803833,12.4399995803833,0
2016-07-28,12.5600004196167,12.5600004196167,12.5600004196167,12.5600004196167,0
2016-07-29,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,0
2016-08-01,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,0
2016-08-02,12.579999923706055,12.579999923706055,12.579999923706055,12.579999923706055,0
2016-08-03,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2016-08-04,12.630000114440918,12.630000114440918,12.630000114440918,12.630000114440918,0
2016-08-05,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,0
2016-08-08,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,0
2016-08-09,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,0
2016-08-10,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,0
2016-08-11,12.930000305175781,12.930000305175781,12.930000305175781,12.930000305175781,0
2016-08-12,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,0
2016-08-15,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,0
2016-08-16,12.989999771118164,12.989999771118164,12.989999771118164,12.989999771118164,0
2016-08-17,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,0
2016-08-18,13.079999923706055,13.079999923706055,13.079999923706055,13.079999923706055,0
2016-08-19,13.039999961853027,13.039999961853027,13.039999961853027,13.039999961853027,0
2016-08-22,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,0
2016-08-23,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0
2016-08-24,13.0,13.0,13.0,13.0,0
2016-08-25,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,0
2016-08-26,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,0
2016-08-29,13.029999732971191,13.029999732971191,13.029999732971191,13.029999732971191,0
2016-08-30,12.989999771118164,12.989999771118164,12.989999771118164,12.989999771118164,0
2016-08-31,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,0
2016-09-01,13.020000457763672,13.020000457763672,13.020000457763672,13.020000457763672,0
2016-09-02,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,0
2016-09-06,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246,0
2016-09-07,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,0
2016-09-08,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,0
2016-09-09,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,0
2016-09-12,13.039999961853027,13.039999961853027,13.039999961853027,13.039999961853027,0
2016-09-13,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,0
2016-09-14,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,0
2016-09-15,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,0
2016-09-16,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,0
2016-09-19,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,0
2016-09-20,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,0
2016-09-21,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,0
2016-09-22,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,0
2016-09-23,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,0
2016-09-26,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,0
2016-09-27,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,0
2016-09-28,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,0
2016-09-29,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,0
2016-09-30,13.5,13.5,13.5,13.5,0
2016-10-03,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,0
2016-10-04,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,0
2016-10-05,13.470000267028809,13.470000267028809,13.470000267028809,13.470000267028809,0
2016-10-06,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,0
2016-10-07,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,0
2016-10-10,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,0
2016-10-11,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,0
2016-10-12,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2016-10-13,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,0
2016-10-14,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,0
2016-10-17,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,0
2016-10-18,12.989999771118164,12.989999771118164,12.989999771118164,12.989999771118164,0
2016-10-19,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,0
2016-10-20,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,0
2016-10-21,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,0
2016-10-24,13.039999961853027,13.039999961853027,13.039999961853027,13.039999961853027,0
2016-10-25,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,0
2016-10-26,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,0
2016-10-27,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,0
2016-10-28,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,0
2016-10-31,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,0
2016-11-01,12.630000114440918,12.630000114440918,12.630000114440918,12.630000114440918,0
2016-11-02,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0
2016-11-03,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,0
2016-11-04,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0
2016-11-07,12.640000343322754,12.640000343322754,12.640000343322754,12.640000343322754,0
2016-11-08,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,0
2016-11-09,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2016-11-10,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2016-11-11,13.460000038146973,13.460000038146973,13.460000038146973,13.460000038146973,0
2016-11-14,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,0
2016-11-15,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,0
2016-11-16,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,0
2016-11-17,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,0
2016-11-18,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,0
2016-11-21,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2016-11-22,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,0
2016-11-23,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,0
2016-11-25,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,0
2016-11-28,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,0
2016-11-29,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2016-11-30,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,0
2016-12-01,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,0
2016-12-02,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,0
2016-12-05,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,0
2016-12-06,13.65999984741211,13.65999984741211,13.65999984741211,13.65999984741211,0
2016-12-07,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,0
2016-12-08,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,0
2016-12-09,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,0
2016-12-12,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,0
2016-12-13,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,0
2016-12-14,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,0
2016-12-15,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,0
2016-12-16,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,0
2016-12-19,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,0
2016-12-20,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,0
2016-12-21,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2016-12-22,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,0
2016-12-23,13.65999984741211,13.65999984741211,13.65999984741211,13.65999984741211,0
2016-12-27,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,0
2016-12-28,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,0
2016-12-29,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,0
2016-12-30,13.5,13.5,13.5,13.5,0
2017-01-03,13.5600004196167,13.5600004196167,13.5600004196167,13.5600004196167,0
2017-01-04,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,0
2017-01-05,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,0
2017-01-06,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,0
2017-01-09,13.710000038146973,13.710000038146973,13.710000038146973,13.710000038146973,0
2017-01-10,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,0
2017-01-11,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,0
2017-01-12,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,0
2017-01-13,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,0
2017-01-17,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,0
2017-01-18,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,0
2017-01-19,13.65999984741211,13.65999984741211,13.65999984741211,13.65999984741211,0
2017-01-20,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,0
2017-01-23,13.710000038146973,13.710000038146973,13.710000038146973,13.710000038146973,0
2017-01-24,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,0
2017-01-25,14.0,14.0,14.0,14.0,0
2017-01-26,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,0
2017-01-27,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833,0
2017-01-30,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,0
2017-01-31,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,0
2017-02-01,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,0
2017-02-02,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,0
2017-02-03,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,0
2017-02-06,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,0
2017-02-07,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,0
2017-02-08,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,0
2017-02-09,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,0
2017-02-10,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,0
2017-02-13,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,0
2017-02-14,14.239999771118164,14.239999771118164,14.239999771118164,14.239999771118164,0
2017-02-15,14.369999885559082,14.369999885559082,14.369999885559082,14.369999885559082,0
2017-02-16,14.390000343322754,14.390000343322754,14.390000343322754,14.390000343322754,0
2017-02-17,14.5,14.5,14.5,14.5,0
2017-02-21,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,0
2017-02-22,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,0
2017-02-23,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,0
2017-02-24,14.5,14.5,14.5,14.5,0
2017-02-27,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,0
2017-02-28,14.470000267028809,14.470000267028809,14.470000267028809,14.470000267028809,0
2017-03-01,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,0
2017-03-02,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,0
2017-03-03,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,0
2017-03-06,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,0
2017-03-07,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,0
2017-03-08,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,0
2017-03-09,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,0
2017-03-10,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,0
2017-03-13,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,0
2017-03-14,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,0
2017-03-15,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,0
2017-03-16,14.75,14.75,14.75,14.75,0
2017-03-17,14.819999694824219,14.819999694824219,14.819999694824219,14.819999694824219,0
2017-03-20,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,0
2017-03-21,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,0
2017-03-22,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,0
2017-03-23,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,0
2017-03-24,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,0
2017-03-27,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,0
2017-03-28,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,0
2017-03-29,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,0
2017-03-30,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,0
2017-03-31,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,0
2017-04-03,14.960000038146973,14.960000038146973,14.960000038146973,14.960000038146973,0
2017-04-04,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,0
2017-04-05,14.819999694824219,14.819999694824219,14.819999694824219,14.819999694824219,0
2017-04-06,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,0
2017-04-07,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,0
2017-04-10,14.960000038146973,14.960000038146973,14.960000038146973,14.960000038146973,0
2017-04-11,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,0
2017-04-12,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,0
2017-04-13,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,0
2017-04-17,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,0
2017-04-18,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,0
2017-04-19,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,0
2017-04-20,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,0
2017-04-21,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0
2017-04-24,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,0
2017-04-25,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833,0
2017-04-26,15.430000305175781,15.430000305175781,15.430000305175781,15.430000305175781,0
2017-04-27,15.5,15.5,15.5,15.5,0
2017-04-28,15.479999542236328,15.479999542236328,15.479999542236328,15.479999542236328,0
2017-05-01,15.569999694824219,15.569999694824219,15.569999694824219,15.569999694824219,0
2017-05-02,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,0
2017-05-03,15.430000305175781,15.430000305175781,15.430000305175781,15.430000305175781,0
2017-05-04,15.329999923706055,15.329999923706055,15.329999923706055,15.329999923706055,0
2017-05-05,15.479999542236328,15.479999542236328,15.479999542236328,15.479999542236328,0
2017-05-08,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,0
2017-05-09,15.539999961853027,15.539999961853027,15.539999961853027,15.539999961853027,0
