date,open,high,low,close,volume
2017-05-10,15.59000015258789,15.59000015258789,15.59000015258789,15.59000015258789,0
2017-05-11,15.5,15.5,15.5,15.5,0
2017-05-12,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0
2017-05-15,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,0
2017-05-16,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,0
2017-05-17,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,0
2017-05-18,15.489999771118164,15.489999771118164,15.489999771118164,15.489999771118164,0
2017-05-19,15.579999923706055,15.579999923706055,15.579999923706055,15.579999923706055,0
2017-05-22,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,0
2017-05-23,15.84000015258789,15.84000015258789,15.84000015258789,15.84000015258789,0
2017-05-24,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,0
2017-05-25,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,0
2017-05-26,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,0
2017-05-30,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,0
2017-05-31,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,0
2017-06-01,16.229999542236328,16.229999542236328,16.229999542236328,16.229999542236328,0
2017-06-02,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,0
2017-06-05,16.229999542236328,16.229999542236328,16.229999542236328,16.229999542236328,0
2017-06-06,16.270000457763672,16.270000457763672,16.270000457763672,16.270000457763672,0
2017-06-07,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,0
2017-06-08,16.469999313354492,16.469999313354492,16.469999313354492,16.469999313354492,0
2017-06-09,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,0
2017-06-12,16.0,16.0,16.0,16.0,0
2017-06-13,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,0
2017-06-14,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,0
2017-06-15,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0
2017-06-16,16.239999771118164,16.239999771118164,16.239999771118164,16.239999771118164,0
2017-06-19,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,0
2017-06-20,16.530000686645508,16.530000686645508,16.530000686645508,16.530000686645508,0
2017-06-21,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,0
2017-06-22,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,0
2017-06-23,17.010000228881836,17.010000228881836,17.010000228881836,17.010000228881836,0
2017-06-26,17.059999465942383,17.059999465942383,17.059999465942383,17.059999465942383,0
2017-06-27,16.719999313354492,16.719999313354492,16.719999313354492,16.719999313354492,0
2017-06-28,17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789,0
2017-06-29,16.84000015258789,16.84000015258789,16.84000015258789,16.84000015258789,0
2017-06-30,16.829999923706055,16.829999923706055,16.829999923706055,16.829999923706055,0
2017-07-03,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,0
2017-07-05,16.940000534057617,16.940000534057617,16.940000534057617,16.940000534057617,0
2017-07-06,16.670000076293945,16.670000076293945,16.670000076293945,16.670000076293945,0
2017-07-07,16.93000030517578,16.93000030517578,16.93000030517578,16.93000030517578,0
2017-07-10,16.8700008392334,16.8700008392334,16.8700008392334,16.8700008392334,0
2017-07-11,17.030000686645508,17.030000686645508,17.030000686645508,17.030000686645508,0
2017-07-12,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0
2017-07-13,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,0
2017-07-14,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,0
2017-07-17,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,0
2017-07-18,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,0
2017-07-19,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,0
2017-07-20,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,0
2017-07-21,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,0
2017-07-24,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,0
2017-07-25,17.329999923706055,17.329999923706055,17.329999923706055,17.329999923706055,0
2017-07-26,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,0
2017-07-27,17.0,17.0,17.0,17.0,0
2017-07-28,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,0
2017-07-31,16.940000534057617,16.940000534057617,16.940000534057617,16.940000534057617,0
2017-08-01,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,0
2017-08-02,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,0
2017-08-03,16.56999969482422,16.56999969482422,16.56999969482422,16.56999969482422,0
2017-08-04,16.540000915527344,16.540000915527344,16.540000915527344,16.540000915527344,0
2017-08-07,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,0
2017-08-08,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,0
2017-08-09,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,0
2017-08-10,16.1299991607666,16.1299991607666,16.1299991607666,16.1299991607666,0
2017-08-11,16.280000686645508,16.280000686645508,16.280000686645508,16.280000686645508,0
2017-08-14,16.479999542236328,16.479999542236328,16.479999542236328,16.479999542236328,0
2017-08-15,16.420000076293945,16.420000076293945,16.420000076293945,16.420000076293945,0
2017-08-16,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,0
2017-08-17,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,0
2017-08-18,16.190000534057617,16.190000534057617,16.190000534057617,16.190000534057617,0
2017-08-21,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,0
2017-08-22,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,0
2017-08-23,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,0
2017-08-24,16.479999542236328,16.479999542236328,16.479999542236328,16.479999542236328,0
2017-08-25,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0
2017-08-28,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,0
2017-08-29,16.639999389648438,16.639999389648438,16.639999389648438,16.639999389648438,0
2017-08-30,16.780000686645508,16.780000686645508,16.780000686645508,16.780000686645508,0
2017-08-31,17.020000457763672,17.020000457763672,17.020000457763672,17.020000457763672,0
2017-09-01,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,0
2017-09-05,17.030000686645508,17.030000686645508,17.030000686645508,17.030000686645508,0
2017-09-06,17.1200008392334,17.1200008392334,17.1200008392334,17.1200008392334,0
2017-09-07,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,0
2017-09-08,17.25,17.25,17.25,17.25,0
2017-09-11,17.3799991607666,17.3799991607666,17.3799991607666,17.3799991607666,0
2017-09-12,17.40999984741211,17.40999984741211,17.40999984741211,17.40999984741211,0
2017-09-13,17.559999465942383,17.559999465942383,17.559999465942383,17.559999465942383,0
2017-09-14,17.5,17.5,17.5,17.5,0
2017-09-15,17.56999969482422,17.56999969482422,17.56999969482422,17.56999969482422,0
2017-09-18,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0
2017-09-19,17.68000030517578,17.68000030517578,17.68000030517578,17.68000030517578,0
2017-09-20,17.68000030517578,17.68000030517578,17.68000030517578,17.68000030517578,0
2017-09-21,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,0
2017-09-22,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,0
2017-09-25,17.469999313354492,17.469999313354492,17.469999313354492,17.469999313354492,0
2017-09-26,17.360000610351562,17.360000610351562,17.360000610351562,17.360000610351562,0
2017-09-27,17.65999984741211,17.65999984741211,17.65999984741211,17.65999984741211,0
2017-09-28,17.670000076293945,17.670000076293945,17.670000076293945,17.670000076293945,0
2017-09-29,17.739999771118164,17.739999771118164,17.739999771118164,17.739999771118164,0
2017-10-02,17.920000076293945,17.920000076293945,17.920000076293945,17.920000076293945,0
2017-10-03,17.969999313354492,17.969999313354492,17.969999313354492,17.969999313354492,0
2017-10-04,17.979999542236328,17.979999542236328,17.979999542236328,17.979999542236328,0
2017-10-05,18.110000610351562,18.110000610351562,18.110000610351562,18.110000610351562,0
2017-10-06,18.170000076293945,18.170000076293945,18.170000076293945,18.170000076293945,0
2017-10-09,18.010000228881836,18.010000228881836,18.010000228881836,18.010000228881836,0
2017-10-10,17.90999984741211,17.90999984741211,17.90999984741211,17.90999984741211,0
2017-10-11,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,0
2017-10-12,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,0
2017-10-13,17.979999542236328,17.979999542236328,17.979999542236328,17.979999542236328,0
2017-10-16,17.8799991607666,17.8799991607666,17.8799991607666,17.8799991607666,0
2017-10-17,17.81999969482422,17.81999969482422,17.81999969482422,17.81999969482422,0
2017-10-18,17.8700008392334,17.8700008392334,17.8700008392334,17.8700008392334,0
2017-10-19,17.75,17.75,17.75,17.75,0
2017-10-20,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,0
2017-10-23,17.75,17.75,17.75,17.75,0
2017-10-24,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0
2017-10-25,17.610000610351562,17.610000610351562,17.610000610351562,17.610000610351562,0
2017-10-26,17.479999542236328,17.479999542236328,17.479999542236328,17.479999542236328,0
2017-10-27,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,0
2017-10-30,17.6299991607666,17.6299991607666,17.6299991607666,17.6299991607666,0
2017-10-31,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,0
2017-11-01,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,0
2017-11-02,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0
2017-11-03,17.829999923706055,17.829999923706055,17.829999923706055,17.829999923706055,0
2017-11-06,18.010000228881836,18.010000228881836,18.010000228881836,18.010000228881836,0
2017-11-07,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,0
2017-11-08,17.65999984741211,17.65999984741211,17.65999984741211,17.65999984741211,0
2017-11-09,17.719999313354492,17.719999313354492,17.719999313354492,17.719999313354492,0
2017-11-10,17.68000030517578,17.68000030517578,17.68000030517578,17.68000030517578,0
2017-11-13,17.729999542236328,17.729999542236328,17.729999542236328,17.729999542236328,0
2017-11-14,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0
2017-11-15,17.459999084472656,17.459999084472656,17.459999084472656,17.459999084472656,0
2017-11-16,17.729999542236328,17.729999542236328,17.729999542236328,17.729999542236328,0
2017-11-17,17.770000457763672,17.770000457763672,17.770000457763672,17.770000457763672,0
2017-11-20,17.940000534057617,17.940000534057617,17.940000534057617,17.940000534057617,0
2017-11-21,18.219999313354492,18.219999313354492,18.219999313354492,18.219999313354492,0
2017-11-22,18.219999313354492,18.219999313354492,18.219999313354492,18.219999313354492,0
2017-11-24,18.34000015258789,18.34000015258789,18.34000015258789,18.34000015258789,0
2017-11-27,18.190000534057617,18.190000534057617,18.190000534057617,18.190000534057617,0
2017-11-28,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,0
2017-11-29,18.06999969482422,18.06999969482422,18.06999969482422,18.06999969482422,0
2017-11-30,18.34000015258789,18.34000015258789,18.34000015258789,18.34000015258789,0
2017-12-01,18.190000534057617,18.190000534057617,18.190000534057617,18.190000534057617,0
2017-12-04,17.790000915527344,17.790000915527344,17.790000915527344,17.790000915527344,0
2017-12-05,17.639999389648438,17.639999389648438,17.639999389648438,17.639999389648438,0
2017-12-06,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,0
2017-12-07,17.90999984741211,17.90999984741211,17.90999984741211,17.90999984741211,0
2017-12-08,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,0
2017-12-11,18.020000457763672,18.020000457763672,18.020000457763672,18.020000457763672,0
2017-12-12,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,0
2017-12-13,18.190000534057617,18.190000534057617,18.190000534057617,18.190000534057617,0
2017-12-14,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,0
2017-12-15,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,0
2017-12-18,18.5,18.5,18.5,18.5,0
2017-12-19,18.360000610351562,18.360000610351562,18.360000610351562,18.360000610351562,0
2017-12-20,18.3700008392334,18.3700008392334,18.3700008392334,18.3700008392334,0
2017-12-21,18.360000610351562,18.360000610351562,18.360000610351562,18.360000610351562,0
2017-12-22,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,0
2017-12-26,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,0
2017-12-27,18.329999923706055,18.329999923706055,18.329999923706055,18.329999923706055,0
2017-12-28,18.420000076293945,18.420000076293945,18.420000076293945,18.420000076293945,0
2017-12-29,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,0
2018-01-02,18.510000228881836,18.510000228881836,18.510000228881836,18.510000228881836,0
2018-01-03,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,0
2018-01-04,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,0
2018-01-05,18.790000915527344,18.790000915527344,18.790000915527344,18.790000915527344,0
2018-01-08,18.829999923706055,18.829999923706055,18.829999923706055,18.829999923706055,0
2018-01-09,18.729999542236328,18.729999542236328,18.729999542236328,18.729999542236328,0
2018-01-10,18.670000076293945,18.670000076293945,18.670000076293945,18.670000076293945,0
2018-01-11,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,0
2018-01-12,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,0
2018-01-16,18.809999465942383,18.809999465942383,18.809999465942383,18.809999465942383,0
2018-01-17,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,0
2018-01-18,18.93000030517578,18.93000030517578,18.93000030517578,18.93000030517578,0
2018-01-19,19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,0
2018-01-22,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,0
2018-01-23,19.43000030517578,19.43000030517578,19.43000030517578,19.43000030517578,0
2018-01-24,19.31999969482422,19.31999969482422,19.31999969482422,19.31999969482422,0
2018-01-25,19.440000534057617,19.440000534057617,19.440000534057617,19.440000534057617,0
2018-01-26,19.59000015258789,19.59000015258789,19.59000015258789,19.59000015258789,0
2018-01-29,19.360000610351562,19.360000610351562,19.360000610351562,19.360000610351562,0
2018-01-30,19.219999313354492,19.219999313354492,19.219999313354492,19.219999313354492,0
2018-01-31,19.1200008392334,19.1200008392334,19.1200008392334,19.1200008392334,0
2018-02-01,19.040000915527344,19.040000915527344,19.040000915527344,19.040000915527344,0
2018-02-02,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,0
2018-02-05,17.8700008392334,17.8700008392334,17.8700008392334,17.8700008392334,0
2018-02-06,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,0
2018-02-07,17.93000030517578,17.93000030517578,17.93000030517578,17.93000030517578,0
2018-02-08,17.219999313354492,17.219999313354492,17.219999313354492,17.219999313354492,0
2018-02-09,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,0
2018-02-12,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,0
2018-02-13,17.559999465942383,17.559999465942383,17.559999465942383,17.559999465942383,0
2018-02-14,17.940000534057617,17.940000534057617,17.940000534057617,17.940000534057617,0
2018-02-15,18.170000076293945,18.170000076293945,18.170000076293945,18.170000076293945,0
2018-02-16,18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656,0
2018-02-20,18.1200008392334,18.1200008392334,18.1200008392334,18.1200008392334,0
2018-02-21,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,0
2018-02-22,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,0
2018-02-23,18.34000015258789,18.34000015258789,18.34000015258789,18.34000015258789,0
2018-02-26,18.510000228881836,18.510000228881836,18.510000228881836,18.510000228881836,0
2018-02-27,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,0
2018-02-28,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,0
2018-03-01,17.93000030517578,17.93000030517578,17.93000030517578,17.93000030517578,0
2018-03-02,18.290000915527344,18.290000915527344,18.290000915527344,18.290000915527344,0
2018-03-05,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,0
2018-03-06,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,0
2018-03-07,18.81999969482422,18.81999969482422,18.81999969482422,18.81999969482422,0
2018-03-08,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0
2018-03-09,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,0
2018-03-12,19.34000015258789,19.34000015258789,19.34000015258789,19.34000015258789,0
2018-03-13,19.0,19.0,19.0,19.0,0
2018-03-14,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,0
2018-03-15,18.770000457763672,18.770000457763672,18.770000457763672,18.770000457763672,0
2018-03-16,18.850000381469727,18.850000381469727,18.850000381469727,18.850000381469727,0
2018-03-19,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,0
2018-03-20,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,0
2018-03-21,18.860000610351562,18.860000610351562,18.860000610351562,18.860000610351562,0
2018-03-22,18.459999084472656,18.459999084472656,18.459999084472656,18.459999084472656,0
2018-03-23,18.139999389648438,18.139999389648438,18.139999389648438,18.139999389648438,0
2018-03-26,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0
2018-03-27,18.1200008392334,18.1200008392334,18.1200008392334,18.1200008392334,0
2018-03-28,17.90999984741211,17.90999984741211,17.90999984741211,17.90999984741211,0
2018-03-29,18.06999969482422,18.06999969482422,18.06999969482422,18.06999969482422,0
2018-04-02,17.610000610351562,17.610000610351562,17.610000610351562,17.610000610351562,0
2018-04-03,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,0
2018-04-04,18.040000915527344,18.040000915527344,18.040000915527344,18.040000915527344,0
2018-04-05,18.139999389648438,18.139999389648438,18.139999389648438,18.139999389648438,0
2018-04-06,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,0
2018-04-09,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,0
2018-04-10,18.1299991607666,18.1299991607666,18.1299991607666,18.1299991607666,0
2018-04-11,18.270000457763672,18.270000457763672,18.270000457763672,18.270000457763672,0
2018-04-12,18.459999084472656,18.459999084472656,18.459999084472656,18.459999084472656,0
2018-04-13,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,0
2018-04-16,18.6200008392334,18.6200008392334,18.6200008392334,18.6200008392334,0
2018-04-17,18.959999084472656,18.959999084472656,18.959999084472656,18.959999084472656,0
2018-04-18,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,0
2018-04-19,18.979999542236328,18.979999542236328,18.979999542236328,18.979999542236328,0
2018-04-20,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,0
2018-04-23,18.84000015258789,18.84000015258789,18.84000015258789,18.84000015258789,0
2018-04-24,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,0
2018-04-25,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,0
2018-04-26,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,0
2018-04-27,18.479999542236328,18.479999542236328,18.479999542236328,18.479999542236328,0
2018-04-30,18.34000015258789,18.34000015258789,18.34000015258789,18.34000015258789,0
2018-05-01,18.469999313354492,18.469999313354492,18.469999313354492,18.469999313354492,0
2018-05-02,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,0
2018-05-03,18.469999313354492,18.469999313354492,18.469999313354492,18.469999313354492,0
2018-05-04,18.850000381469727,18.850000381469727,18.850000381469727,18.850000381469727,0
2018-05-07,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,0
2018-05-08,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,0
2018-05-09,19.5,19.5,19.5,19.5,0
2018-05-10,19.68000030517578,19.68000030517578,19.68000030517578,19.68000030517578,0
2018-05-11,19.93000030517578,19.93000030517578,19.93000030517578,19.93000030517578,0
2018-05-14,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,0
2018-05-15,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,0
2018-05-16,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0
2018-05-17,20.1200008392334,20.1200008392334,20.1200008392334,20.1200008392334,0
2018-05-18,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,0
2018-05-21,20.170000076293945,20.170000076293945,20.170000076293945,20.170000076293945,0
2018-05-22,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,0
2018-05-23,19.969999313354492,19.969999313354492,19.969999313354492,19.969999313354492,0
2018-05-24,20.110000610351562,20.110000610351562,20.110000610351562,20.110000610351562,0
2018-05-25,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,0
2018-05-29,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,0
2018-05-30,20.40999984741211,20.40999984741211,20.40999984741211,20.40999984741211,0
2018-05-31,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,0
2018-06-01,20.65999984741211,20.65999984741211,20.65999984741211,20.65999984741211,0
2018-06-04,20.790000915527344,20.790000915527344,20.790000915527344,20.790000915527344,0
2018-06-05,21.100000381469727,21.100000381469727,21.100000381469727,21.100000381469727,0
2018-06-06,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,0
2018-06-07,20.979999542236328,20.979999542236328,20.979999542236328,20.979999542236328,0
2018-06-08,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,0
2018-06-11,21.190000534057617,21.190000534057617,21.190000534057617,21.190000534057617,0
2018-06-12,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,0
2018-06-13,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,0
2018-06-14,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,0
2018-06-15,21.559999465942383,21.559999465942383,21.559999465942383,21.559999465942383,0
2018-06-18,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,0
2018-06-19,21.540000915527344,21.540000915527344,21.540000915527344,21.540000915527344,0
2018-06-20,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0
2018-06-21,21.5,21.5,21.5,21.5,0
2018-06-22,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,0
2018-06-25,21.020000457763672,21.020000457763672,21.020000457763672,21.020000457763672,0
2018-06-26,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,0
2018-06-27,20.719999313354492,20.719999313354492,20.719999313354492,20.719999313354492,0
2018-06-28,20.979999542236328,20.979999542236328,20.979999542236328,20.979999542236328,0
2018-06-29,21.110000610351562,21.110000610351562,21.110000610351562,21.110000610351562,0
2018-07-02,21.280000686645508,21.280000686645508,21.280000686645508,21.280000686645508,0
2018-07-03,21.34000015258789,21.34000015258789,21.34000015258789,21.34000015258789,0
2018-07-05,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0
2018-07-06,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,0
2018-07-09,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,0
2018-07-10,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,0
2018-07-11,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,0
2018-07-12,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,0
2018-07-13,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,0
2018-07-16,22.079999923706055,22.079999923706055,22.079999923706055,22.079999923706055,0
2018-07-17,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,0
2018-07-18,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,0
2018-07-19,22.469999313354492,22.469999313354492,22.469999313354492,22.469999313354492,0
2018-07-20,22.3799991607666,22.3799991607666,22.3799991607666,22.3799991607666,0
