date,open,high,low,close,volume
2018-07-23,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0
2018-07-24,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,0
2018-07-25,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,0
2018-07-26,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,0
2018-07-27,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,0
2018-07-30,21.6200008392334,21.6200008392334,21.6200008392334,21.6200008392334,0
2018-07-31,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,0
2018-08-01,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0
2018-08-02,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,0
2018-08-03,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,0
2018-08-06,22.3700008392334,22.3700008392334,22.3700008392334,22.3700008392334,0
2018-08-07,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0
2018-08-08,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,0
2018-08-09,22.43000030517578,22.43000030517578,22.43000030517578,22.43000030517578,0
2018-08-10,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,0
2018-08-13,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,0
2018-08-14,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,0
2018-08-15,22.520000457763672,22.520000457763672,22.520000457763672,22.520000457763672,0
2018-08-16,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,0
2018-08-17,22.719999313354492,22.719999313354492,22.719999313354492,22.719999313354492,0
2018-08-20,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,0
2018-08-21,23.059999465942383,23.059999465942383,23.059999465942383,23.059999465942383,0
2018-08-22,23.389999389648438,23.389999389648438,23.389999389648438,23.389999389648438,0
2018-08-23,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,0
2018-08-24,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,0
2018-08-27,24.0,24.0,24.0,24.0,0
2018-08-28,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,0
2018-08-29,24.469999313354492,24.469999313354492,24.469999313354492,24.469999313354492,0
2018-08-30,24.5,24.5,24.5,24.5,0
2018-08-31,24.670000076293945,24.670000076293945,24.670000076293945,24.670000076293945,0
2018-09-04,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,0
2018-09-05,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,0
2018-09-06,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,0
2018-09-07,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,0
2018-09-10,24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,0
2018-09-11,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,0
2018-09-12,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,0
2018-09-13,24.1200008392334,24.1200008392334,24.1200008392334,24.1200008392334,0
2018-09-14,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,0
2018-09-17,23.790000915527344,23.790000915527344,23.790000915527344,23.790000915527344,0
2018-09-18,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,0
2018-09-19,23.889999389648438,23.889999389648438,23.889999389648438,23.889999389648438,0
2018-09-20,24.030000686645508,24.030000686645508,24.030000686645508,24.030000686645508,0
2018-09-21,24.06999969482422,24.06999969482422,24.06999969482422,24.06999969482422,0
2018-09-24,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,0
2018-09-25,24.219999313354492,24.219999313354492,24.219999313354492,24.219999313354492,0
2018-09-26,23.93000030517578,23.93000030517578,23.93000030517578,23.93000030517578,0
2018-09-27,23.979999542236328,23.979999542236328,23.979999542236328,23.979999542236328,0
2018-09-28,24.030000686645508,24.030000686645508,24.030000686645508,24.030000686645508,0
2018-10-01,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,0
2018-10-02,23.239999771118164,23.239999771118164,23.239999771118164,23.239999771118164,0
2018-10-03,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,0
2018-10-04,22.979999542236328,22.979999542236328,22.979999542236328,22.979999542236328,0
2018-10-05,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,0
2018-10-08,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,0
2018-10-09,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,0
2018-10-10,21.3799991607666,21.3799991607666,21.3799991607666,21.3799991607666,0
2018-10-11,21.1299991607666,21.1299991607666,21.1299991607666,21.1299991607666,0
2018-10-12,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,0
2018-10-15,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,0
2018-10-16,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,0
2018-10-17,22.190000534057617,22.190000534057617,22.190000534057617,22.190000534057617,0
2018-10-18,21.809999465942383,21.809999465942383,21.809999465942383,21.809999465942383,0
2018-10-19,21.510000228881836,21.510000228881836,21.510000228881836,21.510000228881836,0
2018-10-22,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,0
2018-10-23,21.110000610351562,21.110000610351562,21.110000610351562,21.110000610351562,0
2018-10-24,20.389999389648438,20.389999389648438,20.389999389648438,20.389999389648438,0
2018-10-25,20.739999771118164,20.739999771118164,20.739999771118164,20.739999771118164,0
2018-10-26,20.40999984741211,20.40999984741211,20.40999984741211,20.40999984741211,0
2018-10-29,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,0
2018-10-30,20.559999465942383,20.559999465942383,20.559999465942383,20.559999465942383,0
2018-10-31,21.0,21.0,21.0,21.0,0
2018-11-01,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,0
2018-11-02,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,0
2018-11-05,21.290000915527344,21.290000915527344,21.290000915527344,21.290000915527344,0
2018-11-06,21.190000534057617,21.190000534057617,21.190000534057617,21.190000534057617,0
2018-11-07,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,0
2018-11-08,21.3700008392334,21.3700008392334,21.3700008392334,21.3700008392334,0
2018-11-09,20.860000610351562,20.860000610351562,20.860000610351562,20.860000610351562,0
2018-11-12,20.219999313354492,20.219999313354492,20.219999313354492,20.219999313354492,0
2018-11-13,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328,0
2018-11-14,20.219999313354492,20.219999313354492,20.219999313354492,20.219999313354492,0
2018-11-15,20.6200008392334,20.6200008392334,20.6200008392334,20.6200008392334,0
2018-11-16,20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,0
2018-11-19,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,0
2018-11-20,19.579999923706055,19.579999923706055,19.579999923706055,19.579999923706055,0
2018-11-21,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,0
2018-11-23,20.040000915527344,20.040000915527344,20.040000915527344,20.040000915527344,0
2018-11-26,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,0
2018-11-27,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,0
2018-11-28,20.760000228881836,20.760000228881836,20.760000228881836,20.760000228881836,0
2018-11-29,19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,0
2018-11-30,19.3700008392334,19.3700008392334,19.3700008392334,19.3700008392334,0
2018-12-03,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,0
2018-12-04,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,0
2018-12-06,18.860000610351562,18.860000610351562,18.860000610351562,18.860000610351562,0
2018-12-07,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,0
2018-12-10,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,0
2018-12-11,18.309999465942383,18.309999465942383,18.309999465942383,18.309999465942383,0
2018-12-12,18.479999542236328,18.479999542236328,18.479999542236328,18.479999542236328,0
2018-12-13,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,0
2018-12-14,17.959999084472656,17.959999084472656,17.959999084472656,17.959999084472656,0
2018-12-17,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,0
2018-12-18,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,0
2018-12-19,17.110000610351562,17.110000610351562,17.110000610351562,17.110000610351562,0
2018-12-20,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,0
2018-12-21,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,0
2018-12-24,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082,0
2018-12-26,16.610000610351562,16.610000610351562,16.610000610351562,16.610000610351562,0
2018-12-27,16.75,16.75,16.75,16.75,0
2018-12-28,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,0
2018-12-31,17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789,0
2019-01-02,17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789,0
2019-01-03,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,0
2019-01-04,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,0
2019-01-07,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,0
2019-01-08,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,0
2019-01-09,18.149999618530273,18.149999618530273,18.149999618530273,18.149999618530273,0
2019-01-10,18.31999969482422,18.31999969482422,18.31999969482422,18.31999969482422,0
2019-01-11,18.31999969482422,18.31999969482422,18.31999969482422,18.31999969482422,0
2019-01-14,18.020000457763672,18.020000457763672,18.020000457763672,18.020000457763672,0
2019-01-15,18.25,18.25,18.25,18.25,0
2019-01-16,18.280000686645508,18.280000686645508,18.280000686645508,18.280000686645508,0
2019-01-17,18.420000076293945,18.420000076293945,18.420000076293945,18.420000076293945,0
2019-01-18,18.690000534057617,18.690000534057617,18.690000534057617,18.690000534057617,0
2019-01-22,18.360000610351562,18.360000610351562,18.360000610351562,18.360000610351562,0
2019-01-23,18.290000915527344,18.290000915527344,18.290000915527344,18.290000915527344,0
2019-01-24,18.469999313354492,18.469999313354492,18.469999313354492,18.469999313354492,0
2019-01-25,18.790000915527344,18.790000915527344,18.790000915527344,18.790000915527344,0
2019-01-28,18.56999969482422,18.56999969482422,18.56999969482422,18.56999969482422,0
2019-01-29,18.479999542236328,18.479999542236328,18.479999542236328,18.479999542236328,0
2019-01-30,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0
2019-01-31,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,0
2019-02-01,19.040000915527344,19.040000915527344,19.040000915527344,19.040000915527344,0
2019-02-04,19.3799991607666,19.3799991607666,19.3799991607666,19.3799991607666,0
2019-02-05,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,0
2019-02-06,19.3799991607666,19.3799991607666,19.3799991607666,19.3799991607666,0
2019-02-07,19.110000610351562,19.110000610351562,19.110000610351562,19.110000610351562,0
2019-02-08,19.229999542236328,19.229999542236328,19.229999542236328,19.229999542236328,0
2019-02-11,19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,0
2019-02-12,19.639999389648438,19.639999389648438,19.639999389648438,19.639999389648438,0
2019-02-13,19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,0
2019-02-14,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,0
2019-02-15,20.06999969482422,20.06999969482422,20.06999969482422,20.06999969482422,0
2019-02-19,20.219999313354492,20.219999313354492,20.219999313354492,20.219999313354492,0
2019-02-20,20.31999969482422,20.31999969482422,20.31999969482422,20.31999969482422,0
2019-02-21,20.209999084472656,20.209999084472656,20.209999084472656,20.209999084472656,0
2019-02-22,20.729999542236328,20.729999542236328,20.729999542236328,20.729999542236328,0
2019-02-25,20.709999084472656,20.709999084472656,20.709999084472656,20.709999084472656,0
2019-02-26,20.670000076293945,20.670000076293945,20.670000076293945,20.670000076293945,0
2019-02-27,20.84000015258789,20.84000015258789,20.84000015258789,20.84000015258789,0
2019-02-28,20.690000534057617,20.690000534057617,20.690000534057617,20.690000534057617,0
2019-03-01,20.979999542236328,20.979999542236328,20.979999542236328,20.979999542236328,0
2019-03-04,20.670000076293945,20.670000076293945,20.670000076293945,20.670000076293945,0
2019-03-05,20.65999984741211,20.65999984741211,20.65999984741211,20.65999984741211,0
2019-03-06,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,0
2019-03-07,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,0
2019-03-08,20.34000015258789,20.34000015258789,20.34000015258789,20.34000015258789,0
2019-03-11,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,0
2019-03-12,20.75,20.75,20.75,20.75,0
2019-03-13,20.780000686645508,20.780000686645508,20.780000686645508,20.780000686645508,0
2019-03-14,20.729999542236328,20.729999542236328,20.729999542236328,20.729999542236328,0
2019-03-15,20.75,20.75,20.75,20.75,0
2019-03-18,20.81999969482422,20.81999969482422,20.81999969482422,20.81999969482422,0
2019-03-19,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,0
2019-03-20,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,0
2019-03-21,21.0,21.0,21.0,21.0,0
2019-03-22,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,0
2019-03-25,20.309999465942383,20.309999465942383,20.309999465942383,20.309999465942383,0
2019-03-26,20.3700008392334,20.3700008392334,20.3700008392334,20.3700008392334,0
2019-03-27,20.15999984741211,20.15999984741211,20.15999984741211,20.15999984741211,0
2019-03-28,20.31999969482422,20.31999969482422,20.31999969482422,20.31999969482422,0
2019-03-29,20.459999084472656,20.459999084472656,20.459999084472656,20.459999084472656,0
2019-04-01,20.56999969482422,20.56999969482422,20.56999969482422,20.56999969482422,0
2019-04-02,20.6299991607666,20.6299991607666,20.6299991607666,20.6299991607666,0
2019-04-03,20.75,20.75,20.75,20.75,0
2019-04-04,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,0
2019-04-05,20.8799991607666,20.8799991607666,20.8799991607666,20.8799991607666,0
2019-04-08,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,0
2019-04-09,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,0
2019-04-10,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,0
2019-04-11,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,0
2019-04-12,20.65999984741211,20.65999984741211,20.65999984741211,20.65999984741211,0
2019-04-15,20.610000610351562,20.610000610351562,20.610000610351562,20.610000610351562,0
2019-04-16,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2019-04-17,20.360000610351562,20.360000610351562,20.360000610351562,20.360000610351562,0
2019-04-18,20.420000076293945,20.420000076293945,20.420000076293945,20.420000076293945,0
2019-04-22,20.59000015258789,20.59000015258789,20.59000015258789,20.59000015258789,0
2019-04-23,20.8700008392334,20.8700008392334,20.8700008392334,20.8700008392334,0
2019-04-24,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,0
2019-04-25,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,0
2019-04-26,21.0,21.0,21.0,21.0,0
2019-04-29,21.110000610351562,21.110000610351562,21.110000610351562,21.110000610351562,0
2019-04-30,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,0
2019-05-01,21.0,21.0,21.0,21.0,0
2019-05-02,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,0
2019-05-03,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0
2019-05-06,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,0
2019-05-07,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,0
2019-05-08,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,0
2019-05-09,20.329999923706055,20.329999923706055,20.329999923706055,20.329999923706055,0
2019-05-10,20.309999465942383,20.309999465942383,20.309999465942383,20.309999465942383,0
2019-05-13,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,0
2019-05-14,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,0
2019-05-15,20.190000534057617,20.190000534057617,20.190000534057617,20.190000534057617,0
2019-05-16,20.34000015258789,20.34000015258789,20.34000015258789,20.34000015258789,0
2019-05-17,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0
2019-05-20,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,0
2019-05-21,20.170000076293945,20.170000076293945,20.170000076293945,20.170000076293945,0
2019-05-22,20.059999465942383,20.059999465942383,20.059999465942383,20.059999465942383,0
2019-05-23,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,0
2019-05-24,19.790000915527344,19.790000915527344,19.790000915527344,19.790000915527344,0
2019-05-28,19.75,19.75,19.75,19.75,0
2019-05-29,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,0
2019-05-30,19.5,19.5,19.5,19.5,0
2019-05-31,19.25,19.25,19.25,19.25,0
2019-06-03,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,0
2019-06-04,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2019-06-05,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,0
2019-06-06,19.639999389648438,19.639999389648438,19.639999389648438,19.639999389648438,0
2019-06-07,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,0
2019-06-10,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,0
2019-06-11,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,0
2019-06-12,19.93000030517578,19.93000030517578,19.93000030517578,19.93000030517578,0
2019-06-13,20.389999389648438,20.389999389648438,20.389999389648438,20.389999389648438,0
2019-06-14,20.030000686645508,20.030000686645508,20.030000686645508,20.030000686645508,0
2019-06-17,20.360000610351562,20.360000610351562,20.360000610351562,20.360000610351562,0
2019-06-18,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,0
2019-06-19,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,0
2019-06-20,20.540000915527344,20.540000915527344,20.540000915527344,20.540000915527344,0
2019-06-21,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,0
2019-06-24,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0
2019-06-25,19.829999923706055,19.829999923706055,19.829999923706055,19.829999923706055,0
2019-06-26,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,0
2019-06-27,20.280000686645508,20.280000686645508,20.280000686645508,20.280000686645508,0
2019-06-28,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,0
2019-07-01,20.610000610351562,20.610000610351562,20.610000610351562,20.610000610351562,0
2019-07-02,20.579999923706055,20.579999923706055,20.579999923706055,20.579999923706055,0
2019-07-03,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,0
2019-07-05,20.670000076293945,20.670000076293945,20.670000076293945,20.670000076293945,0
2019-07-08,20.43000030517578,20.43000030517578,20.43000030517578,20.43000030517578,0
2019-07-09,20.56999969482422,20.56999969482422,20.56999969482422,20.56999969482422,0
2019-07-10,20.729999542236328,20.729999542236328,20.729999542236328,20.729999542236328,0
2019-07-11,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,0
2019-07-12,20.729999542236328,20.729999542236328,20.729999542236328,20.729999542236328,0
2019-07-15,20.690000534057617,20.690000534057617,20.690000534057617,20.690000534057617,0
2019-07-16,20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,0
2019-07-17,20.40999984741211,20.40999984741211,20.40999984741211,20.40999984741211,0
2019-07-18,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,0
2019-07-19,20.40999984741211,20.40999984741211,20.40999984741211,20.40999984741211,0
2019-07-22,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,0
2019-07-23,20.329999923706055,20.329999923706055,20.329999923706055,20.329999923706055,0
2019-07-24,20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,0
2019-07-25,20.459999084472656,20.459999084472656,20.459999084472656,20.459999084472656,0
2019-07-26,20.760000228881836,20.760000228881836,20.760000228881836,20.760000228881836,0
2019-07-29,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,0
2019-07-30,20.780000686645508,20.780000686645508,20.780000686645508,20.780000686645508,0
2019-07-31,20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,0
2019-08-01,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,0
2019-08-02,20.709999084472656,20.709999084472656,20.709999084472656,20.709999084472656,0
2019-08-05,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,0
2019-08-06,20.059999465942383,20.059999465942383,20.059999465942383,20.059999465942383,0
2019-08-07,20.059999465942383,20.059999465942383,20.059999465942383,20.059999465942383,0
2019-08-08,20.360000610351562,20.360000610351562,20.360000610351562,20.360000610351562,0
2019-08-09,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,0
2019-08-12,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,0
2019-08-13,19.959999084472656,19.959999084472656,19.959999084472656,19.959999084472656,0
2019-08-14,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,0
2019-08-15,19.010000228881836,19.010000228881836,19.010000228881836,19.010000228881836,0
2019-08-16,19.420000076293945,19.420000076293945,19.420000076293945,19.420000076293945,0
2019-08-19,19.540000915527344,19.540000915527344,19.540000915527344,19.540000915527344,0
2019-08-20,19.440000534057617,19.440000534057617,19.440000534057617,19.440000534057617,0
2019-08-21,19.68000030517578,19.68000030517578,19.68000030517578,19.68000030517578,0
2019-08-22,19.59000015258789,19.59000015258789,19.59000015258789,19.59000015258789,0
2019-08-23,19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,0
2019-08-26,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,0
2019-08-27,19.079999923706055,19.079999923706055,19.079999923706055,19.079999923706055,0
2019-08-28,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,0
2019-08-29,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2019-08-30,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0
2019-09-03,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,0
2019-09-04,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,0
2019-09-05,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,0
2019-09-06,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,0
2019-09-09,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,0
2019-09-10,19.6200008392334,19.6200008392334,19.6200008392334,19.6200008392334,0
2019-09-11,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,0
2019-09-12,19.959999084472656,19.959999084472656,19.959999084472656,19.959999084472656,0
2019-09-13,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,0
2019-09-16,20.209999084472656,20.209999084472656,20.209999084472656,20.209999084472656,0
2019-09-17,20.389999389648438,20.389999389648438,20.389999389648438,20.389999389648438,0
2019-09-18,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,0
2019-09-19,20.31999969482422,20.31999969482422,20.31999969482422,20.31999969482422,0
2019-09-20,20.309999465942383,20.309999465942383,20.309999465942383,20.309999465942383,0
2019-09-23,20.219999313354492,20.219999313354492,20.219999313354492,20.219999313354492,0
2019-09-24,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,0
2019-09-25,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,0
2019-09-26,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,0
2019-09-27,19.579999923706055,19.579999923706055,19.579999923706055,19.579999923706055,0
2019-09-30,19.68000030517578,19.68000030517578,19.68000030517578,19.68000030517578,0
2019-10-01,19.239999771118164,19.239999771118164,19.239999771118164,19.239999771118164,0
2019-10-02,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,0
2019-10-03,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,0
2019-10-04,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,0
