date,open,high,low,close,volume
2019-10-07,19.469999313354492,19.469999313354492,19.469999313354492,19.469999313354492,0
2019-10-08,19.170000076293945,19.170000076293945,19.170000076293945,19.170000076293945,0
2019-10-09,19.31999969482422,19.31999969482422,19.31999969482422,19.31999969482422,0
2019-10-10,19.229999542236328,19.229999542236328,19.229999542236328,19.229999542236328,0
2019-10-11,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,0
2019-10-14,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,0
2019-10-15,19.790000915527344,19.790000915527344,19.790000915527344,19.790000915527344,0
2019-10-16,19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,0
2019-10-17,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,0
2019-10-18,19.75,19.75,19.75,19.75,0
2019-10-21,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,0
2019-10-22,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,0
2019-10-23,19.809999465942383,19.809999465942383,19.809999465942383,19.809999465942383,0
2019-10-24,19.84000015258789,19.84000015258789,19.84000015258789,19.84000015258789,0
2019-10-25,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,0
2019-10-28,20.280000686645508,20.280000686645508,20.280000686645508,20.280000686645508,0
2019-10-29,20.329999923706055,20.329999923706055,20.329999923706055,20.329999923706055,0
2019-10-30,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,0
2019-10-31,20.420000076293945,20.420000076293945,20.420000076293945,20.420000076293945,0
2019-11-01,20.59000015258789,20.59000015258789,20.59000015258789,20.59000015258789,0
2019-11-04,20.459999084472656,20.459999084472656,20.459999084472656,20.459999084472656,0
2019-11-05,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,0
2019-11-06,20.18000030517578,20.18000030517578,20.18000030517578,20.18000030517578,0
2019-11-07,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,0
2019-11-08,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,0
2019-11-11,20.360000610351562,20.360000610351562,20.360000610351562,20.360000610351562,0
2019-11-12,20.5,20.5,20.5,20.5,0
2019-11-13,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2019-11-14,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,0
2019-11-15,20.8799991607666,20.8799991607666,20.8799991607666,20.8799991607666,0
2019-11-18,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,0
2019-11-19,20.940000534057617,20.940000534057617,20.940000534057617,20.940000534057617,0
2019-11-20,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,0
2019-11-21,20.860000610351562,20.860000610351562,20.860000610351562,20.860000610351562,0
2019-11-22,20.93000030517578,20.93000030517578,20.93000030517578,20.93000030517578,0
2019-11-25,21.360000610351562,21.360000610351562,21.360000610351562,21.360000610351562,0
2019-11-26,21.420000076293945,21.420000076293945,21.420000076293945,21.420000076293945,0
2019-11-27,21.59000015258789,21.59000015258789,21.59000015258789,21.59000015258789,0
2019-11-29,21.489999771118164,21.489999771118164,21.489999771118164,21.489999771118164,0
2019-12-02,21.170000076293945,21.170000076293945,21.170000076293945,21.170000076293945,0
2019-12-03,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,0
2019-12-04,21.1299991607666,21.1299991607666,21.1299991607666,21.1299991607666,0
2019-12-05,20.979999542236328,20.979999542236328,20.979999542236328,20.979999542236328,0
2019-12-06,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,0
2019-12-09,20.84000015258789,20.84000015258789,20.84000015258789,20.84000015258789,0
2019-12-10,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,0
2019-12-11,20.940000534057617,20.940000534057617,20.940000534057617,20.940000534057617,0
2019-12-12,21.170000076293945,21.170000076293945,21.170000076293945,21.170000076293945,0
2019-12-13,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,0
2019-12-16,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,0
2019-12-17,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,0
2019-12-18,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,0
2019-12-19,21.420000076293945,21.420000076293945,21.420000076293945,21.420000076293945,0
2019-12-20,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0
2019-12-23,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,0
2019-12-24,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,0
2019-12-26,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,0
2019-12-27,21.709999084472656,21.709999084472656,21.709999084472656,21.709999084472656,0
2019-12-30,21.59000015258789,21.59000015258789,21.59000015258789,21.59000015258789,0
2019-12-31,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,0
2020-01-02,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,0
2020-01-03,21.520000457763672,21.520000457763672,21.520000457763672,21.520000457763672,0
2020-01-06,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,0
2020-01-07,21.56999969482422,21.56999969482422,21.56999969482422,21.56999969482422,0
2020-01-08,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,0
2020-01-09,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,0
2020-01-10,21.809999465942383,21.809999465942383,21.809999465942383,21.809999465942383,0
2020-01-13,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0
2020-01-14,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,0
2020-01-15,22.110000610351562,22.110000610351562,22.110000610351562,22.110000610351562,0
2020-01-16,22.34000015258789,22.34000015258789,22.34000015258789,22.34000015258789,0
2020-01-17,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,0
2020-01-21,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,0
2020-01-22,22.190000534057617,22.190000534057617,22.190000534057617,22.190000534057617,0
2020-01-23,22.25,22.25,22.25,22.25,0
2020-01-24,22.079999923706055,22.079999923706055,22.079999923706055,22.079999923706055,0
2020-01-27,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0
2020-01-28,22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,0
2020-01-29,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,0
2020-01-30,22.190000534057617,22.190000534057617,22.190000534057617,22.190000534057617,0
2020-01-31,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,0
2020-02-03,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,0
2020-02-04,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,0
2020-02-05,22.68000030517578,22.68000030517578,22.68000030517578,22.68000030517578,0
2020-02-06,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,0
2020-02-07,22.6299991607666,22.6299991607666,22.6299991607666,22.6299991607666,0
2020-02-10,22.889999389648438,22.889999389648438,22.889999389648438,22.889999389648438,0
2020-02-11,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,0
2020-02-12,23.290000915527344,23.290000915527344,23.290000915527344,23.290000915527344,0
2020-02-13,23.65999984741211,23.65999984741211,23.65999984741211,23.65999984741211,0
2020-02-14,23.709999084472656,23.709999084472656,23.709999084472656,23.709999084472656,0
2020-02-18,23.760000228881836,23.760000228881836,23.760000228881836,23.760000228881836,0
2020-02-19,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,0
2020-02-20,23.989999771118164,23.989999771118164,23.989999771118164,23.989999771118164,0
2020-02-21,23.670000076293945,23.670000076293945,23.670000076293945,23.670000076293945,0
2020-02-24,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,0
2020-02-25,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,0
2020-02-26,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,0
2020-02-27,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,0
2020-02-28,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,0
2020-03-02,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,0
2020-03-03,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,0
2020-03-04,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,0
2020-03-05,21.40999984741211,21.40999984741211,21.40999984741211,21.40999984741211,0
2020-03-06,20.93000030517578,20.93000030517578,20.93000030517578,20.93000030517578,0
2020-03-09,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,0
2020-03-10,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,0
2020-03-11,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,0
2020-03-12,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,0
2020-03-13,17.559999465942383,17.559999465942383,17.559999465942383,17.559999465942383,0
2020-03-16,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,0
2020-03-17,15.989999771118164,15.989999771118164,15.989999771118164,15.989999771118164,0
2020-03-18,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,0
2020-03-19,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,0
2020-03-20,14.960000038146973,14.960000038146973,14.960000038146973,14.960000038146973,0
2020-03-23,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,0
2020-03-24,16.5,16.5,16.5,16.5,0
2020-03-25,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,0
2020-03-26,17.93000030517578,17.93000030517578,17.93000030517578,17.93000030517578,0
2020-03-27,17.110000610351562,17.110000610351562,17.110000610351562,17.110000610351562,0
2020-03-30,17.559999465942383,17.559999465942383,17.559999465942383,17.559999465942383,0
2020-03-31,17.329999923706055,17.329999923706055,17.329999923706055,17.329999923706055,0
2020-04-01,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,0
2020-04-02,16.360000610351562,16.360000610351562,16.360000610351562,16.360000610351562,0
2020-04-03,16.0,16.0,16.0,16.0,0
2020-04-06,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,0
2020-04-07,17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789,0
2020-04-08,17.860000610351562,17.860000610351562,17.860000610351562,17.860000610351562,0
2020-04-09,18.31999969482422,18.31999969482422,18.31999969482422,18.31999969482422,0
2020-04-13,17.90999984741211,17.90999984741211,17.90999984741211,17.90999984741211,0
2020-04-14,18.43000030517578,18.43000030517578,18.43000030517578,18.43000030517578,0
2020-04-15,17.8700008392334,17.8700008392334,17.8700008392334,17.8700008392334,0
2020-04-16,18.010000228881836,18.010000228881836,18.010000228881836,18.010000228881836,0
2020-04-17,18.780000686645508,18.780000686645508,18.780000686645508,18.780000686645508,0
2020-04-20,18.760000228881836,18.760000228881836,18.760000228881836,18.760000228881836,0
2020-04-21,18.170000076293945,18.170000076293945,18.170000076293945,18.170000076293945,0
2020-04-22,18.6299991607666,18.6299991607666,18.6299991607666,18.6299991607666,0
2020-04-23,18.719999313354492,18.719999313354492,18.719999313354492,18.719999313354492,0
2020-04-24,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,0
2020-04-27,19.610000610351562,19.610000610351562,19.610000610351562,19.610000610351562,0
2020-04-28,19.639999389648438,19.639999389648438,19.639999389648438,19.639999389648438,0
2020-04-29,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,0
2020-04-30,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,0
2020-05-01,19.579999923706055,19.579999923706055,19.579999923706055,19.579999923706055,0
2020-05-04,19.68000030517578,19.68000030517578,19.68000030517578,19.68000030517578,0
2020-05-05,20.15999984741211,20.15999984741211,20.15999984741211,20.15999984741211,0
2020-05-06,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,0
2020-05-07,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,0
2020-05-08,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,0
2020-05-11,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,0
2020-05-12,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,0
2020-05-13,20.309999465942383,20.309999465942383,20.309999465942383,20.309999465942383,0
2020-05-14,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,0
2020-05-15,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,0
2020-05-18,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,0
2020-05-19,21.690000534057617,21.690000534057617,21.690000534057617,21.690000534057617,0
2020-05-20,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,0
2020-05-21,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,0
2020-05-22,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,0
2020-05-26,22.809999465942383,22.809999465942383,22.809999465942383,22.809999465942383,0
2020-05-27,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,0
2020-05-28,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,0
2020-05-29,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,0
2020-06-01,23.469999313354492,23.469999313354492,23.469999313354492,23.469999313354492,0
2020-06-02,23.469999313354492,23.469999313354492,23.469999313354492,23.469999313354492,0
2020-06-03,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,0
2020-06-04,23.65999984741211,23.65999984741211,23.65999984741211,23.65999984741211,0
2020-06-05,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,0
2020-06-08,24.440000534057617,24.440000534057617,24.440000534057617,24.440000534057617,0
2020-06-09,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,0
2020-06-10,23.979999542236328,23.979999542236328,23.979999542236328,23.979999542236328,0
2020-06-11,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,0
2020-06-12,22.809999465942383,22.809999465942383,22.809999465942383,22.809999465942383,0
2020-06-15,23.3700008392334,23.3700008392334,23.3700008392334,23.3700008392334,0
2020-06-16,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,0
2020-06-17,23.780000686645508,23.780000686645508,23.780000686645508,23.780000686645508,0
2020-06-18,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,0
2020-06-19,23.729999542236328,23.729999542236328,23.729999542236328,23.729999542236328,0
2020-06-22,24.06999969482422,24.06999969482422,24.06999969482422,24.06999969482422,0
2020-06-23,24.260000228881836,24.260000228881836,24.260000228881836,24.260000228881836,0
2020-06-24,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,0
2020-06-25,23.8700008392334,23.8700008392334,23.8700008392334,23.8700008392334,0
2020-06-26,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,0
2020-06-29,23.65999984741211,23.65999984741211,23.65999984741211,23.65999984741211,0
2020-06-30,24.110000610351562,24.110000610351562,24.110000610351562,24.110000610351562,0
2020-07-01,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,0
2020-07-02,24.5,24.5,24.5,24.5,0
2020-07-06,24.790000915527344,24.790000915527344,24.790000915527344,24.790000915527344,0
2020-07-07,24.56999969482422,24.56999969482422,24.56999969482422,24.56999969482422,0
2020-07-08,25.040000915527344,25.040000915527344,25.040000915527344,25.040000915527344,0
2020-07-09,24.969999313354492,24.969999313354492,24.969999313354492,24.969999313354492,0
2020-07-10,24.90999984741211,24.90999984741211,24.90999984741211,24.90999984741211,0
2020-07-13,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,0
2020-07-14,24.510000228881836,24.510000228881836,24.510000228881836,24.510000228881836,0
2020-07-15,25.219999313354492,25.219999313354492,25.219999313354492,25.219999313354492,0
2020-07-16,25.010000228881836,25.010000228881836,25.010000228881836,25.010000228881836,0
2020-07-17,25.440000534057617,25.440000534057617,25.440000534057617,25.440000534057617,0
2020-07-20,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0
2020-07-21,25.690000534057617,25.690000534057617,25.690000534057617,25.690000534057617,0
2020-07-22,25.780000686645508,25.780000686645508,25.780000686645508,25.780000686645508,0
2020-07-23,25.719999313354492,25.719999313354492,25.719999313354492,25.719999313354492,0
2020-07-24,25.479999542236328,25.479999542236328,25.479999542236328,25.479999542236328,0
2020-07-27,25.84000015258789,25.84000015258789,25.84000015258789,25.84000015258789,0
2020-07-28,25.420000076293945,25.420000076293945,25.420000076293945,25.420000076293945,0
2020-07-29,26.06999969482422,26.06999969482422,26.06999969482422,26.06999969482422,0
2020-07-30,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0
2020-07-31,26.549999237060547,26.549999237060547,26.549999237060547,26.549999237060547,0
2020-08-03,27.139999389648438,27.139999389648438,27.139999389648438,27.139999389648438,0
2020-08-04,27.280000686645508,27.280000686645508,27.280000686645508,27.280000686645508,0
2020-08-05,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,0
2020-08-06,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,0
2020-08-07,27.770000457763672,27.770000457763672,27.770000457763672,27.770000457763672,0
2020-08-10,27.530000686645508,27.530000686645508,27.530000686645508,27.530000686645508,0
2020-08-11,26.989999771118164,26.989999771118164,26.989999771118164,26.989999771118164,0
2020-08-12,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,0
2020-08-13,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,0
2020-08-14,27.65999984741211,27.65999984741211,27.65999984741211,27.65999984741211,0
2020-08-17,27.90999984741211,27.90999984741211,27.90999984741211,27.90999984741211,0
2020-08-18,27.959999084472656,27.959999084472656,27.959999084472656,27.959999084472656,0
2020-08-19,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,0
2020-08-20,28.15999984741211,28.15999984741211,28.15999984741211,28.15999984741211,0
2020-08-21,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,0
2020-08-24,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,0
2020-08-25,28.25,28.25,28.25,28.25,0
2020-08-26,28.469999313354492,28.469999313354492,28.469999313354492,28.469999313354492,0
2020-08-27,28.3799991607666,28.3799991607666,28.3799991607666,28.3799991607666,0
2020-08-28,28.59000015258789,28.59000015258789,28.59000015258789,28.59000015258789,0
2020-08-31,28.700000762939453,28.700000762939453,28.700000762939453,28.700000762939453,0
2020-09-01,29.190000534057617,29.190000534057617,29.190000534057617,29.190000534057617,0
2020-09-02,29.399999618530273,29.399999618530273,29.399999618530273,29.399999618530273,0
2020-09-03,28.0,28.0,28.0,28.0,0
2020-09-04,27.520000457763672,27.520000457763672,27.520000457763672,27.520000457763672,0
2020-09-08,27.25,27.25,27.25,27.25,0
2020-09-09,27.90999984741211,27.90999984741211,27.90999984741211,27.90999984741211,0
2020-09-10,27.780000686645508,27.780000686645508,27.780000686645508,27.780000686645508,0
2020-09-11,27.649999618530273,27.649999618530273,27.649999618530273,27.649999618530273,0
2020-09-14,28.329999923706055,28.329999923706055,28.329999923706055,28.329999923706055,0
2020-09-15,28.360000610351562,28.360000610351562,28.360000610351562,28.360000610351562,0
2020-09-16,28.420000076293945,28.420000076293945,28.420000076293945,28.420000076293945,0
2020-09-17,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,0
2020-09-18,28.149999618530273,28.149999618530273,28.149999618530273,28.149999618530273,0
2020-09-21,27.489999771118164,27.489999771118164,27.489999771118164,27.489999771118164,0
2020-09-22,27.979999542236328,27.979999542236328,27.979999542236328,27.979999542236328,0
2020-09-23,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,0
2020-09-24,27.229999542236328,27.229999542236328,27.229999542236328,27.229999542236328,0
2020-09-25,27.860000610351562,27.860000610351562,27.860000610351562,27.860000610351562,0
2020-09-28,28.389999389648438,28.389999389648438,28.389999389648438,28.389999389648438,0
2020-09-29,28.56999969482422,28.56999969482422,28.56999969482422,28.56999969482422,0
2020-09-30,28.649999618530273,28.649999618530273,28.649999618530273,28.649999618530273,0
2020-10-01,28.90999984741211,28.90999984741211,28.90999984741211,28.90999984741211,0
2020-10-02,28.809999465942383,28.809999465942383,28.809999465942383,28.809999465942383,0
2020-10-05,29.389999389648438,29.389999389648438,29.389999389648438,29.389999389648438,0
2020-10-06,29.239999771118164,29.239999771118164,29.239999771118164,29.239999771118164,0
2020-10-07,29.81999969482422,29.81999969482422,29.81999969482422,29.81999969482422,0
2020-10-08,30.110000610351562,30.110000610351562,30.110000610351562,30.110000610351562,0
2020-10-09,30.579999923706055,30.579999923706055,30.579999923706055,30.579999923706055,0
2020-10-12,30.729999542236328,30.729999542236328,30.729999542236328,30.729999542236328,0
2020-10-13,30.860000610351562,30.860000610351562,30.860000610351562,30.860000610351562,0
2020-10-14,30.559999465942383,30.559999465942383,30.559999465942383,30.559999465942383,0
2020-10-15,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,0
2020-10-16,30.809999465942383,30.809999465942383,30.809999465942383,30.809999465942383,0
2020-10-19,30.530000686645508,30.530000686645508,30.530000686645508,30.530000686645508,0
2020-10-20,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,0
2020-10-21,29.959999084472656,29.959999084472656,29.959999084472656,29.959999084472656,0
2020-10-22,30.25,30.25,30.25,30.25,0
2020-10-23,30.389999389648438,30.389999389648438,30.389999389648438,30.389999389648438,0
2020-10-26,29.780000686645508,29.780000686645508,29.780000686645508,29.780000686645508,0
2020-10-27,29.84000015258789,29.84000015258789,29.84000015258789,29.84000015258789,0
2020-10-28,28.989999771118164,28.989999771118164,28.989999771118164,28.989999771118164,0
2020-10-29,29.229999542236328,29.229999542236328,29.229999542236328,29.229999542236328,0
2020-10-30,28.540000915527344,28.540000915527344,28.540000915527344,28.540000915527344,0
2020-11-02,28.829999923706055,28.829999923706055,28.829999923706055,28.829999923706055,0
2020-11-03,29.610000610351562,29.610000610351562,29.610000610351562,29.610000610351562,0
2020-11-04,30.190000534057617,30.190000534057617,30.190000534057617,30.190000534057617,0
2020-11-05,30.950000762939453,30.950000762939453,30.950000762939453,30.950000762939453,0
2020-11-06,31.100000381469727,31.100000381469727,31.100000381469727,31.100000381469727,0
2020-11-09,31.0,31.0,31.0,31.0,0
2020-11-10,30.700000762939453,30.700000762939453,30.700000762939453,30.700000762939453,0
2020-11-11,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,0
2020-11-12,31.06999969482422,31.06999969482422,31.06999969482422,31.06999969482422,0
2020-11-13,31.31999969482422,31.31999969482422,31.31999969482422,31.31999969482422,0
2020-11-16,31.530000686645508,31.530000686645508,31.530000686645508,31.530000686645508,0
2020-11-17,31.739999771118164,31.739999771118164,31.739999771118164,31.739999771118164,0
2020-11-18,31.56999969482422,31.56999969482422,31.56999969482422,31.56999969482422,0
2020-11-19,32.0099983215332,32.0099983215332,32.0099983215332,32.0099983215332,0
2020-11-20,32.11000061035156,32.11000061035156,32.11000061035156,32.11000061035156,0
2020-11-23,32.310001373291016,32.310001373291016,32.310001373291016,32.310001373291016,0
2020-11-24,31.3799991607666,31.3799991607666,31.3799991607666,31.3799991607666,0
2020-11-25,31.5,31.5,31.5,31.5,0
2020-11-27,31.969999313354492,31.969999313354492,31.969999313354492,31.969999313354492,0
2020-11-30,31.639999389648438,31.639999389648438,31.639999389648438,31.639999389648438,0
2020-12-01,32.040000915527344,32.040000915527344,32.040000915527344,32.040000915527344,0
2020-12-02,31.950000762939453,31.950000762939453,31.950000762939453,31.950000762939453,0
2020-12-03,32.189998626708984,32.189998626708984,32.189998626708984,32.189998626708984,0
2020-12-04,32.790000915527344,32.790000915527344,32.790000915527344,32.790000915527344,0
2020-12-07,33.0,33.0,33.0,33.0,0
2020-12-08,33.36000061035156,33.36000061035156,33.36000061035156,33.36000061035156,0
2020-12-09,32.75,32.75,32.75,32.75,0
2020-12-10,33.2599983215332,33.2599983215332,33.2599983215332,33.2599983215332,0
2020-12-11,33.16999816894531,33.16999816894531,33.16999816894531,33.16999816894531,0
2020-12-14,33.290000915527344,33.290000915527344,33.290000915527344,33.290000915527344,0
2020-12-15,33.709999084472656,33.709999084472656,33.709999084472656,33.709999084472656,0
2020-12-16,33.84000015258789,33.84000015258789,33.84000015258789,33.84000015258789,0
