date,open,high,low,close,volume
2020-12-17,34.41999816894531,34.41999816894531,34.41999816894531,34.41999816894531,0
2020-12-18,34.59000015258789,34.59000015258789,34.59000015258789,34.59000015258789,0
2020-12-21,34.880001068115234,34.880001068115234,34.880001068115234,34.880001068115234,0
2020-12-22,35.72999954223633,35.72999954223633,35.72999954223633,35.72999954223633,0
2020-12-23,35.65999984741211,35.65999984741211,35.65999984741211,35.65999984741211,0
2020-12-24,35.630001068115234,35.630001068115234,35.630001068115234,35.630001068115234,0
2020-12-28,35.33000183105469,35.33000183105469,35.33000183105469,35.33000183105469,0
2020-12-29,34.63999938964844,34.63999938964844,34.63999938964844,34.63999938964844,0
2020-12-30,34.880001068115234,34.880001068115234,34.880001068115234,34.880001068115234,0
2020-12-31,34.790000915527344,34.790000915527344,34.790000915527344,34.790000915527344,0
2021-01-04,34.45000076293945,34.45000076293945,34.45000076293945,34.45000076293945,0
2021-01-05,35.040000915527344,35.040000915527344,35.040000915527344,35.040000915527344,0
2021-01-06,35.720001220703125,35.720001220703125,35.720001220703125,35.720001220703125,0
2021-01-07,36.59000015258789,36.59000015258789,36.59000015258789,36.59000015258789,0
2021-01-08,36.84000015258789,36.84000015258789,36.84000015258789,36.84000015258789,0
2021-01-11,37.02000045776367,37.02000045776367,37.02000045776367,37.02000045776367,0
2021-01-12,37.41999816894531,37.41999816894531,37.41999816894531,37.41999816894531,0
2021-01-13,37.29999923706055,37.29999923706055,37.29999923706055,37.29999923706055,0
2021-01-14,37.869998931884766,37.869998931884766,37.869998931884766,37.869998931884766,0
2021-01-15,37.220001220703125,37.220001220703125,37.220001220703125,37.220001220703125,0
2021-01-19,37.650001525878906,37.650001525878906,37.650001525878906,37.650001525878906,0
2021-01-20,38.040000915527344,38.040000915527344,38.040000915527344,38.040000915527344,0
2021-01-21,38.09000015258789,38.09000015258789,38.09000015258789,38.09000015258789,0
2021-01-22,38.279998779296875,38.279998779296875,38.279998779296875,38.279998779296875,0
2021-01-25,38.040000915527344,38.040000915527344,38.040000915527344,38.040000915527344,0
2021-01-26,37.310001373291016,37.310001373291016,37.310001373291016,37.310001373291016,0
2021-01-27,36.38999938964844,36.38999938964844,36.38999938964844,36.38999938964844,0
2021-01-28,36.779998779296875,36.779998779296875,36.779998779296875,36.779998779296875,0
2021-01-29,36.06999969482422,36.06999969482422,36.06999969482422,36.06999969482422,0
2021-02-01,36.970001220703125,36.970001220703125,36.970001220703125,36.970001220703125,0
2021-02-02,38.040000915527344,38.040000915527344,38.040000915527344,38.040000915527344,0
2021-02-03,38.099998474121094,38.099998474121094,38.099998474121094,38.099998474121094,0
2021-02-04,38.86000061035156,38.86000061035156,38.86000061035156,38.86000061035156,0
2021-02-05,39.439998626708984,39.439998626708984,39.439998626708984,39.439998626708984,0
2021-02-08,40.25,40.25,40.25,40.25,0
2021-02-09,40.43000030517578,40.43000030517578,40.43000030517578,40.43000030517578,0
2021-02-10,40.189998626708984,40.189998626708984,40.189998626708984,40.189998626708984,0
2021-02-11,40.599998474121094,40.599998474121094,40.599998474121094,40.599998474121094,0
2021-02-12,41.15999984741211,41.15999984741211,41.15999984741211,41.15999984741211,0
2021-02-16,40.93000030517578,40.93000030517578,40.93000030517578,40.93000030517578,0
2021-02-17,40.61000061035156,40.61000061035156,40.61000061035156,40.61000061035156,0
2021-02-18,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,0
2021-02-19,40.790000915527344,40.790000915527344,40.790000915527344,40.790000915527344,0
2021-02-22,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2021-02-23,39.209999084472656,39.209999084472656,39.209999084472656,39.209999084472656,0
2021-02-24,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,0
2021-02-25,38.040000915527344,38.040000915527344,38.040000915527344,38.040000915527344,0
2021-02-26,37.93000030517578,37.93000030517578,37.93000030517578,37.93000030517578,0
2021-03-01,39.310001373291016,39.310001373291016,39.310001373291016,39.310001373291016,0
2021-03-02,38.68000030517578,38.68000030517578,38.68000030517578,38.68000030517578,0
2021-03-03,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,0
2021-03-04,35.810001373291016,35.810001373291016,35.810001373291016,35.810001373291016,0
2021-03-05,36.0099983215332,36.0099983215332,36.0099983215332,36.0099983215332,0
2021-03-08,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,0
2021-03-09,36.560001373291016,36.560001373291016,36.560001373291016,36.560001373291016,0
2021-03-10,37.18000030517578,37.18000030517578,37.18000030517578,37.18000030517578,0
2021-03-11,38.36000061035156,38.36000061035156,38.36000061035156,38.36000061035156,0
2021-03-12,38.31999969482422,38.31999969482422,38.31999969482422,38.31999969482422,0
2021-03-15,38.90999984741211,38.90999984741211,38.90999984741211,38.90999984741211,0
2021-03-16,38.5,38.5,38.5,38.5,0
2021-03-17,38.7400016784668,38.7400016784668,38.7400016784668,38.7400016784668,0
2021-03-18,37.25,37.25,37.25,37.25,0
2021-03-19,37.63999938964844,37.63999938964844,37.63999938964844,37.63999938964844,0
2021-03-22,37.7400016784668,37.7400016784668,37.7400016784668,37.7400016784668,0
2021-03-23,36.709999084472656,36.709999084472656,36.709999084472656,36.709999084472656,0
2021-03-24,35.75,35.75,35.75,35.75,0
2021-03-25,36.25,36.25,36.25,36.25,0
2021-03-26,36.7400016784668,36.7400016784668,36.7400016784668,36.7400016784668,0
2021-03-29,35.970001220703125,35.970001220703125,35.970001220703125,35.970001220703125,0
2021-03-30,36.560001373291016,36.560001373291016,36.560001373291016,36.560001373291016,0
2021-03-31,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,0
2021-04-01,37.95000076293945,37.95000076293945,37.95000076293945,37.95000076293945,0
2021-04-05,38.209999084472656,38.209999084472656,38.209999084472656,38.209999084472656,0
2021-04-06,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,0
2021-04-07,37.630001068115234,37.630001068115234,37.630001068115234,37.630001068115234,0
2021-04-08,38.31999969482422,38.31999969482422,38.31999969482422,38.31999969482422,0
2021-04-09,38.380001068115234,38.380001068115234,38.380001068115234,38.380001068115234,0
2021-04-12,38.31999969482422,38.31999969482422,38.31999969482422,38.31999969482422,0
2021-04-13,38.47999954223633,38.47999954223633,38.47999954223633,38.47999954223633,0
2021-04-14,38.540000915527344,38.540000915527344,38.540000915527344,38.540000915527344,0
2021-04-15,38.849998474121094,38.849998474121094,38.849998474121094,38.849998474121094,0
2021-04-16,38.86000061035156,38.86000061035156,38.86000061035156,38.86000061035156,0
2021-04-19,38.08000183105469,38.08000183105469,38.08000183105469,38.08000183105469,0
2021-04-20,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,0
2021-04-21,38.459999084472656,38.459999084472656,38.459999084472656,38.459999084472656,0
2021-04-22,38.7599983215332,38.7599983215332,38.7599983215332,38.7599983215332,0
2021-04-23,39.25,39.25,39.25,39.25,0
2021-04-26,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2021-04-27,39.900001525878906,39.900001525878906,39.900001525878906,39.900001525878906,0
2021-04-28,40.0,40.0,40.0,40.0,0
2021-04-29,39.869998931884766,39.869998931884766,39.869998931884766,39.869998931884766,0
2021-04-30,39.41999816894531,39.41999816894531,39.41999816894531,39.41999816894531,0
2021-05-03,39.279998779296875,39.279998779296875,39.279998779296875,39.279998779296875,0
2021-05-04,38.45000076293945,38.45000076293945,38.45000076293945,38.45000076293945,0
2021-05-05,37.86000061035156,37.86000061035156,37.86000061035156,37.86000061035156,0
2021-05-06,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,0
2021-05-07,38.02000045776367,38.02000045776367,38.02000045776367,38.02000045776367,0
2021-05-10,36.619998931884766,36.619998931884766,36.619998931884766,36.619998931884766,0
2021-05-11,36.380001068115234,36.380001068115234,36.380001068115234,36.380001068115234,0
2021-05-12,35.0,35.0,35.0,35.0,0
2021-05-13,34.75,34.75,34.75,34.75,0
2021-05-14,35.790000915527344,35.790000915527344,35.790000915527344,35.790000915527344,0
2021-05-17,35.599998474121094,35.599998474121094,35.599998474121094,35.599998474121094,0
2021-05-18,35.790000915527344,35.790000915527344,35.790000915527344,35.790000915527344,0
2021-05-19,35.790000915527344,35.790000915527344,35.790000915527344,35.790000915527344,0
2021-05-20,36.45000076293945,36.45000076293945,36.45000076293945,36.45000076293945,0
2021-05-21,36.38999938964844,36.38999938964844,36.38999938964844,36.38999938964844,0
2021-05-24,36.75,36.75,36.75,36.75,0
2021-05-25,36.939998626708984,36.939998626708984,36.939998626708984,36.939998626708984,0
2021-05-26,37.47999954223633,37.47999954223633,37.47999954223633,37.47999954223633,0
2021-05-27,37.79999923706055,37.79999923706055,37.79999923706055,37.79999923706055,0
2021-05-28,37.77000045776367,37.77000045776367,37.77000045776367,37.77000045776367,0
2021-06-01,37.84000015258789,37.84000015258789,37.84000015258789,37.84000015258789,0
2021-06-02,37.779998779296875,37.779998779296875,37.779998779296875,37.779998779296875,0
2021-06-03,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,0
2021-06-04,37.7599983215332,37.7599983215332,37.7599983215332,37.7599983215332,0
2021-06-07,38.29999923706055,38.29999923706055,38.29999923706055,38.29999923706055,0
2021-06-08,38.63999938964844,38.63999938964844,38.63999938964844,38.63999938964844,0
2021-06-09,38.43000030517578,38.43000030517578,38.43000030517578,38.43000030517578,0
2021-06-10,38.5099983215332,38.5099983215332,38.5099983215332,38.5099983215332,0
2021-06-11,38.93000030517578,38.93000030517578,38.93000030517578,38.93000030517578,0
2021-06-14,39.060001373291016,39.060001373291016,39.060001373291016,39.060001373291016,0
2021-06-15,38.63999938964844,38.63999938964844,38.63999938964844,38.63999938964844,0
2021-06-16,38.650001525878906,38.650001525878906,38.650001525878906,38.650001525878906,0
2021-06-17,38.84000015258789,38.84000015258789,38.84000015258789,38.84000015258789,0
2021-06-18,38.54999923706055,38.54999923706055,38.54999923706055,38.54999923706055,0
2021-06-21,39.11000061035156,39.11000061035156,39.11000061035156,39.11000061035156,0
2021-06-22,39.310001373291016,39.310001373291016,39.310001373291016,39.310001373291016,0
2021-06-23,39.61000061035156,39.61000061035156,39.61000061035156,39.61000061035156,0
2021-06-24,39.97999954223633,39.97999954223633,39.97999954223633,39.97999954223633,0
2021-06-25,40.040000915527344,40.040000915527344,40.040000915527344,40.040000915527344,0
2021-06-28,40.04999923706055,40.04999923706055,40.04999923706055,40.04999923706055,0
2021-06-29,40.0,40.0,40.0,40.0,0
2021-06-30,39.65999984741211,39.65999984741211,39.65999984741211,39.65999984741211,0
2021-07-01,39.810001373291016,39.810001373291016,39.810001373291016,39.810001373291016,0
2021-07-02,39.58000183105469,39.58000183105469,39.58000183105469,39.58000183105469,0
2021-07-06,39.72999954223633,39.72999954223633,39.72999954223633,39.72999954223633,0
2021-07-07,39.529998779296875,39.529998779296875,39.529998779296875,39.529998779296875,0
2021-07-08,38.9900016784668,38.9900016784668,38.9900016784668,38.9900016784668,0
2021-07-09,39.540000915527344,39.540000915527344,39.540000915527344,39.540000915527344,0
2021-07-12,39.68000030517578,39.68000030517578,39.68000030517578,39.68000030517578,0
2021-07-13,39.029998779296875,39.029998779296875,39.029998779296875,39.029998779296875,0
2021-07-14,38.0099983215332,38.0099983215332,38.0099983215332,38.0099983215332,0
2021-07-15,37.619998931884766,37.619998931884766,37.619998931884766,37.619998931884766,0
2021-07-16,37.5099983215332,37.5099983215332,37.5099983215332,37.5099983215332,0
2021-07-19,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,0
2021-07-20,37.97999954223633,37.97999954223633,37.97999954223633,37.97999954223633,0
2021-07-21,38.66999816894531,38.66999816894531,38.66999816894531,38.66999816894531,0
2021-07-22,38.66999816894531,38.66999816894531,38.66999816894531,38.66999816894531,0
2021-07-23,38.939998626708984,38.939998626708984,38.939998626708984,38.939998626708984,0
2021-07-26,38.54999923706055,38.54999923706055,38.54999923706055,38.54999923706055,0
2021-07-27,38.13999938964844,38.13999938964844,38.13999938964844,38.13999938964844,0
2021-07-28,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,0
2021-07-29,39.09000015258789,39.09000015258789,39.09000015258789,39.09000015258789,0
2021-07-30,39.119998931884766,39.119998931884766,39.119998931884766,39.119998931884766,0
2021-08-02,39.0,39.0,39.0,39.0,0
2021-08-03,38.68000030517578,38.68000030517578,38.68000030517578,38.68000030517578,0
2021-08-04,38.66999816894531,38.66999816894531,38.66999816894531,38.66999816894531,0
2021-08-05,38.91999816894531,38.91999816894531,38.91999816894531,38.91999816894531,0
2021-08-06,38.65999984741211,38.65999984741211,38.65999984741211,38.65999984741211,0
2021-08-09,38.59000015258789,38.59000015258789,38.59000015258789,38.59000015258789,0
2021-08-10,38.16999816894531,38.16999816894531,38.16999816894531,38.16999816894531,0
2021-08-11,38.0099983215332,38.0099983215332,38.0099983215332,38.0099983215332,0
2021-08-12,37.810001373291016,37.810001373291016,37.810001373291016,37.810001373291016,0
2021-08-13,37.61000061035156,37.61000061035156,37.61000061035156,37.61000061035156,0
2021-08-16,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,0
2021-08-17,36.7400016784668,36.7400016784668,36.7400016784668,36.7400016784668,0
2021-08-18,36.81999969482422,36.81999969482422,36.81999969482422,36.81999969482422,0
2021-08-19,36.31999969482422,36.31999969482422,36.31999969482422,36.31999969482422,0
2021-08-20,36.77000045776367,36.77000045776367,36.77000045776367,36.77000045776367,0
2021-08-23,37.4900016784668,37.4900016784668,37.4900016784668,37.4900016784668,0
2021-08-24,38.029998779296875,38.029998779296875,38.029998779296875,38.029998779296875,0
2021-08-25,38.41999816894531,38.41999816894531,38.41999816894531,38.41999816894531,0
2021-08-26,38.220001220703125,38.220001220703125,38.220001220703125,38.220001220703125,0
2021-08-27,39.130001068115234,39.130001068115234,39.130001068115234,39.130001068115234,0
2021-08-30,39.119998931884766,39.119998931884766,39.119998931884766,39.119998931884766,0
2021-08-31,39.38999938964844,39.38999938964844,39.38999938964844,39.38999938964844,0
2021-09-01,39.779998779296875,39.779998779296875,39.779998779296875,39.779998779296875,0
2021-09-02,40.209999084472656,40.209999084472656,40.209999084472656,40.209999084472656,0
2021-09-03,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,0
2021-09-07,40.09000015258789,40.09000015258789,40.09000015258789,40.09000015258789,0
2021-09-08,39.720001220703125,39.720001220703125,39.720001220703125,39.720001220703125,0
2021-09-09,39.29999923706055,39.29999923706055,39.29999923706055,39.29999923706055,0
2021-09-10,39.150001525878906,39.150001525878906,39.150001525878906,39.150001525878906,0
2021-09-13,38.790000915527344,38.790000915527344,38.790000915527344,38.790000915527344,0
2021-09-14,38.31999969482422,38.31999969482422,38.31999969482422,38.31999969482422,0
2021-09-15,38.7400016784668,38.7400016784668,38.7400016784668,38.7400016784668,0
2021-09-16,39.099998474121094,39.099998474121094,39.099998474121094,39.099998474121094,0
2021-09-17,39.25,39.25,39.25,39.25,0
2021-09-20,38.220001220703125,38.220001220703125,38.220001220703125,38.220001220703125,0
2021-09-21,38.560001373291016,38.560001373291016,38.560001373291016,38.560001373291016,0
2021-09-22,39.0,39.0,39.0,39.0,0
2021-09-23,39.52000045776367,39.52000045776367,39.52000045776367,39.52000045776367,0
2021-09-24,39.2599983215332,39.2599983215332,39.2599983215332,39.2599983215332,0
2021-09-27,39.13999938964844,39.13999938964844,39.13999938964844,39.13999938964844,0
2021-09-28,37.90999984741211,37.90999984741211,37.90999984741211,37.90999984741211,0
2021-09-29,37.61000061035156,37.61000061035156,37.61000061035156,37.61000061035156,0
2021-09-30,37.66999816894531,37.66999816894531,37.66999816894531,37.66999816894531,0
2021-10-01,38.02000045776367,38.02000045776367,38.02000045776367,38.02000045776367,0
2021-10-04,37.02000045776367,37.02000045776367,37.02000045776367,37.02000045776367,0
2021-10-05,37.290000915527344,37.290000915527344,37.290000915527344,37.290000915527344,0
2021-10-06,37.189998626708984,37.189998626708984,37.189998626708984,37.189998626708984,0
2021-10-07,37.849998474121094,37.849998474121094,37.849998474121094,37.849998474121094,0
2021-10-08,37.459999084472656,37.459999084472656,37.459999084472656,37.459999084472656,0
2021-10-11,37.09000015258789,37.09000015258789,37.09000015258789,37.09000015258789,0
2021-10-12,37.25,37.25,37.25,37.25,0
2021-10-13,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,0
2021-10-14,38.11000061035156,38.11000061035156,38.11000061035156,38.11000061035156,0
2021-10-15,38.099998474121094,38.099998474121094,38.099998474121094,38.099998474121094,0
2021-10-18,38.060001373291016,38.060001373291016,38.060001373291016,38.060001373291016,0
2021-10-19,38.529998779296875,38.529998779296875,38.529998779296875,38.529998779296875,0
2021-10-20,38.5,38.5,38.5,38.5,0
2021-10-21,38.90999984741211,38.90999984741211,38.90999984741211,38.90999984741211,0
2021-10-22,38.68000030517578,38.68000030517578,38.68000030517578,38.68000030517578,0
2021-10-25,38.880001068115234,38.880001068115234,38.880001068115234,38.880001068115234,0
2021-10-26,38.77000045776367,38.77000045776367,38.77000045776367,38.77000045776367,0
2021-10-27,38.16999816894531,38.16999816894531,38.16999816894531,38.16999816894531,0
2021-10-28,39.029998779296875,39.029998779296875,39.029998779296875,39.029998779296875,0
2021-10-29,39.08000183105469,39.08000183105469,39.08000183105469,39.08000183105469,0
2021-11-01,39.63999938964844,39.63999938964844,39.63999938964844,39.63999938964844,0
2021-11-02,39.65999984741211,39.65999984741211,39.65999984741211,39.65999984741211,0
2021-11-03,39.86000061035156,39.86000061035156,39.86000061035156,39.86000061035156,0
2021-11-04,39.93000030517578,39.93000030517578,39.93000030517578,39.93000030517578,0
2021-11-05,39.90999984741211,39.90999984741211,39.90999984741211,39.90999984741211,0
2021-11-08,40.209999084472656,40.209999084472656,40.209999084472656,40.209999084472656,0
2021-11-09,40.02000045776367,40.02000045776367,40.02000045776367,40.02000045776367,0
2021-11-10,39.310001373291016,39.310001373291016,39.310001373291016,39.310001373291016,0
2021-11-11,39.310001373291016,39.310001373291016,39.310001373291016,39.310001373291016,0
2021-11-12,39.59000015258789,39.59000015258789,39.59000015258789,39.59000015258789,0
2021-11-15,39.52000045776367,39.52000045776367,39.52000045776367,39.52000045776367,0
2021-11-16,39.619998931884766,39.619998931884766,39.619998931884766,39.619998931884766,0
2021-11-17,39.31999969482422,39.31999969482422,39.31999969482422,39.31999969482422,0
2021-11-18,38.66999816894531,38.66999816894531,38.66999816894531,38.66999816894531,0
2021-11-19,38.470001220703125,38.470001220703125,38.470001220703125,38.470001220703125,0
2021-11-22,37.709999084472656,37.709999084472656,37.709999084472656,37.709999084472656,0
2021-11-23,35.849998474121094,35.849998474121094,35.849998474121094,35.849998474121094,0
2021-11-24,36.150001525878906,36.150001525878906,36.150001525878906,36.150001525878906,0
2021-11-26,35.290000915527344,35.290000915527344,35.290000915527344,35.290000915527344,0
2021-11-29,35.4900016784668,35.4900016784668,35.4900016784668,35.4900016784668,0
2021-11-30,35.15999984741211,35.15999984741211,35.15999984741211,35.15999984741211,0
2021-12-01,34.33000183105469,34.33000183105469,34.33000183105469,34.33000183105469,0
2021-12-02,34.70000076293945,34.70000076293945,34.70000076293945,34.70000076293945,0
2021-12-03,33.619998931884766,33.619998931884766,33.619998931884766,33.619998931884766,0
2021-12-06,34.0,34.0,34.0,34.0,0
2021-12-07,35.31999969482422,35.31999969482422,35.31999969482422,35.31999969482422,0
2021-12-08,35.75,35.75,35.75,35.75,0
2021-12-09,34.7599983215332,34.7599983215332,34.7599983215332,34.7599983215332,0
2021-12-10,34.130001068115234,34.130001068115234,34.130001068115234,34.130001068115234,0
2021-12-13,33.75,33.75,33.75,33.75,0
2021-12-14,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,0
2021-12-15,33.77000045776367,33.77000045776367,33.77000045776367,33.77000045776367,0
2021-12-16,32.66999816894531,32.66999816894531,32.66999816894531,32.66999816894531,0
2021-12-17,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,0
2021-12-20,32.560001373291016,32.560001373291016,32.560001373291016,32.560001373291016,0
2021-12-21,33.84000015258789,33.84000015258789,33.84000015258789,33.84000015258789,0
2021-12-22,34.33000183105469,34.33000183105469,34.33000183105469,34.33000183105469,0
2021-12-23,34.77000045776367,34.77000045776367,34.77000045776367,34.77000045776367,0
2021-12-27,35.2599983215332,35.2599983215332,35.2599983215332,35.2599983215332,0
2021-12-28,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,0
2021-12-29,35.0099983215332,35.0099983215332,35.0099983215332,35.0099983215332,0
2021-12-30,35.22999954223633,35.22999954223633,35.22999954223633,35.22999954223633,0
2021-12-31,35.220001220703125,35.220001220703125,35.220001220703125,35.220001220703125,0
2022-01-03,35.27000045776367,35.27000045776367,35.27000045776367,35.27000045776367,0
2022-01-04,34.349998474121094,34.349998474121094,34.349998474121094,34.349998474121094,0
2022-01-05,32.7400016784668,32.7400016784668,32.7400016784668,32.7400016784668,0
2022-01-06,32.61000061035156,32.61000061035156,32.61000061035156,32.61000061035156,0
2022-01-07,32.0099983215332,32.0099983215332,32.0099983215332,32.0099983215332,0
2022-01-10,31.65999984741211,31.65999984741211,31.65999984741211,31.65999984741211,0
2022-01-11,32.2599983215332,32.2599983215332,32.2599983215332,32.2599983215332,0
2022-01-12,31.829999923706055,31.829999923706055,31.829999923706055,31.829999923706055,0
2022-01-13,30.950000762939453,30.950000762939453,30.950000762939453,30.950000762939453,0
2022-01-14,30.489999771118164,30.489999771118164,30.489999771118164,30.489999771118164,0
2022-01-18,29.31999969482422,29.31999969482422,29.31999969482422,29.31999969482422,0
2022-01-19,28.829999923706055,28.829999923706055,28.829999923706055,28.829999923706055,0
2022-01-20,28.649999618530273,28.649999618530273,28.649999618530273,28.649999618530273,0
2022-01-21,27.959999084472656,27.959999084472656,27.959999084472656,27.959999084472656,0
2022-01-24,28.489999771118164,28.489999771118164,28.489999771118164,28.489999771118164,0
2022-01-25,27.6299991607666,27.6299991607666,27.6299991607666,27.6299991607666,0
2022-01-26,27.399999618530273,27.399999618530273,27.399999618530273,27.399999618530273,0
2022-01-27,26.510000228881836,26.510000228881836,26.510000228881836,26.510000228881836,0
2022-01-28,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,0
2022-01-31,28.809999465942383,28.809999465942383,28.809999465942383,28.809999465942383,0
2022-02-01,29.270000457763672,29.270000457763672,29.270000457763672,29.270000457763672,0
2022-02-02,28.739999771118164,28.739999771118164,28.739999771118164,28.739999771118164,0
2022-02-03,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,0
2022-02-04,28.3700008392334,28.3700008392334,28.3700008392334,28.3700008392334,0
2022-02-07,28.719999313354492,28.719999313354492,28.719999313354492,28.719999313354492,0
2022-02-08,29.209999084472656,29.209999084472656,29.209999084472656,29.209999084472656,0
2022-02-09,30.190000534057617,30.190000534057617,30.190000534057617,30.190000534057617,0
2022-02-10,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164,0
2022-02-11,28.920000076293945,28.920000076293945,28.920000076293945,28.920000076293945,0
2022-02-14,28.920000076293945,28.920000076293945,28.920000076293945,28.920000076293945,0
2022-02-15,29.829999923706055,29.829999923706055,29.829999923706055,29.829999923706055,0
2022-02-16,29.709999084472656,29.709999084472656,29.709999084472656,29.709999084472656,0
2022-02-17,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,0
2022-02-18,27.989999771118164,27.989999771118164,27.989999771118164,27.989999771118164,0
2022-02-22,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0
2022-02-23,26.780000686645508,26.780000686645508,26.780000686645508,26.780000686645508,0
2022-02-24,28.31999969482422,28.31999969482422,28.31999969482422,28.31999969482422,0
2022-02-25,28.940000534057617,28.940000534057617,28.940000534057617,28.940000534057617,0
2022-02-28,29.190000534057617,29.190000534057617,29.190000534057617,29.190000534057617,0
2022-03-01,28.8700008392334,28.8700008392334,28.8700008392334,28.8700008392334,0
2022-03-02,29.280000686645508,29.280000686645508,29.280000686645508,29.280000686645508,0
2022-03-03,28.479999542236328,28.479999542236328,28.479999542236328,28.479999542236328,0
2022-03-04,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,0
2022-03-07,26.93000030517578,26.93000030517578,26.93000030517578,26.93000030517578,0
2022-03-08,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,0
2022-03-09,28.270000457763672,28.270000457763672,28.270000457763672,28.270000457763672,0
2022-03-10,27.90999984741211,27.90999984741211,27.90999984741211,27.90999984741211,0
2022-03-11,27.1299991607666,27.1299991607666,27.1299991607666,27.1299991607666,0
2022-03-14,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0
