date,open,high,low,close,volume
2022-03-15,26.959999084472656,26.959999084472656,26.959999084472656,26.959999084472656,0
2022-03-16,28.280000686645508,28.280000686645508,28.280000686645508,28.280000686645508,0
2022-03-17,29.209999084472656,29.209999084472656,29.209999084472656,29.209999084472656,0
2022-03-18,29.809999465942383,29.809999465942383,29.809999465942383,29.809999465942383,0
2022-03-21,29.3799991607666,29.3799991607666,29.3799991607666,29.3799991607666,0
2022-03-22,29.979999542236328,29.979999542236328,29.979999542236328,29.979999542236328,0
2022-03-23,29.3799991607666,29.3799991607666,29.3799991607666,29.3799991607666,0
2022-03-24,29.729999542236328,29.729999542236328,29.729999542236328,29.729999542236328,0
2022-03-25,29.389999389648438,29.389999389648438,29.389999389648438,29.389999389648438,0
2022-03-28,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,0
2022-03-29,30.68000030517578,30.68000030517578,30.68000030517578,30.68000030517578,0
2022-03-30,29.809999465942383,29.809999465942383,29.809999465942383,29.809999465942383,0
2022-03-31,29.479999542236328,29.479999542236328,29.479999542236328,29.479999542236328,0
2022-04-01,29.889999389648438,29.889999389648438,29.889999389648438,29.889999389648438,0
2022-04-04,30.260000228881836,30.260000228881836,30.260000228881836,30.260000228881836,0
2022-04-05,29.489999771118164,29.489999771118164,29.489999771118164,29.489999771118164,0
2022-04-06,28.790000915527344,28.790000915527344,28.790000915527344,28.790000915527344,0
2022-04-07,28.700000762939453,28.700000762939453,28.700000762939453,28.700000762939453,0
2022-04-08,28.219999313354492,28.219999313354492,28.219999313354492,28.219999313354492,0
2022-04-11,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,0
2022-04-12,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,0
2022-04-13,28.65999984741211,28.65999984741211,28.65999984741211,28.65999984741211,0
2022-04-14,28.110000610351562,28.110000610351562,28.110000610351562,28.110000610351562,0
2022-04-18,27.6299991607666,27.6299991607666,27.6299991607666,27.6299991607666,0
2022-04-19,28.549999237060547,28.549999237060547,28.549999237060547,28.549999237060547,0
2022-04-20,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,0
2022-04-21,27.520000457763672,27.520000457763672,27.520000457763672,27.520000457763672,0
2022-04-22,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,0
2022-04-25,27.549999237060547,27.549999237060547,27.549999237060547,27.549999237060547,0
2022-04-26,26.6299991607666,26.6299991607666,26.6299991607666,26.6299991607666,0
2022-04-27,26.299999237060547,26.299999237060547,26.299999237060547,26.299999237060547,0
2022-04-28,26.770000457763672,26.770000457763672,26.770000457763672,26.770000457763672,0
2022-04-29,25.8700008392334,25.8700008392334,25.8700008392334,25.8700008392334,0
2022-05-02,26.610000610351562,26.610000610351562,26.610000610351562,26.610000610351562,0
2022-05-03,26.40999984741211,26.40999984741211,26.40999984741211,26.40999984741211,0
2022-05-04,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,0
2022-05-05,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,0
2022-05-06,24.739999771118164,24.739999771118164,24.739999771118164,24.739999771118164,0
2022-05-09,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,0
2022-05-10,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,0
2022-05-11,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,0
2022-05-12,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,0
2022-05-13,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,0
2022-05-16,23.239999771118164,23.239999771118164,23.239999771118164,23.239999771118164,0
2022-05-17,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,0
2022-05-18,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,0
2022-05-19,23.219999313354492,23.219999313354492,23.219999313354492,23.219999313354492,0
2022-05-20,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,0
2022-05-23,23.260000228881836,23.260000228881836,23.260000228881836,23.260000228881836,0
2022-05-24,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0
2022-05-25,23.040000915527344,23.040000915527344,23.040000915527344,23.040000915527344,0
2022-05-26,23.760000228881836,23.760000228881836,23.760000228881836,23.760000228881836,0
2022-05-27,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,0
2022-05-31,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,0
2022-06-01,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,0
2022-06-02,25.06999969482422,25.06999969482422,25.06999969482422,25.06999969482422,0
2022-06-03,24.719999313354492,24.719999313354492,24.719999313354492,24.719999313354492,0
2022-06-06,24.639999389648438,24.639999389648438,24.639999389648438,24.639999389648438,0
2022-06-07,24.979999542236328,24.979999542236328,24.979999542236328,24.979999542236328,0
2022-06-08,24.760000228881836,24.760000228881836,24.760000228881836,24.760000228881836,0
2022-06-09,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,0
2022-06-10,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,0
2022-06-13,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,0
2022-06-14,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,0
2022-06-15,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,0
2022-06-16,21.309999465942383,21.309999465942383,21.309999465942383,21.309999465942383,0
2022-06-17,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,0
2022-06-21,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,0
2022-06-22,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,0
2022-06-23,23.43000030517578,23.43000030517578,23.43000030517578,23.43000030517578,0
2022-06-24,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,0
2022-06-27,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,0
2022-06-28,23.229999542236328,23.229999542236328,23.229999542236328,23.229999542236328,0
2022-06-29,23.059999465942383,23.059999465942383,23.059999465942383,23.059999465942383,0
2022-06-30,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,0
2022-07-01,23.020000457763672,23.020000457763672,23.020000457763672,23.020000457763672,0
2022-07-05,23.670000076293945,23.670000076293945,23.670000076293945,23.670000076293945,0
2022-07-06,23.440000534057617,23.440000534057617,23.440000534057617,23.440000534057617,0
2022-07-07,24.15999984741211,24.15999984741211,24.15999984741211,24.15999984741211,0
2022-07-08,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,0
2022-07-11,23.530000686645508,23.530000686645508,23.530000686645508,23.530000686645508,0
2022-07-12,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,0
2022-07-13,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,0
2022-07-14,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,0
2022-07-15,23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,0
2022-07-18,23.1200008392334,23.1200008392334,23.1200008392334,23.1200008392334,0
2022-07-19,23.920000076293945,23.920000076293945,23.920000076293945,23.920000076293945,0
2022-07-20,24.579999923706055,24.579999923706055,24.579999923706055,24.579999923706055,0
2022-07-21,24.90999984741211,24.90999984741211,24.90999984741211,24.90999984741211,0
2022-07-22,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,0
2022-07-25,24.010000228881836,24.010000228881836,24.010000228881836,24.010000228881836,0
2022-07-26,23.559999465942383,23.559999465942383,23.559999465942383,23.559999465942383,0
2022-07-27,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,0
2022-07-28,24.670000076293945,24.670000076293945,24.670000076293945,24.670000076293945,0
2022-07-29,24.93000030517578,24.93000030517578,24.93000030517578,24.93000030517578,0
2022-08-01,25.040000915527344,25.040000915527344,25.040000915527344,25.040000915527344,0
2022-08-02,25.3700008392334,25.3700008392334,25.3700008392334,25.3700008392334,0
2022-08-03,26.030000686645508,26.030000686645508,26.030000686645508,26.030000686645508,0
2022-08-04,26.1299991607666,26.1299991607666,26.1299991607666,26.1299991607666,0
2022-08-05,26.329999923706055,26.329999923706055,26.329999923706055,26.329999923706055,0
2022-08-08,26.670000076293945,26.670000076293945,26.670000076293945,26.670000076293945,0
2022-08-09,25.780000686645508,25.780000686645508,25.780000686645508,25.780000686645508,0
2022-08-10,26.959999084472656,26.959999084472656,26.959999084472656,26.959999084472656,0
2022-08-11,26.969999313354492,26.969999313354492,26.969999313354492,26.969999313354492,0
2022-08-12,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,0
2022-08-15,27.479999542236328,27.479999542236328,27.479999542236328,27.479999542236328,0
2022-08-16,27.549999237060547,27.549999237060547,27.549999237060547,27.549999237060547,0
2022-08-17,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,0
2022-08-18,27.030000686645508,27.030000686645508,27.030000686645508,27.030000686645508,0
2022-08-19,26.299999237060547,26.299999237060547,26.299999237060547,26.299999237060547,0
2022-08-22,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,0
2022-08-23,25.690000534057617,25.690000534057617,25.690000534057617,25.690000534057617,0
2022-08-24,26.020000457763672,26.020000457763672,26.020000457763672,26.020000457763672,0
2022-08-25,26.510000228881836,26.510000228881836,26.510000228881836,26.510000228881836,0
2022-08-26,25.40999984741211,25.40999984741211,25.40999984741211,25.40999984741211,0
2022-08-29,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,0
2022-08-30,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,0
2022-08-31,24.889999389648438,24.889999389648438,24.889999389648438,24.889999389648438,0
2022-09-01,24.360000610351562,24.360000610351562,24.360000610351562,24.360000610351562,0
2022-09-02,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,0
2022-09-06,24.040000915527344,24.040000915527344,24.040000915527344,24.040000915527344,0
2022-09-07,24.81999969482422,24.81999969482422,24.81999969482422,24.81999969482422,0
2022-09-08,25.209999084472656,25.209999084472656,25.209999084472656,25.209999084472656,0
2022-09-09,25.68000030517578,25.68000030517578,25.68000030517578,25.68000030517578,0
2022-09-12,25.940000534057617,25.940000534057617,25.940000534057617,25.940000534057617,0
2022-09-13,24.90999984741211,24.90999984741211,24.90999984741211,24.90999984741211,0
2022-09-14,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,0
2022-09-15,24.969999313354492,24.969999313354492,24.969999313354492,24.969999313354492,0
2022-09-16,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0
2022-09-19,24.3799991607666,24.3799991607666,24.3799991607666,24.3799991607666,0
2022-09-20,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,0
2022-09-21,23.729999542236328,23.729999542236328,23.729999542236328,23.729999542236328,0
2022-09-22,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,0
2022-09-23,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,0
2022-09-26,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,0
2022-09-27,22.690000534057617,22.690000534057617,22.690000534057617,22.690000534057617,0
2022-09-28,23.510000228881836,23.510000228881836,23.510000228881836,23.510000228881836,0
2022-09-29,23.059999465942383,23.059999465942383,23.059999465942383,23.059999465942383,0
2022-09-30,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,0
2022-10-03,23.43000030517578,23.43000030517578,23.43000030517578,23.43000030517578,0
2022-10-04,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,0
2022-10-05,24.360000610351562,24.360000610351562,24.360000610351562,24.360000610351562,0
2022-10-06,24.25,24.25,24.25,24.25,0
2022-10-07,23.309999465942383,23.309999465942383,23.309999465942383,23.309999465942383,0
2022-10-10,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,0
2022-10-11,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,0
2022-10-12,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,0
2022-10-13,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,0
2022-10-14,22.079999923706055,22.079999923706055,22.079999923706055,22.079999923706055,0
2022-10-17,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,0
2022-10-18,23.239999771118164,23.239999771118164,23.239999771118164,23.239999771118164,0
2022-10-19,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,0
2022-10-20,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,0
2022-10-21,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,0
2022-10-24,23.079999923706055,23.079999923706055,23.079999923706055,23.079999923706055,0
2022-10-25,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,0
2022-10-26,23.84000015258789,23.84000015258789,23.84000015258789,23.84000015258789,0
2022-10-27,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,0
2022-10-28,24.520000457763672,24.520000457763672,24.520000457763672,24.520000457763672,0
2022-10-31,24.459999084472656,24.459999084472656,24.459999084472656,24.459999084472656,0
2022-11-01,24.280000686645508,24.280000686645508,24.280000686645508,24.280000686645508,0
2022-11-02,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,0
2022-11-03,23.219999313354492,23.219999313354492,23.219999313354492,23.219999313354492,0
2022-11-04,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0
2022-11-07,23.09000015258789,23.09000015258789,23.09000015258789,23.09000015258789,0
2022-11-08,23.219999313354492,23.219999313354492,23.219999313354492,23.219999313354492,0
2022-11-09,22.5,22.5,22.5,22.5,0
2022-11-10,24.110000610351562,24.110000610351562,24.110000610351562,24.110000610351562,0
2022-11-11,24.579999923706055,24.579999923706055,24.579999923706055,24.579999923706055,0
2022-11-14,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,0
2022-11-15,24.719999313354492,24.719999313354492,24.719999313354492,24.719999313354492,0
2022-11-16,24.15999984741211,24.15999984741211,24.15999984741211,24.15999984741211,0
2022-11-17,23.790000915527344,23.790000915527344,23.790000915527344,23.790000915527344,0
2022-11-18,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,0
2022-11-21,23.670000076293945,23.670000076293945,23.670000076293945,23.670000076293945,0
2022-11-22,23.790000915527344,23.790000915527344,23.790000915527344,23.790000915527344,0
2022-11-23,23.979999542236328,23.979999542236328,23.979999542236328,23.979999542236328,0
2022-11-25,24.030000686645508,24.030000686645508,24.030000686645508,24.030000686645508,0
2022-11-28,23.540000915527344,23.540000915527344,23.540000915527344,23.540000915527344,0
2022-11-29,23.459999084472656,23.459999084472656,23.459999084472656,23.459999084472656,0
2022-11-30,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,0
2022-12-01,24.690000534057617,24.690000534057617,24.690000534057617,24.690000534057617,0
2022-12-02,24.709999084472656,24.709999084472656,24.709999084472656,24.709999084472656,0
2022-12-05,23.959999084472656,23.959999084472656,23.959999084472656,23.959999084472656,0
2022-12-06,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,0
2022-12-07,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,0
2022-12-08,23.889999389648438,23.889999389648438,23.889999389648438,23.889999389648438,0
2022-12-09,23.65999984741211,23.65999984741211,23.65999984741211,23.65999984741211,0
2022-12-12,23.989999771118164,23.989999771118164,23.989999771118164,23.989999771118164,0
2022-12-13,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0
2022-12-14,24.260000228881836,24.260000228881836,24.260000228881836,24.260000228881836,0
2022-12-15,23.559999465942383,23.559999465942383,23.559999465942383,23.559999465942383,0
2022-12-16,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0
2022-12-19,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,0
2022-12-20,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,0
2022-12-21,23.190000534057617,23.190000534057617,23.190000534057617,23.190000534057617,0
2022-12-22,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,0
2022-12-23,22.770000457763672,22.770000457763672,22.770000457763672,22.770000457763672,0
2022-12-27,22.40999984741211,22.40999984741211,22.40999984741211,22.40999984741211,0
2022-12-28,22.190000534057617,22.190000534057617,22.190000534057617,22.190000534057617,0
2022-12-29,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,0
2022-12-30,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,0
2023-01-03,22.729999542236328,22.729999542236328,22.729999542236328,22.729999542236328,0
2023-01-04,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,0
2023-01-05,22.709999084472656,22.709999084472656,22.709999084472656,22.709999084472656,0
2023-01-06,23.219999313354492,23.219999313354492,23.219999313354492,23.219999313354492,0
2023-01-09,23.639999389648438,23.639999389648438,23.639999389648438,23.639999389648438,0
2023-01-10,23.93000030517578,23.93000030517578,23.93000030517578,23.93000030517578,0
2023-01-11,24.43000030517578,24.43000030517578,24.43000030517578,24.43000030517578,0
2023-01-12,24.81999969482422,24.81999969482422,24.81999969482422,24.81999969482422,0
2023-01-13,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,0
2023-01-17,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,0
2023-01-18,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,0
2023-01-19,24.520000457763672,24.520000457763672,24.520000457763672,24.520000457763672,0
2023-01-20,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,0
2023-01-23,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,0
2023-01-24,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,0
2023-01-25,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,0
2023-01-26,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,0
2023-01-27,26.020000457763672,26.020000457763672,26.020000457763672,26.020000457763672,0
2023-01-30,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,0
2023-01-31,26.1299991607666,26.1299991607666,26.1299991607666,26.1299991607666,0
2023-02-01,26.979999542236328,26.979999542236328,26.979999542236328,26.979999542236328,0
2023-02-02,27.809999465942383,27.809999465942383,27.809999465942383,27.809999465942383,0
2023-02-03,27.459999084472656,27.459999084472656,27.459999084472656,27.459999084472656,0
2023-02-06,26.969999313354492,26.969999313354492,26.969999313354492,26.969999313354492,0
2023-02-07,27.239999771118164,27.239999771118164,27.239999771118164,27.239999771118164,0
2023-02-08,26.780000686645508,26.780000686645508,26.780000686645508,26.780000686645508,0
2023-02-09,26.360000610351562,26.360000610351562,26.360000610351562,26.360000610351562,0
2023-02-10,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0
2023-02-13,26.540000915527344,26.540000915527344,26.540000915527344,26.540000915527344,0
2023-02-14,26.84000015258789,26.84000015258789,26.84000015258789,26.84000015258789,0
2023-02-15,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,0
2023-02-16,26.75,26.75,26.75,26.75,0
2023-02-17,26.770000457763672,26.770000457763672,26.770000457763672,26.770000457763672,0
2023-02-21,25.989999771118164,25.989999771118164,25.989999771118164,25.989999771118164,0
2023-02-22,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2023-02-23,26.3700008392334,26.3700008392334,26.3700008392334,26.3700008392334,0
2023-02-24,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2023-02-27,26.170000076293945,26.170000076293945,26.170000076293945,26.170000076293945,0
2023-02-28,26.34000015258789,26.34000015258789,26.34000015258789,26.34000015258789,0
2023-03-01,26.09000015258789,26.09000015258789,26.09000015258789,26.09000015258789,0
2023-03-02,25.979999542236328,25.979999542236328,25.979999542236328,25.979999542236328,0
2023-03-03,26.360000610351562,26.360000610351562,26.360000610351562,26.360000610351562,0
2023-03-06,26.18000030517578,26.18000030517578,26.18000030517578,26.18000030517578,0
2023-03-07,25.920000076293945,25.920000076293945,25.920000076293945,25.920000076293945,0
2023-03-08,25.989999771118164,25.989999771118164,25.989999771118164,25.989999771118164,0
2023-03-09,25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,0
2023-03-10,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,0
2023-03-13,24.280000686645508,24.280000686645508,24.280000686645508,24.280000686645508,0
2023-03-14,24.6299991607666,24.6299991607666,24.6299991607666,24.6299991607666,0
2023-03-15,24.34000015258789,24.34000015258789,24.34000015258789,24.34000015258789,0
2023-03-16,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,0
2023-03-17,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,0
2023-03-20,24.510000228881836,24.510000228881836,24.510000228881836,24.510000228881836,0
2023-03-21,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,0
2023-03-22,24.440000534057617,24.440000534057617,24.440000534057617,24.440000534057617,0
2023-03-23,24.639999389648438,24.639999389648438,24.639999389648438,24.639999389648438,0
2023-03-24,24.489999771118164,24.489999771118164,24.489999771118164,24.489999771118164,0
2023-03-27,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,0
2023-03-28,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,0
2023-03-29,24.790000915527344,24.790000915527344,24.790000915527344,24.790000915527344,0
2023-03-30,24.84000015258789,24.84000015258789,24.84000015258789,24.84000015258789,0
2023-03-31,25.40999984741211,25.40999984741211,25.40999984741211,25.40999984741211,0
2023-04-03,25.260000228881836,25.260000228881836,25.260000228881836,25.260000228881836,0
2023-04-04,24.979999542236328,24.979999542236328,24.979999542236328,24.979999542236328,0
2023-04-05,24.510000228881836,24.510000228881836,24.510000228881836,24.510000228881836,0
2023-04-06,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,0
2023-04-10,24.780000686645508,24.780000686645508,24.780000686645508,24.780000686645508,0
2023-04-11,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,0
2023-04-12,24.670000076293945,24.670000076293945,24.670000076293945,24.670000076293945,0
2023-04-13,24.84000015258789,24.84000015258789,24.84000015258789,24.84000015258789,0
2023-04-14,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,0
2023-04-17,24.8799991607666,24.8799991607666,24.8799991607666,24.8799991607666,0
2023-04-18,24.969999313354492,24.969999313354492,24.969999313354492,24.969999313354492,0
2023-04-19,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,0
2023-04-20,24.8799991607666,24.8799991607666,24.8799991607666,24.8799991607666,0
2023-04-21,25.06999969482422,25.06999969482422,25.06999969482422,25.06999969482422,0
2023-04-24,24.860000610351562,24.860000610351562,24.860000610351562,24.860000610351562,0
2023-04-25,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,0
2023-04-26,24.059999465942383,24.059999465942383,24.059999465942383,24.059999465942383,0
2023-04-27,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,0
2023-04-28,24.309999465942383,24.309999465942383,24.309999465942383,24.309999465942383,0
2023-05-01,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,0
2023-05-02,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,0
2023-05-03,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,0
2023-05-04,23.610000610351562,23.610000610351562,23.610000610351562,23.610000610351562,0
2023-05-05,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,0
2023-05-08,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,0
2023-05-09,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,0
2023-05-10,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,0
2023-05-11,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,0
2023-05-12,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,0
2023-05-15,24.40999984741211,24.40999984741211,24.40999984741211,24.40999984741211,0
2023-05-16,24.18000030517578,24.18000030517578,24.18000030517578,24.18000030517578,0
2023-05-17,24.489999771118164,24.489999771118164,24.489999771118164,24.489999771118164,0
