date,open,high,low,close,volume
2023-05-18,24.739999771118164,24.739999771118164,24.739999771118164,24.739999771118164,0
2023-05-19,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0
2023-05-22,25.0,25.0,25.0,25.0,0
2023-05-23,24.670000076293945,24.670000076293945,24.670000076293945,24.670000076293945,0
2023-05-24,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,0
2023-05-25,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,0
2023-05-26,24.510000228881836,24.510000228881836,24.510000228881836,24.510000228881836,0
2023-05-30,24.489999771118164,24.489999771118164,24.489999771118164,24.489999771118164,0
2023-05-31,24.440000534057617,24.440000534057617,24.440000534057617,24.440000534057617,0
2023-06-01,24.670000076293945,24.670000076293945,24.670000076293945,24.670000076293945,0
2023-06-02,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,0
2023-06-05,25.06999969482422,25.06999969482422,25.06999969482422,25.06999969482422,0
2023-06-06,25.739999771118164,25.739999771118164,25.739999771118164,25.739999771118164,0
2023-06-07,25.809999465942383,25.809999465942383,25.809999465942383,25.809999465942383,0
2023-06-08,25.6200008392334,25.6200008392334,25.6200008392334,25.6200008392334,0
2023-06-09,25.479999542236328,25.479999542236328,25.479999542236328,25.479999542236328,0
2023-06-12,25.860000610351562,25.860000610351562,25.860000610351562,25.860000610351562,0
2023-06-13,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0
2023-06-14,25.969999313354492,25.969999313354492,25.969999313354492,25.969999313354492,0
2023-06-15,26.209999084472656,26.209999084472656,26.209999084472656,26.209999084472656,0
2023-06-16,25.889999389648438,25.889999389648438,25.889999389648438,25.889999389648438,0
2023-06-20,25.81999969482422,25.81999969482422,25.81999969482422,25.81999969482422,0
2023-06-21,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,0
2023-06-22,25.579999923706055,25.579999923706055,25.579999923706055,25.579999923706055,0
2023-06-23,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,0
2023-06-26,25.18000030517578,25.18000030517578,25.18000030517578,25.18000030517578,0
2023-06-27,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0
2023-06-28,25.829999923706055,25.829999923706055,25.829999923706055,25.829999923706055,0
2023-06-29,26.06999969482422,26.06999969482422,26.06999969482422,26.06999969482422,0
2023-06-30,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,0
2023-07-03,26.209999084472656,26.209999084472656,26.209999084472656,26.209999084472656,0
2023-07-05,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,0
2023-07-06,25.479999542236328,25.479999542236328,25.479999542236328,25.479999542236328,0
2023-07-07,25.610000610351562,25.610000610351562,25.610000610351562,25.610000610351562,0
2023-07-10,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,0
2023-07-11,26.530000686645508,26.530000686645508,26.530000686645508,26.530000686645508,0
2023-07-12,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,0
2023-07-13,27.010000228881836,27.010000228881836,27.010000228881836,27.010000228881836,0
2023-07-14,26.75,26.75,26.75,26.75,0
2023-07-17,27.1299991607666,27.1299991607666,27.1299991607666,27.1299991607666,0
2023-07-18,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,0
2023-07-19,27.190000534057617,27.190000534057617,27.190000534057617,27.190000534057617,0
2023-07-20,26.690000534057617,26.690000534057617,26.690000534057617,26.690000534057617,0
2023-07-21,26.760000228881836,26.760000228881836,26.760000228881836,26.760000228881836,0
2023-07-24,26.649999618530273,26.649999618530273,26.649999618530273,26.649999618530273,0
2023-07-25,26.81999969482422,26.81999969482422,26.81999969482422,26.81999969482422,0
2023-07-26,26.940000534057617,26.940000534057617,26.940000534057617,26.940000534057617,0
2023-07-27,26.579999923706055,26.579999923706055,26.579999923706055,26.579999923706055,0
2023-07-28,27.040000915527344,27.040000915527344,27.040000915527344,27.040000915527344,0
2023-07-31,27.389999389648438,27.389999389648438,27.389999389648438,27.389999389648438,0
2023-08-01,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,0
2023-08-02,26.59000015258789,26.59000015258789,26.59000015258789,26.59000015258789,0
2023-08-03,26.729999542236328,26.729999542236328,26.729999542236328,26.729999542236328,0
2023-08-04,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,0
2023-08-07,26.719999313354492,26.719999313354492,26.719999313354492,26.719999313354492,0
2023-08-08,26.420000076293945,26.420000076293945,26.420000076293945,26.420000076293945,0
2023-08-09,26.270000457763672,26.270000457763672,26.270000457763672,26.270000457763672,0
2023-08-10,26.1299991607666,26.1299991607666,26.1299991607666,26.1299991607666,0
2023-08-11,26.1299991607666,26.1299991607666,26.1299991607666,26.1299991607666,0
2023-08-14,26.329999923706055,26.329999923706055,26.329999923706055,26.329999923706055,0
2023-08-15,25.989999771118164,25.989999771118164,25.989999771118164,25.989999771118164,0
2023-08-16,25.75,25.75,25.75,25.75,0
2023-08-17,25.25,25.25,25.25,25.25,0
2023-08-18,25.34000015258789,25.34000015258789,25.34000015258789,25.34000015258789,0
2023-08-21,25.520000457763672,25.520000457763672,25.520000457763672,25.520000457763672,0
2023-08-22,25.579999923706055,25.579999923706055,25.579999923706055,25.579999923706055,0
2023-08-23,26.020000457763672,26.020000457763672,26.020000457763672,26.020000457763672,0
2023-08-24,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,0
2023-08-25,25.739999771118164,25.739999771118164,25.739999771118164,25.739999771118164,0
2023-08-28,25.809999465942383,25.809999465942383,25.809999465942383,25.809999465942383,0
2023-08-29,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,0
2023-08-30,26.56999969482422,26.56999969482422,26.56999969482422,26.56999969482422,0
2023-08-31,26.68000030517578,26.68000030517578,26.68000030517578,26.68000030517578,0
2023-09-01,26.920000076293945,26.920000076293945,26.920000076293945,26.920000076293945,0
2023-09-05,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,0
2023-09-06,26.450000762939453,26.450000762939453,26.450000762939453,26.450000762939453,0
2023-09-07,26.270000457763672,26.270000457763672,26.270000457763672,26.270000457763672,0
2023-09-08,26.079999923706055,26.079999923706055,26.079999923706055,26.079999923706055,0
2023-09-11,26.149999618530273,26.149999618530273,26.149999618530273,26.149999618530273,0
2023-09-12,25.969999313354492,25.969999313354492,25.969999313354492,25.969999313354492,0
2023-09-13,25.809999465942383,25.809999465942383,25.809999465942383,25.809999465942383,0
2023-09-14,26.100000381469727,26.100000381469727,26.100000381469727,26.100000381469727,0
2023-09-15,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,0
2023-09-18,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0
2023-09-19,25.510000228881836,25.510000228881836,25.510000228881836,25.510000228881836,0
2023-09-20,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0
2023-09-21,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0
2023-09-22,24.75,24.75,24.75,24.75,0
2023-09-25,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,0
2023-09-26,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,0
2023-09-27,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,0
2023-09-28,24.8799991607666,24.8799991607666,24.8799991607666,24.8799991607666,0
2023-09-29,24.90999984741211,24.90999984741211,24.90999984741211,24.90999984741211,0
2023-10-02,24.790000915527344,24.790000915527344,24.790000915527344,24.790000915527344,0
2023-10-03,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,0
2023-10-04,24.3799991607666,24.3799991607666,24.3799991607666,24.3799991607666,0
2023-10-05,24.25,24.25,24.25,24.25,0
2023-10-06,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,0
2023-10-09,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,0
2023-10-10,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,0
2023-10-11,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,0
2023-10-12,24.280000686645508,24.280000686645508,24.280000686645508,24.280000686645508,0
2023-10-13,24.0,24.0,24.0,24.0,0
2023-10-16,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,0
2023-10-17,24.84000015258789,24.84000015258789,24.84000015258789,24.84000015258789,0
2023-10-18,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,0
2023-10-19,23.90999984741211,23.90999984741211,23.90999984741211,23.90999984741211,0
2023-10-20,23.43000030517578,23.43000030517578,23.43000030517578,23.43000030517578,0
2023-10-23,23.280000686645508,23.280000686645508,23.280000686645508,23.280000686645508,0
2023-10-24,23.56999969482422,23.56999969482422,23.56999969482422,23.56999969482422,0
2023-10-25,22.670000076293945,22.670000076293945,22.670000076293945,22.670000076293945,0
2023-10-26,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,0
2023-10-27,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,0
2023-10-30,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,0
2023-10-31,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,0
2023-11-01,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,0
2023-11-02,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,0
2023-11-03,23.540000915527344,23.540000915527344,23.540000915527344,23.540000915527344,0
2023-11-06,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,0
2023-11-07,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0
2023-11-08,23.510000228881836,23.510000228881836,23.510000228881836,23.510000228881836,0
2023-11-09,23.040000915527344,23.040000915527344,23.040000915527344,23.040000915527344,0
2023-11-10,23.420000076293945,23.420000076293945,23.420000076293945,23.420000076293945,0
2023-11-13,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0
2023-11-14,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,0
2023-11-15,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,0
2023-11-16,24.719999313354492,24.719999313354492,24.719999313354492,24.719999313354492,0
2023-11-17,24.979999542236328,24.979999542236328,24.979999542236328,24.979999542236328,0
2023-11-20,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,0
2023-11-21,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,0
2023-11-22,25.329999923706055,25.329999923706055,25.329999923706055,25.329999923706055,0
2023-11-24,25.43000030517578,25.43000030517578,25.43000030517578,25.43000030517578,0
2023-11-27,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,0
2023-11-28,25.25,25.25,25.25,25.25,0
2023-11-29,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,0
2023-11-30,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,0
2023-12-01,26.09000015258789,26.09000015258789,26.09000015258789,26.09000015258789,0
2023-12-04,26.139999389648438,26.139999389648438,26.139999389648438,26.139999389648438,0
2023-12-05,25.8700008392334,25.8700008392334,25.8700008392334,25.8700008392334,0
2023-12-06,25.920000076293945,25.920000076293945,25.920000076293945,25.920000076293945,0
2023-12-07,26.100000381469727,26.100000381469727,26.100000381469727,26.100000381469727,0
2023-12-08,26.239999771118164,26.239999771118164,26.239999771118164,26.239999771118164,0
2023-12-11,26.360000610351562,26.360000610351562,26.360000610351562,26.360000610351562,0
2023-12-12,26.459999084472656,26.459999084472656,26.459999084472656,26.459999084472656,0
2023-12-13,27.170000076293945,27.170000076293945,27.170000076293945,27.170000076293945,0
2023-12-14,27.770000457763672,27.770000457763672,27.770000457763672,27.770000457763672,0
2023-12-15,27.639999389648438,27.639999389648438,27.639999389648438,27.639999389648438,0
2023-12-18,27.68000030517578,27.68000030517578,27.68000030517578,27.68000030517578,0
2023-12-19,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,0
2023-12-20,27.440000534057617,27.440000534057617,27.440000534057617,27.440000534057617,0
2023-12-21,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,0
2023-12-22,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,0
2023-12-26,28.360000610351562,28.360000610351562,28.360000610351562,28.360000610351562,0
2023-12-27,28.3799991607666,28.3799991607666,28.3799991607666,28.3799991607666,0
2023-12-28,28.40999984741211,28.40999984741211,28.40999984741211,28.40999984741211,0
2023-12-29,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,0
2024-01-02,27.5,27.5,27.5,27.5,0
2024-01-03,26.549999237060547,26.549999237060547,26.549999237060547,26.549999237060547,0
2024-01-04,26.459999084472656,26.459999084472656,26.459999084472656,26.459999084472656,0
2024-01-05,26.469999313354492,26.469999313354492,26.469999313354492,26.469999313354492,0
2024-01-08,27.209999084472656,27.209999084472656,27.209999084472656,27.209999084472656,0
2024-01-09,27.079999923706055,27.079999923706055,27.079999923706055,27.079999923706055,0
2024-01-10,27.190000534057617,27.190000534057617,27.190000534057617,27.190000534057617,0
2024-01-11,27.209999084472656,27.209999084472656,27.209999084472656,27.209999084472656,0
2024-01-12,27.209999084472656,27.209999084472656,27.209999084472656,27.209999084472656,0
2024-01-16,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,0
2024-01-17,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,0
2024-01-18,27.25,27.25,27.25,27.25,0
2024-01-19,27.610000610351562,27.610000610351562,27.610000610351562,27.610000610351562,0
2024-01-22,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,0
2024-01-23,28.079999923706055,28.079999923706055,28.079999923706055,28.079999923706055,0
2024-01-24,27.709999084472656,27.709999084472656,27.709999084472656,27.709999084472656,0
2024-01-25,27.84000015258789,27.84000015258789,27.84000015258789,27.84000015258789,0
2024-01-26,27.709999084472656,27.709999084472656,27.709999084472656,27.709999084472656,0
2024-01-29,28.329999923706055,28.329999923706055,28.329999923706055,28.329999923706055,0
2024-01-30,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,0
2024-01-31,27.399999618530273,27.399999618530273,27.399999618530273,27.399999618530273,0
2024-02-01,27.920000076293945,27.920000076293945,27.920000076293945,27.920000076293945,0
2024-02-02,27.989999771118164,27.989999771118164,27.989999771118164,27.989999771118164,0
2024-02-05,27.760000228881836,27.760000228881836,27.760000228881836,27.760000228881836,0
2024-02-06,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,0
2024-02-07,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,0
2024-02-08,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,0
2024-02-09,29.209999084472656,29.209999084472656,29.209999084472656,29.209999084472656,0
2024-02-12,29.239999771118164,29.239999771118164,29.239999771118164,29.239999771118164,0
2024-02-13,28.329999923706055,28.329999923706055,28.329999923706055,28.329999923706055,0
2024-02-14,29.1200008392334,29.1200008392334,29.1200008392334,29.1200008392334,0
2024-02-15,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,0
2024-02-16,29.3700008392334,29.3700008392334,29.3700008392334,29.3700008392334,0
2024-02-20,28.780000686645508,28.780000686645508,28.780000686645508,28.780000686645508,0
2024-02-21,28.31999969482422,28.31999969482422,28.31999969482422,28.31999969482422,0
2024-02-22,28.579999923706055,28.579999923706055,28.579999923706055,28.579999923706055,0
2024-02-23,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,0
2024-02-26,28.780000686645508,28.780000686645508,28.780000686645508,28.780000686645508,0
2024-02-27,28.920000076293945,28.920000076293945,28.920000076293945,28.920000076293945,0
2024-02-28,29.110000610351562,29.110000610351562,29.110000610351562,29.110000610351562,0
2024-02-29,29.229999542236328,29.229999542236328,29.229999542236328,29.229999542236328,0
2024-03-01,29.31999969482422,29.31999969482422,29.31999969482422,29.31999969482422,0
2024-03-04,29.329999923706055,29.329999923706055,29.329999923706055,29.329999923706055,0
2024-03-05,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,0
2024-03-06,28.690000534057617,28.690000534057617,28.690000534057617,28.690000534057617,0
2024-03-07,28.940000534057617,28.940000534057617,28.940000534057617,28.940000534057617,0
2024-03-08,28.829999923706055,28.829999923706055,28.829999923706055,28.829999923706055,0
2024-03-11,28.56999969482422,28.56999969482422,28.56999969482422,28.56999969482422,0
2024-03-12,28.65999984741211,28.65999984741211,28.65999984741211,28.65999984741211,0
2024-03-13,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,0
2024-03-14,28.0,28.0,28.0,28.0,0
2024-03-15,27.790000915527344,27.790000915527344,27.790000915527344,27.790000915527344,0
2024-03-18,27.959999084472656,27.959999084472656,27.959999084472656,27.959999084472656,0
2024-03-19,28.219999313354492,28.219999313354492,28.219999313354492,28.219999313354492,0
2024-03-20,28.68000030517578,28.68000030517578,28.68000030517578,28.68000030517578,0
2024-03-21,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,0
2024-03-22,28.780000686645508,28.780000686645508,28.780000686645508,28.780000686645508,0
2024-03-25,28.770000457763672,28.770000457763672,28.770000457763672,28.770000457763672,0
2024-03-26,28.850000381469727,28.850000381469727,28.850000381469727,28.850000381469727,0
2024-03-27,29.139999389648438,29.139999389648438,29.139999389648438,29.139999389648438,0
2024-03-28,29.290000915527344,29.290000915527344,29.290000915527344,29.290000915527344,0
2024-04-01,28.93000030517578,28.93000030517578,28.93000030517578,28.93000030517578,0
2024-04-02,28.40999984741211,28.40999984741211,28.40999984741211,28.40999984741211,0
2024-04-03,28.389999389648438,28.389999389648438,28.389999389648438,28.389999389648438,0
2024-04-04,28.110000610351562,28.110000610351562,28.110000610351562,28.110000610351562,0
2024-04-05,28.329999923706055,28.329999923706055,28.329999923706055,28.329999923706055,0
2024-04-08,28.540000915527344,28.540000915527344,28.540000915527344,28.540000915527344,0
2024-04-09,28.719999313354492,28.719999313354492,28.719999313354492,28.719999313354492,0
2024-04-10,28.06999969482422,28.06999969482422,28.06999969482422,28.06999969482422,0
2024-04-11,28.280000686645508,28.280000686645508,28.280000686645508,28.280000686645508,0
2024-04-12,27.670000076293945,27.670000076293945,27.670000076293945,27.670000076293945,0
2024-04-15,27.1200008392334,27.1200008392334,27.1200008392334,27.1200008392334,0
2024-04-16,27.040000915527344,27.040000915527344,27.040000915527344,27.040000915527344,0
2024-04-17,26.690000534057617,26.690000534057617,26.690000534057617,26.690000534057617,0
2024-04-18,26.6299991607666,26.6299991607666,26.6299991607666,26.6299991607666,0
2024-04-19,26.270000457763672,26.270000457763672,26.270000457763672,26.270000457763672,0
2024-04-22,26.43000030517578,26.43000030517578,26.43000030517578,26.43000030517578,0
2024-04-23,27.010000228881836,27.010000228881836,27.010000228881836,27.010000228881836,0
2024-04-24,27.06999969482422,27.06999969482422,27.06999969482422,27.06999969482422,0
2024-04-25,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,0
2024-04-26,27.09000015258789,27.09000015258789,27.09000015258789,27.09000015258789,0
2024-04-29,27.219999313354492,27.219999313354492,27.219999313354492,27.219999313354492,0
2024-04-30,26.770000457763672,26.770000457763672,26.770000457763672,26.770000457763672,0
2024-05-01,26.780000686645508,26.780000686645508,26.780000686645508,26.780000686645508,0
2024-05-02,27.170000076293945,27.170000076293945,27.170000076293945,27.170000076293945,0
2024-05-03,27.43000030517578,27.43000030517578,27.43000030517578,27.43000030517578,0
2024-05-06,27.959999084472656,27.959999084472656,27.959999084472656,27.959999084472656,0
2024-05-07,27.940000534057617,27.940000534057617,27.940000534057617,27.940000534057617,0
2024-05-08,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,0
2024-05-09,27.510000228881836,27.510000228881836,27.510000228881836,27.510000228881836,0
2024-05-10,27.59000015258789,27.59000015258789,27.59000015258789,27.59000015258789,0
2024-05-13,27.579999923706055,27.579999923706055,27.579999923706055,27.579999923706055,0
2024-05-14,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,0
2024-05-15,28.43000030517578,28.43000030517578,28.43000030517578,28.43000030517578,0
2024-05-16,28.290000915527344,28.290000915527344,28.290000915527344,28.290000915527344,0
2024-05-17,28.40999984741211,28.40999984741211,28.40999984741211,28.40999984741211,0
2024-05-20,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,0
2024-05-21,28.469999313354492,28.469999313354492,28.469999313354492,28.469999313354492,0
2024-05-22,28.3799991607666,28.3799991607666,28.3799991607666,28.3799991607666,0
2024-05-23,27.920000076293945,27.920000076293945,27.920000076293945,27.920000076293945,0
2024-05-24,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,0
2024-05-28,27.90999984741211,27.90999984741211,27.90999984741211,27.90999984741211,0
2024-05-29,27.489999771118164,27.489999771118164,27.489999771118164,27.489999771118164,0
2024-05-30,27.280000686645508,27.280000686645508,27.280000686645508,27.280000686645508,0
2024-05-31,27.18000030517578,27.18000030517578,27.18000030517578,27.18000030517578,0
2024-06-03,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,0
2024-06-04,26.690000534057617,26.690000534057617,26.690000534057617,26.690000534057617,0
2024-06-05,27.25,27.25,27.25,27.25,0
2024-06-06,27.079999923706055,27.079999923706055,27.079999923706055,27.079999923706055,0
2024-06-07,26.770000457763672,26.770000457763672,26.770000457763672,26.770000457763672,0
2024-06-10,26.989999771118164,26.989999771118164,26.989999771118164,26.989999771118164,0
2024-06-11,26.950000762939453,26.950000762939453,26.950000762939453,26.950000762939453,0
2024-06-12,27.459999084472656,27.459999084472656,27.459999084472656,27.459999084472656,0
2024-06-13,27.139999389648438,27.139999389648438,27.139999389648438,27.139999389648438,0
2024-06-14,26.790000915527344,26.790000915527344,26.790000915527344,26.790000915527344,0
2024-06-17,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,0
2024-06-18,26.860000610351562,26.860000610351562,26.860000610351562,26.860000610351562,0
2024-06-20,26.649999618530273,26.649999618530273,26.649999618530273,26.649999618530273,0
2024-06-21,26.719999313354492,26.719999313354492,26.719999313354492,26.719999313354492,0
2024-06-24,26.559999465942383,26.559999465942383,26.559999465942383,26.559999465942383,0
2024-06-25,26.43000030517578,26.43000030517578,26.43000030517578,26.43000030517578,0
2024-06-26,26.540000915527344,26.540000915527344,26.540000915527344,26.540000915527344,0
2024-06-27,26.860000610351562,26.860000610351562,26.860000610351562,26.860000610351562,0
2024-06-28,27.010000228881836,27.010000228881836,27.010000228881836,27.010000228881836,0
2024-07-01,26.670000076293945,26.670000076293945,26.670000076293945,26.670000076293945,0
2024-07-02,26.780000686645508,26.780000686645508,26.780000686645508,26.780000686645508,0
2024-07-03,26.8700008392334,26.8700008392334,26.8700008392334,26.8700008392334,0
2024-07-05,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,0
2024-07-08,26.969999313354492,26.969999313354492,26.969999313354492,26.969999313354492,0
2024-07-09,26.56999969482422,26.56999969482422,26.56999969482422,26.56999969482422,0
2024-07-10,26.690000534057617,26.690000534057617,26.690000534057617,26.690000534057617,0
2024-07-11,27.459999084472656,27.459999084472656,27.459999084472656,27.459999084472656,0
2024-07-12,27.770000457763672,27.770000457763672,27.770000457763672,27.770000457763672,0
2024-07-15,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,0
2024-07-16,29.149999618530273,29.149999618530273,29.149999618530273,29.149999618530273,0
2024-07-17,28.700000762939453,28.700000762939453,28.700000762939453,28.700000762939453,0
2024-07-18,28.059999465942383,28.059999465942383,28.059999465942383,28.059999465942383,0
2024-07-19,27.969999313354492,27.969999313354492,27.969999313354492,27.969999313354492,0
2024-07-22,28.459999084472656,28.459999084472656,28.459999084472656,28.459999084472656,0
2024-07-23,28.690000534057617,28.690000534057617,28.690000534057617,28.690000534057617,0
2024-07-24,27.920000076293945,27.920000076293945,27.920000076293945,27.920000076293945,0
2024-07-25,27.93000030517578,27.93000030517578,27.93000030517578,27.93000030517578,0
2024-07-26,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,0
2024-07-29,28.309999465942383,28.309999465942383,28.309999465942383,28.309999465942383,0
2024-07-30,28.329999923706055,28.329999923706055,28.329999923706055,28.329999923706055,0
2024-07-31,28.549999237060547,28.549999237060547,28.549999237060547,28.549999237060547,0
