date,open,high,low,close,volume
2024-08-01,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,0
2024-08-02,26.989999771118164,26.989999771118164,26.989999771118164,26.989999771118164,0
2024-08-05,26.239999771118164,26.239999771118164,26.239999771118164,26.239999771118164,0
2024-08-06,26.719999313354492,26.719999313354492,26.719999313354492,26.719999313354492,0
2024-08-07,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,0
2024-08-08,27.780000686645508,27.780000686645508,27.780000686645508,27.780000686645508,0
2024-08-09,27.790000915527344,27.790000915527344,27.790000915527344,27.790000915527344,0
2024-08-12,27.649999618530273,27.649999618530273,27.649999618530273,27.649999618530273,0
2024-08-13,28.25,28.25,28.25,28.25,0
2024-08-14,28.239999771118164,28.239999771118164,28.239999771118164,28.239999771118164,0
2024-08-15,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,0
2024-08-16,29.18000030517578,29.18000030517578,29.18000030517578,29.18000030517578,0
2024-08-19,29.600000381469727,29.600000381469727,29.600000381469727,29.600000381469727,0
2024-08-20,29.280000686645508,29.280000686645508,29.280000686645508,29.280000686645508,0
2024-08-21,29.719999313354492,29.719999313354492,29.719999313354492,29.719999313354492,0
2024-08-22,29.290000915527344,29.290000915527344,29.290000915527344,29.290000915527344,0
2024-08-23,29.84000015258789,29.84000015258789,29.84000015258789,29.84000015258789,0
2024-08-26,29.829999923706055,29.829999923706055,29.829999923706055,29.829999923706055,0
2024-08-27,29.84000015258789,29.84000015258789,29.84000015258789,29.84000015258789,0
2024-08-28,29.489999771118164,29.489999771118164,29.489999771118164,29.489999771118164,0
2024-08-29,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164,0
2024-08-30,29.8700008392334,29.8700008392334,29.8700008392334,29.8700008392334,0
2024-09-03,28.84000015258789,28.84000015258789,28.84000015258789,28.84000015258789,0
2024-09-04,28.940000534057617,28.940000534057617,28.940000534057617,28.940000534057617,0
2024-09-05,28.729999542236328,28.729999542236328,28.729999542236328,28.729999542236328,0
2024-09-06,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,0
2024-09-09,28.440000534057617,28.440000534057617,28.440000534057617,28.440000534057617,0
2024-09-10,28.469999313354492,28.469999313354492,28.469999313354492,28.469999313354492,0
2024-09-11,28.719999313354492,28.719999313354492,28.719999313354492,28.719999313354492,0
2024-09-12,29.09000015258789,29.09000015258789,29.09000015258789,29.09000015258789,0
2024-09-13,29.520000457763672,29.520000457763672,29.520000457763672,29.520000457763672,0
2024-09-16,29.709999084472656,29.709999084472656,29.709999084472656,29.709999084472656,0
2024-09-17,29.84000015258789,29.84000015258789,29.84000015258789,29.84000015258789,0
2024-09-18,29.809999465942383,29.809999465942383,29.809999465942383,29.809999465942383,0
2024-09-19,30.350000381469727,30.350000381469727,30.350000381469727,30.350000381469727,0
2024-09-20,30.190000534057617,30.190000534057617,30.190000534057617,30.190000534057617,0
2024-09-23,30.299999237060547,30.299999237060547,30.299999237060547,30.299999237060547,0
2024-09-24,30.389999389648438,30.389999389648438,30.389999389648438,30.389999389648438,0
2024-09-25,30.280000686645508,30.280000686645508,30.280000686645508,30.280000686645508,0
2024-09-26,30.530000686645508,30.530000686645508,30.530000686645508,30.530000686645508,0
2024-09-27,30.600000381469727,30.600000381469727,30.600000381469727,30.600000381469727,0
2024-09-30,30.670000076293945,30.670000076293945,30.670000076293945,30.670000076293945,0
2024-10-01,30.229999542236328,30.229999542236328,30.229999542236328,30.229999542236328,0
2024-10-02,30.34000015258789,30.34000015258789,30.34000015258789,30.34000015258789,0
2024-10-03,30.1299991607666,30.1299991607666,30.1299991607666,30.1299991607666,0
2024-10-04,30.56999969482422,30.56999969482422,30.56999969482422,30.56999969482422,0
2024-10-07,30.209999084472656,30.209999084472656,30.209999084472656,30.209999084472656,0
2024-10-08,30.43000030517578,30.43000030517578,30.43000030517578,30.43000030517578,0
2024-10-09,30.520000457763672,30.520000457763672,30.520000457763672,30.520000457763672,0
2024-10-10,30.479999542236328,30.479999542236328,30.479999542236328,30.479999542236328,0
2024-10-11,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0
2024-10-14,31.25,31.25,31.25,31.25,0
2024-10-15,31.040000915527344,31.040000915527344,31.040000915527344,31.040000915527344,0
2024-10-16,31.149999618530273,31.149999618530273,31.149999618530273,31.149999618530273,0
2024-10-17,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0
2024-10-18,31.239999771118164,31.239999771118164,31.239999771118164,31.239999771118164,0
2024-10-21,31.040000915527344,31.040000915527344,31.040000915527344,31.040000915527344,0
2024-10-22,30.790000915527344,30.790000915527344,30.790000915527344,30.790000915527344,0
2024-10-23,30.459999084472656,30.459999084472656,30.459999084472656,30.459999084472656,0
2024-10-24,30.639999389648438,30.639999389648438,30.639999389648438,30.639999389648438,0
2024-10-25,30.56999969482422,30.56999969482422,30.56999969482422,30.56999969482422,0
2024-10-28,30.84000015258789,30.84000015258789,30.84000015258789,30.84000015258789,0
2024-10-29,31.149999618530273,31.149999618530273,31.149999618530273,31.149999618530273,0
2024-10-30,31.1299991607666,31.1299991607666,31.1299991607666,31.1299991607666,0
2024-10-31,30.559999465942383,30.559999465942383,30.559999465942383,30.559999465942383,0
2024-11-01,30.889999389648438,30.889999389648438,30.889999389648438,30.889999389648438,0
2024-11-04,31.030000686645508,31.030000686645508,31.030000686645508,31.030000686645508,0
2024-11-05,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,0
2024-11-06,32.970001220703125,32.970001220703125,32.970001220703125,32.970001220703125,0
2024-11-07,33.11000061035156,33.11000061035156,33.11000061035156,33.11000061035156,0
2024-11-08,33.720001220703125,33.720001220703125,33.720001220703125,33.720001220703125,0
2024-11-11,33.959999084472656,33.959999084472656,33.959999084472656,33.959999084472656,0
2024-11-12,33.63999938964844,33.63999938964844,33.63999938964844,33.63999938964844,0
2024-11-13,33.529998779296875,33.529998779296875,33.529998779296875,33.529998779296875,0
2024-11-14,32.88999938964844,32.88999938964844,32.88999938964844,32.88999938964844,0
2024-11-15,32.290000915527344,32.290000915527344,32.290000915527344,32.290000915527344,0
2024-11-18,32.31999969482422,32.31999969482422,32.31999969482422,32.31999969482422,0
2024-11-19,32.81999969482422,32.81999969482422,32.81999969482422,32.81999969482422,0
2024-11-20,33.09000015258789,33.09000015258789,33.09000015258789,33.09000015258789,0
2024-11-21,33.86000061035156,33.86000061035156,33.86000061035156,33.86000061035156,0
2024-11-22,34.31999969482422,34.31999969482422,34.31999969482422,34.31999969482422,0
2024-11-25,34.83000183105469,34.83000183105469,34.83000183105469,34.83000183105469,0
2024-11-26,34.79999923706055,34.79999923706055,34.79999923706055,34.79999923706055,0
2024-11-27,34.83000183105469,34.83000183105469,34.83000183105469,34.83000183105469,0
2024-11-29,34.97999954223633,34.97999954223633,34.97999954223633,34.97999954223633,0
2024-12-02,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,0
2024-12-03,34.77000045776367,34.77000045776367,34.77000045776367,34.77000045776367,0
2024-12-04,35.099998474121094,35.099998474121094,35.099998474121094,35.099998474121094,0
2024-12-05,34.459999084472656,34.459999084472656,34.459999084472656,34.459999084472656,0
2024-12-06,34.650001525878906,34.650001525878906,34.650001525878906,34.650001525878906,0
2024-12-09,34.349998474121094,34.349998474121094,34.349998474121094,34.349998474121094,0
2024-12-10,34.029998779296875,34.029998779296875,34.029998779296875,34.029998779296875,0
2024-12-11,34.43000030517578,34.43000030517578,34.43000030517578,34.43000030517578,0
2024-12-12,34.31999969482422,34.31999969482422,34.31999969482422,34.31999969482422,0
2024-12-13,34.060001373291016,34.060001373291016,34.060001373291016,34.060001373291016,0
2024-12-16,34.34000015258789,34.34000015258789,34.34000015258789,34.34000015258789,0
2024-12-17,34.02000045776367,34.02000045776367,34.02000045776367,34.02000045776367,0
2024-12-18,32.619998931884766,32.619998931884766,32.619998931884766,32.619998931884766,0
2024-12-19,32.47999954223633,32.47999954223633,32.47999954223633,32.47999954223633,0
2024-12-20,32.93000030517578,32.93000030517578,32.93000030517578,32.93000030517578,0
2024-12-23,32.77000045776367,32.77000045776367,32.77000045776367,32.77000045776367,0
2024-12-24,33.119998931884766,33.119998931884766,33.119998931884766,33.119998931884766,0
2024-12-26,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,0
2024-12-27,32.900001525878906,32.900001525878906,32.900001525878906,32.900001525878906,0
2024-12-30,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,0
2024-12-31,32.56999969482422,32.56999969482422,32.56999969482422,32.56999969482422,0
2025-01-02,32.58000183105469,32.58000183105469,32.58000183105469,32.58000183105469,0
2025-01-03,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,0
2025-01-06,33.650001525878906,33.650001525878906,33.650001525878906,33.650001525878906,0
2025-01-07,33.4900016784668,33.4900016784668,33.4900016784668,33.4900016784668,0
2025-01-08,33.619998931884766,33.619998931884766,33.619998931884766,33.619998931884766,0
2025-01-10,33.290000915527344,33.290000915527344,33.290000915527344,33.290000915527344,0
2025-01-13,33.119998931884766,33.119998931884766,33.119998931884766,33.119998931884766,0
2025-01-14,33.31999969482422,33.31999969482422,33.31999969482422,33.31999969482422,0
2025-01-15,33.900001525878906,33.900001525878906,33.900001525878906,33.900001525878906,0
2025-01-16,34.02000045776367,34.02000045776367,34.02000045776367,34.02000045776367,0
2025-01-17,34.119998931884766,34.119998931884766,34.119998931884766,34.119998931884766,0
2025-01-21,35.09000015258789,35.09000015258789,35.09000015258789,35.09000015258789,0
2025-01-22,34.93000030517578,34.93000030517578,34.93000030517578,34.93000030517578,0
2025-01-23,35.06999969482422,35.06999969482422,35.06999969482422,35.06999969482422,0
2025-01-24,35.029998779296875,35.029998779296875,35.029998779296875,35.029998779296875,0
2025-01-27,34.650001525878906,34.650001525878906,34.650001525878906,34.650001525878906,0
2025-01-28,35.290000915527344,35.290000915527344,35.290000915527344,35.290000915527344,0
2025-01-29,34.97999954223633,34.97999954223633,34.97999954223633,34.97999954223633,0
2025-01-30,35.41999816894531,35.41999816894531,35.41999816894531,35.41999816894531,0
2025-01-31,35.31999969482422,35.31999969482422,35.31999969482422,35.31999969482422,0
2025-02-03,35.09000015258789,35.09000015258789,35.09000015258789,35.09000015258789,0
2025-02-04,35.43000030517578,35.43000030517578,35.43000030517578,35.43000030517578,0
2025-02-05,35.939998626708984,35.939998626708984,35.939998626708984,35.939998626708984,0
2025-02-06,35.540000915527344,35.540000915527344,35.540000915527344,35.540000915527344,0
2025-02-07,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,0
2025-02-10,35.400001525878906,35.400001525878906,35.400001525878906,35.400001525878906,0
2025-02-11,34.790000915527344,34.790000915527344,34.790000915527344,34.790000915527344,0
2025-02-12,34.779998779296875,34.779998779296875,34.779998779296875,34.779998779296875,0
2025-02-13,35.279998779296875,35.279998779296875,35.279998779296875,35.279998779296875,0
2025-02-14,35.470001220703125,35.470001220703125,35.470001220703125,35.470001220703125,0
2025-02-18,35.540000915527344,35.540000915527344,35.540000915527344,35.540000915527344,0
2025-02-19,35.31999969482422,35.31999969482422,35.31999969482422,35.31999969482422,0
2025-02-20,34.849998474121094,34.849998474121094,34.849998474121094,34.849998474121094,0
2025-02-21,33.939998626708984,33.939998626708984,33.939998626708984,33.939998626708984,0
2025-02-24,33.83000183105469,33.83000183105469,33.83000183105469,33.83000183105469,0
2025-02-25,33.36000061035156,33.36000061035156,33.36000061035156,33.36000061035156,0
2025-02-26,33.59000015258789,33.59000015258789,33.59000015258789,33.59000015258789,0
2025-02-27,33.220001220703125,33.220001220703125,33.220001220703125,33.220001220703125,0
2025-02-28,33.650001525878906,33.650001525878906,33.650001525878906,33.650001525878906,0
2025-03-03,32.81999969482422,32.81999969482422,32.81999969482422,32.81999969482422,0
2025-03-04,32.720001220703125,32.720001220703125,32.720001220703125,32.720001220703125,0
2025-03-05,33.130001068115234,33.130001068115234,33.130001068115234,33.130001068115234,0
2025-03-06,31.969999313354492,31.969999313354492,31.969999313354492,31.969999313354492,0
2025-03-07,31.90999984741211,31.90999984741211,31.90999984741211,31.90999984741211,0
2025-03-10,30.75,30.75,30.75,30.75,0
2025-03-11,30.920000076293945,30.920000076293945,30.920000076293945,30.920000076293945,0
2025-03-12,32.40999984741211,32.40999984741211,32.40999984741211,32.40999984741211,0
2025-03-13,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,0
2025-03-14,31.100000381469727,31.100000381469727,31.100000381469727,31.100000381469727,0
2025-03-17,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,0
2025-03-18,31.139999389648438,31.139999389648438,31.139999389648438,31.139999389648438,0
2025-03-19,31.670000076293945,31.670000076293945,31.670000076293945,31.670000076293945,0
2025-03-20,31.420000076293945,31.420000076293945,31.420000076293945,31.420000076293945,0
2025-03-21,31.420000076293945,31.420000076293945,31.420000076293945,31.420000076293945,0
2025-03-24,32.31999969482422,32.31999969482422,32.31999969482422,32.31999969482422,0
2025-03-25,32.279998779296875,32.279998779296875,32.279998779296875,32.279998779296875,0
2025-03-26,31.670000076293945,31.670000076293945,31.670000076293945,31.670000076293945,0
2025-03-27,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,0
2025-03-28,30.739999771118164,30.739999771118164,30.739999771118164,30.739999771118164,0
2025-03-31,30.559999465942383,30.559999465942383,30.559999465942383,30.559999465942383,0
2025-04-01,30.670000076293945,30.670000076293945,30.670000076293945,30.670000076293945,0
2025-04-02,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,0
2025-04-03,29.329999923706055,29.329999923706055,29.329999923706055,29.329999923706055,0
2025-04-04,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,0
2025-04-07,27.899999618530273,27.899999618530273,27.899999618530273,27.899999618530273,0
2025-04-08,27.219999313354492,27.219999313354492,27.219999313354492,27.219999313354492,0
2025-04-09,30.270000457763672,30.270000457763672,30.270000457763672,30.270000457763672,0
2025-04-10,29.209999084472656,29.209999084472656,29.209999084472656,29.209999084472656,0
2025-04-11,29.670000076293945,29.670000076293945,29.670000076293945,29.670000076293945,0
2025-04-14,29.889999389648438,29.889999389648438,29.889999389648438,29.889999389648438,0
2025-04-15,29.989999771118164,29.989999771118164,29.989999771118164,29.989999771118164,0
2025-04-16,29.600000381469727,29.600000381469727,29.600000381469727,29.600000381469727,0
2025-04-17,29.719999313354492,29.719999313354492,29.719999313354492,29.719999313354492,0
2025-04-21,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,0
2025-04-22,29.56999969482422,29.56999969482422,29.56999969482422,29.56999969482422,0
2025-04-23,30.219999313354492,30.219999313354492,30.219999313354492,30.219999313354492,0
2025-04-24,31.079999923706055,31.079999923706055,31.079999923706055,31.079999923706055,0
2025-04-25,31.09000015258789,31.09000015258789,31.09000015258789,31.09000015258789,0
2025-04-28,31.0,31.0,31.0,31.0,0
2025-04-29,31.139999389648438,31.139999389648438,31.139999389648438,31.139999389648438,0
2025-04-30,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0
2025-05-01,31.200000762939453,31.200000762939453,31.200000762939453,31.200000762939453,0
2025-05-02,32.08000183105469,32.08000183105469,32.08000183105469,32.08000183105469,0
2025-05-05,32.04999923706055,32.04999923706055,32.04999923706055,32.04999923706055,0
2025-05-06,31.780000686645508,31.780000686645508,31.780000686645508,31.780000686645508,0
2025-05-07,31.780000686645508,31.780000686645508,31.780000686645508,31.780000686645508,0
2025-05-08,32.38999938964844,32.38999938964844,32.38999938964844,32.38999938964844,0
2025-05-09,32.43000030517578,32.43000030517578,32.43000030517578,32.43000030517578,0
2025-05-12,33.61000061035156,33.61000061035156,33.61000061035156,33.61000061035156,0
2025-05-13,33.790000915527344,33.790000915527344,33.790000915527344,33.790000915527344,0
2025-05-14,33.68000030517578,33.68000030517578,33.68000030517578,33.68000030517578,0
2025-05-15,33.720001220703125,33.720001220703125,33.720001220703125,33.720001220703125,0
2025-05-16,34.08000183105469,34.08000183105469,34.08000183105469,34.08000183105469,0
2025-05-19,34.08000183105469,34.08000183105469,34.08000183105469,34.08000183105469,0
2025-05-20,33.95000076293945,33.95000076293945,33.95000076293945,33.95000076293945,0
2025-05-21,33.09000015258789,33.09000015258789,33.09000015258789,33.09000015258789,0
2025-05-22,33.13999938964844,33.13999938964844,33.13999938964844,33.13999938964844,0
2025-05-23,33.09000015258789,33.09000015258789,33.09000015258789,33.09000015258789,0
2025-05-27,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0
2025-05-28,33.31999969482422,33.31999969482422,33.31999969482422,33.31999969482422,0
2025-05-29,33.150001525878906,33.150001525878906,33.150001525878906,33.150001525878906,0
2025-05-30,33.13999938964844,33.13999938964844,33.13999938964844,33.13999938964844,0
2025-06-02,33.16999816894531,33.16999816894531,33.16999816894531,33.16999816894531,0
2025-06-03,33.56999969482422,33.56999969482422,33.56999969482422,33.56999969482422,0
2025-06-04,34.02000045776367,34.02000045776367,34.02000045776367,34.02000045776367,0
2025-06-05,34.09000015258789,34.09000015258789,34.09000015258789,34.09000015258789,0
2025-06-06,34.439998626708984,34.439998626708984,34.439998626708984,34.439998626708984,0
2025-06-09,34.56999969482422,34.56999969482422,34.56999969482422,34.56999969482422,0
2025-06-10,34.52000045776367,34.52000045776367,34.52000045776367,34.52000045776367,0
2025-06-11,34.38999938964844,34.38999938964844,34.38999938964844,34.38999938964844,0
2025-06-12,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,0
2025-06-13,33.619998931884766,33.619998931884766,33.619998931884766,33.619998931884766,0
2025-06-16,34.029998779296875,34.029998779296875,34.029998779296875,34.029998779296875,0
2025-06-17,33.91999816894531,33.91999816894531,33.91999816894531,33.91999816894531,0
2025-06-18,33.91999816894531,33.91999816894531,33.91999816894531,33.91999816894531,0
2025-06-20,33.939998626708984,33.939998626708984,33.939998626708984,33.939998626708984,0
2025-06-23,34.27000045776367,34.27000045776367,34.27000045776367,34.27000045776367,0
2025-06-24,34.56999969482422,34.56999969482422,34.56999969482422,34.56999969482422,0
2025-06-25,34.43000030517578,34.43000030517578,34.43000030517578,34.43000030517578,0
2025-06-26,34.72999954223633,34.72999954223633,34.72999954223633,34.72999954223633,0
2025-06-27,35.0099983215332,35.0099983215332,35.0099983215332,35.0099983215332,0
2025-06-30,35.06999969482422,35.06999969482422,35.06999969482422,35.06999969482422,0
2025-07-01,34.810001373291016,34.810001373291016,34.810001373291016,34.810001373291016,0
2025-07-02,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,0
2025-07-03,35.189998626708984,35.189998626708984,35.189998626708984,35.189998626708984,0
2025-07-07,34.880001068115234,34.880001068115234,34.880001068115234,34.880001068115234,0
2025-07-08,35.11000061035156,35.11000061035156,35.11000061035156,35.11000061035156,0
2025-07-09,35.540000915527344,35.540000915527344,35.540000915527344,35.540000915527344,0
2025-07-10,35.47999954223633,35.47999954223633,35.47999954223633,35.47999954223633,0
2025-07-11,35.040000915527344,35.040000915527344,35.040000915527344,35.040000915527344,0
2025-07-14,35.18000030517578,35.18000030517578,35.18000030517578,35.18000030517578,0
2025-07-15,34.72999954223633,34.72999954223633,34.72999954223633,34.72999954223633,0
2025-07-16,35.130001068115234,35.130001068115234,35.130001068115234,35.130001068115234,0
2025-07-17,35.29999923706055,35.29999923706055,35.29999923706055,35.29999923706055,0
2025-07-18,35.060001373291016,35.060001373291016,35.060001373291016,35.060001373291016,0
2025-07-21,34.91999816894531,34.91999816894531,34.91999816894531,34.91999816894531,0
2025-07-22,35.0099983215332,35.0099983215332,35.0099983215332,35.0099983215332,0
2025-07-23,35.33000183105469,35.33000183105469,35.33000183105469,35.33000183105469,0
2025-07-24,35.06999969482422,35.06999969482422,35.06999969482422,35.06999969482422,0
2025-07-25,35.290000915527344,35.290000915527344,35.290000915527344,35.290000915527344,0
2025-07-28,35.2400016784668,35.2400016784668,35.2400016784668,35.2400016784668,0
2025-07-29,35.0,35.0,35.0,35.0,0
2025-07-30,35.20000076293945,35.20000076293945,35.20000076293945,35.20000076293945,0
2025-07-31,34.70000076293945,34.70000076293945,34.70000076293945,34.70000076293945,0
2025-08-01,34.0,34.0,34.0,34.0,0
2025-08-04,34.619998931884766,34.619998931884766,34.619998931884766,34.619998931884766,0
2025-08-05,34.27000045776367,34.27000045776367,34.27000045776367,34.27000045776367,0
2025-08-06,33.959999084472656,33.959999084472656,33.959999084472656,33.959999084472656,0
2025-08-07,33.540000915527344,33.540000915527344,33.540000915527344,33.540000915527344,0
2025-08-08,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,0
2025-08-11,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0
2025-08-12,34.33000183105469,34.33000183105469,34.33000183105469,34.33000183105469,0
2025-08-13,35.22999954223633,35.22999954223633,35.22999954223633,35.22999954223633,0
2025-08-14,34.849998474121094,34.849998474121094,34.849998474121094,34.849998474121094,0
2025-08-15,34.86000061035156,34.86000061035156,34.86000061035156,34.86000061035156,0
2025-08-18,35.0,35.0,35.0,35.0,0
2025-08-19,34.72999954223633,34.72999954223633,34.72999954223633,34.72999954223633,0
2025-08-20,34.709999084472656,34.709999084472656,34.709999084472656,34.709999084472656,0
2025-08-21,34.81999969482422,34.81999969482422,34.81999969482422,34.81999969482422,0
2025-08-22,35.88999938964844,35.88999938964844,35.88999938964844,35.88999938964844,0
2025-08-25,35.38999938964844,35.38999938964844,35.38999938964844,35.38999938964844,0
2025-08-26,35.5,35.5,35.5,35.5,0
2025-08-27,35.93000030517578,35.93000030517578,35.93000030517578,35.93000030517578,0
2025-08-28,36.099998474121094,36.099998474121094,36.099998474121094,36.099998474121094,0
2025-08-29,35.86000061035156,35.86000061035156,35.86000061035156,35.86000061035156,0
2025-09-02,35.400001525878906,35.400001525878906,35.400001525878906,35.400001525878906,0
2025-09-03,35.13999938964844,35.13999938964844,35.13999938964844,35.13999938964844,0
2025-09-04,35.40999984741211,35.40999984741211,35.40999984741211,35.40999984741211,0
2025-09-05,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,0
2025-09-08,36.279998779296875,36.279998779296875,36.279998779296875,36.279998779296875,0
2025-09-09,36.0099983215332,36.0099983215332,36.0099983215332,36.0099983215332,0
2025-09-10,35.79999923706055,35.79999923706055,35.79999923706055,35.79999923706055,0
2025-09-11,36.36000061035156,36.36000061035156,36.36000061035156,36.36000061035156,0
2025-09-12,35.869998931884766,35.869998931884766,35.869998931884766,35.869998931884766,0
2025-09-15,35.880001068115234,35.880001068115234,35.880001068115234,35.880001068115234,0
2025-09-16,36.09000015258789,36.09000015258789,36.09000015258789,36.09000015258789,0
2025-09-17,35.880001068115234,35.880001068115234,35.880001068115234,35.880001068115234,0
2025-09-18,36.689998626708984,36.689998626708984,36.689998626708984,36.689998626708984,0
2025-09-19,36.470001220703125,36.470001220703125,36.470001220703125,36.470001220703125,0
2025-09-22,36.58000183105469,36.58000183105469,36.58000183105469,36.58000183105469,0
2025-09-23,36.54999923706055,36.54999923706055,36.54999923706055,36.54999923706055,0
2025-09-24,35.97999954223633,35.97999954223633,35.97999954223633,35.97999954223633,0
2025-09-25,35.65999984741211,35.65999984741211,35.65999984741211,35.65999984741211,0
2025-09-26,35.959999084472656,35.959999084472656,35.959999084472656,35.959999084472656,0
2025-09-29,36.060001373291016,36.060001373291016,36.060001373291016,36.060001373291016,0
2025-09-30,36.06999969482422,36.06999969482422,36.06999969482422,36.06999969482422,0
2025-10-01,36.13999938964844,36.13999938964844,36.13999938964844,36.13999938964844,0
2025-10-02,36.5,36.5,36.5,36.5,0
2025-10-03,36.61000061035156,36.61000061035156,36.61000061035156,36.61000061035156,0
2025-10-06,36.650001525878906,36.650001525878906,36.650001525878906,36.650001525878906,0
2025-10-07,36.31999969482422,36.31999969482422,36.31999969482422,36.31999969482422,0
2025-10-08,36.779998779296875,36.779998779296875,36.779998779296875,36.779998779296875,0
2025-10-09,36.59000015258789,36.59000015258789,36.59000015258789,36.59000015258789,0
2025-10-10,35.61000061035156,35.61000061035156,35.61000061035156,35.61000061035156,0
2025-10-13,36.279998779296875,36.279998779296875,36.279998779296875,36.279998779296875,0
2025-10-14,36.61000061035156,36.61000061035156,36.61000061035156,36.61000061035156,0
2025-10-15,36.599998474121094,36.599998474121094,36.599998474121094,36.599998474121094,0
2025-10-16,36.43000030517578,36.43000030517578,36.43000030517578,36.43000030517578,0
2025-10-17,36.16999816894531,36.16999816894531,36.16999816894531,36.16999816894531,0
