date,open,high,low,close,volume
2023-07-21,4.928800106048584,4.936800003051758,4.927800178527832,4.936800003051758,4160
2023-07-24,4.937099933624268,4.946800231933594,4.933599948883057,4.946000099182129,20000
2023-07-25,4.939300060272217,4.945499897003174,4.939300060272217,4.945499897003174,0
2023-07-26,4.939799785614014,4.939799785614014,4.93149995803833,4.93149995803833,0
2023-07-27,4.939899921417236,4.949999809265137,4.930799961090088,4.948400020599365,23682
2023-07-28,4.934899806976318,4.9496002197265625,4.934899806976318,4.9496002197265625,0
2023-07-31,4.941699981689453,4.95359992980957,4.941699981689453,4.948200225830078,7166
2023-08-01,4.951000213623047,4.951000213623047,4.936999797821045,4.936999797821045,9817
2023-08-02,4.935500144958496,4.948999881744385,4.935500144958496,4.94290018081665,3856
2023-08-03,4.935800075531006,4.941500186920166,4.929999828338623,4.938300132751465,1760
2023-08-04,4.9303998947143555,4.94379997253418,4.926599979400635,4.94379997253418,7712
2023-08-07,4.946800231933594,4.946800231933594,4.934899806976318,4.94350004196167,2415
2023-08-08,4.95419979095459,4.962500095367432,4.95419979095459,4.958799839019775,5800
2023-08-09,4.964300155639648,4.964300155639648,4.952499866485596,4.952499866485596,3856
2023-08-10,4.952700138092041,4.952700138092041,4.948299884796143,4.950200080871582,3856
2023-08-11,4.9375,4.9375,4.928999900817871,4.928999900817871,0
2023-08-14,4.9253997802734375,4.934000015258789,4.9253997802734375,4.928100109100342,5
2023-08-15,4.920899868011475,4.920899868011475,4.904600143432617,4.915999889373779,5536
2023-08-16,4.918900012969971,4.919899940490723,4.918099880218506,4.919899940490723,3856
2023-08-17,4.909299850463867,4.910900115966797,4.903800010681152,4.903800010681152,0
2023-08-18,4.918399810791016,4.920599937438965,4.918399810791016,4.920599937438965,0
2023-08-21,4.92080020904541,4.92080020904541,4.9008002281188965,4.9008002281188965,3863
2023-08-22,4.906300067901611,4.911499977111816,4.906300067901611,4.910699844360352,0
2023-08-23,4.915299892425537,4.938300132751465,4.915299892425537,4.938300132751465,3856
2023-08-24,4.95419979095459,4.957200050354004,4.942200183868408,4.942200183868408,3856
2023-08-25,4.937699794769287,4.937699794769287,4.931700229644775,4.933300018310547,98
2023-08-28,4.935500144958496,4.937600135803223,4.928400039672852,4.937600135803223,5436
2023-08-29,4.941100120544434,4.944699764251709,4.935500144958496,4.944699764251709,0
2023-08-30,4.933800220489502,4.941999912261963,4.928400039672852,4.935699939727783,17907
2023-08-31,4.936200141906738,4.959400177001953,4.936200141906738,4.950699806213379,30000
2023-09-01,4.948800086975098,4.9542999267578125,4.941999912261963,4.941999912261963,0
2023-09-04,4.940000057220459,4.951399803161621,4.935100078582764,4.935100078582764,12000
2023-09-05,4.932600021362305,4.935400009155273,4.932000160217285,4.932199954986572,3856
2023-09-06,4.925300121307373,4.928800106048584,4.916999816894531,4.916999816894531,850
2023-09-07,4.919099807739258,4.9278998374938965,4.919099807739258,4.9278998374938965,0
2023-09-08,4.937900066375732,4.939599990844727,4.933499813079834,4.939599990844727,3856
2023-09-11,4.935400009155273,4.936800003051758,4.935400009155273,4.936800003051758,0
2023-09-12,4.93720006942749,4.9405999183654785,4.933700084686279,4.933700084686279,3385
2023-09-13,4.926599979400635,4.931300163269043,4.921999931335449,4.929299831390381,5
2023-09-14,4.933700084686279,4.947500228881836,4.933700084686279,4.947500228881836,0
2023-09-15,4.948699951171875,4.948699951171875,4.935800075531006,4.935800075531006,0
2023-09-18,4.930699825286865,4.934100151062012,4.925300121307373,4.925300121307373,2990
2023-09-19,4.924799919128418,4.93149995803833,4.922900199890137,4.922900199890137,2115
2023-09-20,4.925300121307373,4.933700084686279,4.925300121307373,4.933700084686279,5
2023-09-21,4.921599864959717,4.921800136566162,4.919300079345703,4.920599937438965,7661
2023-09-22,4.919099807739258,4.924099922180176,4.919099807739258,4.924099922180176,7712
2023-09-25,4.920100212097168,4.920100212097168,4.916100025177002,4.918399810791016,0
2023-09-26,4.909800052642822,4.913000106811523,4.909800052642822,4.910600185394287,7712
2023-09-27,4.911799907684326,4.913000106811523,4.9008002281188965,4.9008002281188965,8365
2023-09-28,4.896100044250488,4.896100044250488,4.876999855041504,4.878300189971924,834
2023-09-29,4.895899772644043,4.907700061798096,4.895899772644043,4.907700061798096,30848
2023-10-02,4.904799938201904,4.904799938201904,4.894700050354004,4.894700050354004,11568
2023-10-03,4.894800186157227,4.8979997634887695,4.887400150299072,4.887400150299072,11824
2023-10-04,4.877399921417236,4.888999938964844,4.8765997886657715,4.879700183868408,9027
2023-10-05,4.8831000328063965,4.888800144195557,4.8831000328063965,4.888800144195557,3856
2023-10-06,4.888299942016602,4.8907999992370605,4.886000156402588,4.8907999992370605,0
2023-10-09,4.896200180053711,4.907299995422363,4.8871002197265625,4.907299995422363,3168
2023-10-10,4.911399841308594,4.916200160980225,4.907899856567383,4.916200160980225,0
2023-10-11,4.910699844360352,4.926000118255615,4.910699844360352,4.922299861907959,0
2023-10-12,4.925600051879883,4.925600051879883,4.911399841308594,4.911399841308594,0
2023-10-13,4.914100170135498,4.922800064086914,4.914100170135498,4.914299964904785,0
2023-10-16,4.907199859619141,4.911499977111816,4.907199859619141,4.908100128173828,5005
2023-10-17,4.90369987487793,4.911300182342529,4.891200065612793,4.891200065612793,10000
2023-10-18,4.8856000900268555,4.890699863433838,4.882699966430664,4.882699966430664,0
2023-10-19,4.873199939727783,4.880799770355225,4.873199939727783,4.878300189971924,4
2023-10-20,4.876699924468994,4.881899833679199,4.876699924468994,4.881899833679199,0
2023-10-23,4.876999855041504,4.8927998542785645,4.86899995803833,4.8927998542785645,7712
2023-10-24,4.9004998207092285,4.907199859619141,4.9004998207092285,4.907199859619141,11740
2023-10-25,4.906300067901611,4.906300067901611,4.899400234222412,4.899400234222412,0
2023-10-26,4.88700008392334,4.907100200653076,4.88700008392334,4.907100200653076,25665
2023-10-27,4.908199787139893,4.911499977111816,4.908199787139893,4.911499977111816,0
2023-10-30,4.92710018157959,4.92710018157959,4.917600154876709,4.920000076293945,8512
2023-10-31,4.9243998527526855,4.940000057220459,4.9243998527526855,4.929699897766113,26501
2023-11-01,4.925099849700928,4.951000213623047,4.925099849700928,4.9481000900268555,30700
2023-11-02,4.954400062561035,4.9679999351501465,4.954400062561035,4.961900234222412,5460
2023-11-03,4.960400104522705,4.974599838256836,4.958799839019775,4.974599838256836,0
2023-11-06,4.96750020980835,4.96750020980835,4.956999778747559,4.957399845123291,19650
2023-11-07,4.953800201416016,4.96619987487793,4.953800201416016,4.96619987487793,0
2023-11-08,4.966400146484375,4.97599983215332,4.9654998779296875,4.975299835205078,5500
2023-11-09,4.972899913787842,4.977399826049805,4.972899913787842,4.977399826049805,0
2023-11-10,4.9670000076293945,4.9670000076293945,4.958499908447266,4.9604997634887695,0
2023-11-13,4.960400104522705,4.9644999504089355,4.960400104522705,4.963099956512451,0
2023-11-14,4.965700149536133,4.9984002113342285,4.965700149536133,4.9984002113342285,0
2023-11-15,5.000999927520752,5.003600120544434,4.993000030517578,4.993000030517578,9
2023-11-16,4.999300003051758,5.0015997886657715,4.995999813079834,5.0015997886657715,13012
2023-11-17,5.008399963378906,5.019999980926514,5.002399921417236,5.002399921417236,6720
2023-11-20,5.0005998611450195,5.0046000480651855,4.994999885559082,4.996500015258789,4720
2023-11-21,5.002600193023682,5.006999969482422,5.001200199127197,5.006999969482422,3460
2023-11-22,5.002200126647949,5.01039981842041,5.002200126647949,5.0065999031066895,6
2023-11-23,5.003399848937988,5.005799770355225,4.997200012207031,4.997200012207031,2655
2023-11-24,4.992800235748291,5.002999782562256,4.991000175476074,4.993100166320801,40655
2023-11-27,4.995500087738037,5.014999866485596,4.995500087738037,5.012199878692627,1495
2023-11-28,5.016600131988525,5.02839994430542,5.013999938964844,5.02839994430542,9620
2023-11-29,5.041800022125244,5.0503997802734375,5.041800022125244,5.0503997802734375,7712
2023-11-30,5.055799961090088,5.061399936676025,5.053999900817871,5.053999900817871,3856
2023-12-01,5.057799816131592,5.081600189208984,5.057799816131592,5.081600189208984,0
2023-12-04,5.081600189208984,5.081600189208984,5.081600189208984,5.081600189208984,0
2023-12-05,5.081600189208984,5.081600189208984,5.081600189208984,5.081600189208984,0
2023-12-06,5.081600189208984,5.081600189208984,5.081600189208984,5.081600189208984,0
2023-12-07,5.116399765014648,5.116399765014648,5.111000061035156,5.111000061035156,7714
2023-12-08,5.10860013961792,5.10860013961792,5.092599868774414,5.092599868774414,33275
2023-12-11,5.092599868774414,5.097599983215332,5.092599868774414,5.094399929046631,0
2023-12-12,5.105999946594238,5.105999946594238,5.101399898529053,5.101399898529053,0
2023-12-13,5.104800224304199,5.1143999099731445,5.104800224304199,5.1143999099731445,0
2023-12-14,5.15339994430542,5.156199932098389,5.1468000411987305,5.1468000411987305,7712
2023-12-15,5.145999908447266,5.169600009918213,5.145999908447266,5.1682000160217285,960
2023-12-18,5.164400100708008,5.170000076293945,5.1528000831604,5.1528000831604,20180
2023-12-19,5.15939998626709,5.169000148773193,5.15939998626709,5.169000148773193,6571
2023-12-20,5.171599864959717,5.18179988861084,5.171599864959717,5.179599761962891,3862
2023-12-21,5.178599834442139,5.2067999839782715,5.178599834442139,5.192399978637695,275802
2023-12-22,5.184800148010254,5.199999809265137,5.184800148010254,5.19320011138916,6069
2023-12-27,5.1946001052856445,5.205399990081787,5.189799785614014,5.205399990081787,9215
2023-12-28,5.208600044250488,5.208600044250488,5.201399803161621,5.202400207519531,7712
2023-12-29,5.207399845123291,5.207399845123291,5.194399833679199,5.194399833679199,2890
2024-01-02,5.198999881744385,5.198999881744385,5.169600009918213,5.171000003814697,15352
2024-01-03,5.1682000160217285,5.1682000160217285,5.156199932098389,5.16379976272583,3856
2024-01-04,5.171999931335449,5.171999931335449,5.148600101470947,5.148600101470947,0
2024-01-05,5.140399932861328,5.140399932861328,5.130199909210205,5.136000156402588,0
2024-01-08,5.129199981689453,5.147799968719482,5.125,5.146200180053711,23019
2024-01-09,5.136000156402588,5.136000156402588,5.131999969482422,5.13539981842041,0
2024-01-10,5.138800144195557,5.138800144195557,5.132599830627441,5.132599830627441,136
2024-01-11,5.138000011444092,5.146999835968018,5.134399890899658,5.134399890899658,14031
2024-01-12,5.144599914550781,5.15880012512207,5.144400119781494,5.15880012512207,7712
2024-01-15,5.149799823760986,5.151000022888184,5.1458001136779785,5.1458001136779785,45042
2024-01-16,5.139999866485596,5.150400161743164,5.139999866485596,5.1427998542785645,278696
2024-01-17,5.1255998611450195,5.130799770355225,5.118199825286865,5.122799873352051,15427
2024-01-18,5.125800132751465,5.131400108337402,5.125400066375732,5.125400066375732,0
2024-01-19,5.129199981689453,5.131999969482422,5.1255998611450195,5.1255998611450195,0
2024-01-22,5.134399890899658,5.139599800109863,5.134399890899658,5.139599800109863,755
2024-01-23,5.1367998123168945,5.137199878692627,5.130199909210205,5.130199909210205,0
2024-01-24,5.138400077819824,5.143199920654297,5.137199878692627,5.138000011444092,3867
2024-01-25,5.137199878692627,5.152599811553955,5.127600193023682,5.152599811553955,11456
2024-01-26,5.160799980163574,5.160999774932861,5.1570000648498535,5.1570000648498535,0
2024-01-29,5.164999961853027,5.176599979400635,5.164999961853027,5.172999858856201,48111
2024-01-30,5.173999786376953,5.175000190734863,5.1620001792907715,5.162199974060059,26580
2024-01-31,5.172999858856201,5.181600093841553,5.171999931335449,5.179999828338623,51148
2024-02-01,5.180600166320801,5.183000087738037,5.168799877166748,5.183000087738037,11578
2024-02-02,5.178400039672852,5.183000087738037,5.161399841308594,5.161399841308594,14117
2024-02-05,5.153200149536133,5.153600215911865,5.148600101470947,5.148600101470947,3856
2024-02-06,5.153600215911865,5.154600143432617,5.146399974822998,5.154600143432617,11415
2024-02-07,5.1570000648498535,5.1570000648498535,5.148600101470947,5.148600101470947,3856
2024-02-08,5.146200180053711,5.146200180053711,5.138199806213379,5.138199806213379,5798
2024-02-09,5.132400035858154,5.136199951171875,5.132199764251709,5.132199764251709,5800
2024-02-12,5.139599800109863,5.14300012588501,5.139599800109863,5.141200065612793,0
2024-02-13,5.146200180053711,5.146200180053711,5.131199836730957,5.131199836730957,4056
2024-02-14,5.135200023651123,5.143799781799316,5.135200023651123,5.143599987030029,261
2024-02-15,5.153200149536133,5.153200149536133,5.144999980926514,5.144999980926514,0
2024-02-16,5.142199993133545,5.142199993133545,5.135000228881836,5.135000228881836,0
2024-02-19,5.131999969482422,5.139200210571289,5.131999969482422,5.13700008392334,8912
2024-02-20,5.138199806213379,5.145599842071533,5.138199806213379,5.145599842071533,15424
2024-02-21,5.142199993133545,5.146200180053711,5.133600234985352,5.133600234985352,37
2024-02-22,5.136199951171875,5.1417999267578125,5.131400108337402,5.1417999267578125,7712
2024-02-23,5.139400005340576,5.1529998779296875,5.139400005340576,5.152200222015381,7
2024-02-26,5.153600215911865,5.153600215911865,5.141200065612793,5.141200065612793,0
2024-02-27,5.143799781799316,5.143799781799316,5.132400035858154,5.132800102233887,11568
2024-02-28,5.131999969482422,5.134200096130371,5.128399848937988,5.128399848937988,7391
2024-02-29,5.1296000480651855,5.1367998123168945,5.118800163269043,5.1367998123168945,0
2024-03-01,5.139200210571289,5.146999835968018,5.130799770355225,5.140600204467773,7764
2024-03-04,5.139200210571289,5.159800052642822,5.139200210571289,5.1427998542785645,1950
2024-03-05,5.150400161743164,5.156799793243408,5.145999908447266,5.156799793243408,6963
2024-03-06,5.154799938201904,5.158599853515625,5.149799823760986,5.156599998474121,21
2024-03-07,5.156799793243408,5.170599937438965,5.156799793243408,5.170599937438965,0
2024-03-08,5.178800106048584,5.18779993057251,5.178800106048584,5.184800148010254,11568
2024-03-11,5.18720006942749,5.18720006942749,5.180200099945068,5.180200099945068,5
2024-03-12,5.177999973297119,5.1834001541137695,5.177800178527832,5.1834001541137695,11568
2024-03-13,5.183599948883057,5.188000202178955,5.180799961090088,5.181399822235107,32402
2024-03-14,5.1803998947143555,5.1834001541137695,5.171800136566162,5.171800136566162,0
2024-03-15,5.166399955749512,5.166399955749512,5.161799907684326,5.161799907684326,0
2024-03-18,5.1620001792907715,5.163000106811523,5.158199787139893,5.160999774932861,1039
2024-03-19,5.161799907684326,5.169400215148926,5.161799907684326,5.164999961853027,579
2024-03-20,5.167799949645996,5.172999858856201,5.165999889373779,5.165999889373779,23796
2024-03-21,5.170400142669678,5.184999942779541,5.170400142669678,5.180799961090088,3856
2024-03-22,5.182799816131592,5.191400051116943,5.182799816131592,5.191400051116943,7
2024-03-25,5.190199851989746,5.195199966430664,5.180600166320801,5.180600166320801,15887
2024-03-26,5.178999900817871,5.186999797821045,5.178999900817871,5.186999797821045,0
2024-03-27,5.194399833679199,5.202400207519531,5.194399833679199,5.201600074768066,38
2024-03-28,5.198800086975098,5.208799839019775,5.198800086975098,5.205599784851074,12252
2024-04-02,5.220600128173828,5.220600128173828,5.190199851989746,5.192999839782715,1983
2024-04-03,5.194399833679199,5.204400062561035,5.194399833679199,5.201399803161621,86980
2024-04-04,5.202199935913086,5.210400104522705,5.202199935913086,5.210400104522705,11748
2024-04-05,5.208600044250488,5.208600044250488,5.201399803161621,5.201399803161621,0
2024-04-08,5.191400051116943,5.195799827575684,5.191400051116943,5.195799827575684,3921
2024-04-09,5.192599773406982,5.2052001953125,5.192599773406982,5.2052001953125,0
2024-04-10,5.202600002288818,5.208199977874756,5.1894001960754395,5.1894001960754395,11
2024-04-11,5.182400226593018,5.182400226593018,5.176199913024902,5.176199913024902,0
2024-04-12,5.187600135803223,5.198200225830078,5.187600135803223,5.196800231933594,7510
2024-04-15,5.192599773406982,5.192599773406982,5.17579984664917,5.17579984664917,0
2024-04-16,5.17140007019043,5.1732001304626465,5.160999774932861,5.161600112915039,10935
2024-04-17,5.157400131225586,5.173999786376953,5.157400131225586,5.166200160980225,78
2024-04-18,5.172599792480469,5.174200057983398,5.166600227355957,5.166600227355957,90
2024-04-19,5.168799877166748,5.1691999435424805,5.16379976272583,5.164000034332275,7676
2024-04-22,5.160200119018555,5.174600124359131,5.1519999504089355,5.174600124359131,5000
2024-04-23,5.176799774169922,5.182600021362305,5.176599979400635,5.176599979400635,41
2024-04-24,5.170599937438965,5.170599937438965,5.154200077056885,5.155799865722656,3645
2024-04-25,5.155399799346924,5.160200119018555,5.145400047302246,5.145400047302246,0
2024-04-26,5.153200149536133,5.159599781036377,5.1529998779296875,5.159599781036377,0
2024-04-29,5.18720006942749,5.18720006942749,5.171000003814697,5.171599864959717,22208
2024-04-30,5.171199798583984,5.171199798583984,5.15500020980835,5.15500020980835,0
2024-05-02,5.182199954986572,5.182199954986572,5.166399955749512,5.166399955749512,9692
2024-05-03,5.1753997802734375,5.1844000816345215,5.173399925231934,5.1844000816345215,1959
2024-05-06,5.18779993057251,5.198999881744385,5.18779993057251,5.192399978637695,1309
2024-05-07,5.197400093078613,5.201600074768066,5.197400093078613,5.201200008392334,13565
2024-05-08,5.196599960327148,5.197199821472168,5.19379997253418,5.19379997253418,1295
2024-05-09,5.1905999183654785,5.191999912261963,5.185400009155273,5.187399864196777,5
2024-05-10,5.193999767303467,5.193999767303467,5.18120002746582,5.18120002746582,0
2024-05-13,5.183000087738037,5.187600135803223,5.183000087738037,5.185400009155273,84061
2024-05-14,5.184000015258789,5.184000015258789,5.1743998527526855,5.1743998527526855,41
2024-05-15,5.1774001121521,5.207600116729736,5.1774001121521,5.205999851226807,16066
2024-05-16,5.210599899291992,5.210599899291992,5.200399875640869,5.200399875640869,3140
2024-05-17,5.197000026702881,5.197000026702881,5.186600208282471,5.186600208282471,3
2024-05-20,5.182799816131592,5.187600135803223,5.182799816131592,5.185400009155273,0
2024-05-21,5.187399864196777,5.1915998458862305,5.187399864196777,5.1915998458862305,5330
2024-05-22,5.183599948883057,5.188600063323975,5.183599948883057,5.188600063323975,360
2024-05-23,5.187399864196777,5.187399864196777,5.17080020904541,5.17080020904541,235
2024-05-24,5.172599792480469,5.172999858856201,5.148200035095215,5.172999858856201,3605
2024-05-27,5.175000190734863,5.186399936676025,5.175000190734863,5.186399936676025,1295
2024-05-28,5.186800003051758,5.186800003051758,5.177999973297119,5.177999973297119,0
2024-05-29,5.171199798583984,5.171599864959717,5.161799907684326,5.161799907684326,5780
2024-05-30,5.162399768829346,5.168399810791016,5.162399768829346,5.168399810791016,0
2024-05-31,5.167399883270264,5.168399810791016,5.164599895477295,5.168399810791016,0
2024-06-03,5.19320011138916,5.19320011138916,5.178400039672852,5.1855998039245605,34
2024-06-04,5.1855998039245605,5.192999839782715,5.1855998039245605,5.192999839782715,0
2024-06-05,5.1946001052856445,5.201000213623047,5.1946001052856445,5.201000213623047,16284
2024-06-06,5.193399906158447,5.197800159454346,5.192800045013428,5.192800045013428,45
2024-06-07,5.18720006942749,5.18720006942749,5.173600196838379,5.174600124359131,5
2024-06-10,5.170000076293945,5.170000076293945,5.164999961853027,5.165599822998047,11540
2024-06-11,5.167399883270264,5.173799991607666,5.1631999015808105,5.173799991607666,541
2024-06-12,5.179599761962891,5.198800086975098,5.178800106048584,5.198800086975098,2136
2024-06-13,5.197400093078613,5.201600074768066,5.188600063323975,5.201600074768066,17477
2024-06-14,5.214000225067139,5.214000225067139,5.207200050354004,5.207200050354004,7537
2024-06-17,5.225800037384033,5.225800037384033,5.195199966430664,5.195199966430664,520
2024-06-18,5.192599773406982,5.207600116729736,5.192599773406982,5.207600116729736,12110
2024-06-19,5.210000038146973,5.210000038146973,5.20419979095459,5.20419979095459,3
2024-06-20,5.2017998695373535,5.204400062561035,5.200799942016602,5.204400062561035,966
2024-06-21,5.207600116729736,5.217800140380859,5.206600189208984,5.206600189208984,0
2024-06-24,5.204400062561035,5.208000183105469,5.204400062561035,5.208000183105469,0
2024-06-25,5.209000110626221,5.213399887084961,5.208199977874756,5.212399959564209,157
2024-06-26,5.2108001708984375,5.2108001708984375,5.203400135040283,5.203400135040283,938
2024-06-27,5.203400135040283,5.210400104522705,5.203000068664551,5.205999851226807,4331
2024-06-28,5.208199977874756,5.221399784088135,5.208000183105469,5.208000183105469,9370
2024-07-01,5.219200134277344,5.219200134277344,5.1956000328063965,5.197800159454346,24794
2024-07-02,5.19920015335083,5.208600044250488,5.196000099182129,5.201600074768066,8415
2024-07-03,5.202400207519531,5.220799922943115,5.202400207519531,5.214600086212158,5967
2024-07-04,5.214799880981445,5.216599941253662,5.21120023727417,5.21120023727417,343
2024-07-05,5.214600086212158,5.2270002365112305,5.214600086212158,5.2270002365112305,33932
2024-07-08,5.2241997718811035,5.234000205993652,5.223800182342529,5.23199987411499,2118
2024-07-09,5.232600212097168,5.232600212097168,5.218999862670898,5.218999862670898,1626
2024-07-10,5.226399898529053,5.236400127410889,5.226399898529053,5.229400157928467,2183
2024-07-11,5.2342000007629395,5.246600151062012,5.223999977111816,5.246600151062012,156
2024-07-12,5.246399879455566,5.246399879455566,5.237599849700928,5.243800163269043,585
2024-07-15,5.24399995803833,5.25,5.24399995803833,5.2484002113342285,10495
2024-07-16,5.252399921417236,5.253200054168701,5.250400066375732,5.250999927520752,2051
2024-07-17,5.255000114440918,5.255000114440918,5.247799873352051,5.252200126647949,4487
2024-07-18,5.251999855041504,5.26140022277832,5.231200218200684,5.259399890899658,1818
2024-07-19,5.253200054168701,5.255199909210205,5.249599933624268,5.250199794769287,18
2024-07-22,5.25439977645874,5.25439977645874,5.245999813079834,5.245999813079834,0
2024-07-23,5.247600078582764,5.2617998123168945,5.247600078582764,5.26039981842041,487
2024-07-24,5.259799957275391,5.263400077819824,5.259799957275391,5.261600017547607,7
2024-07-25,5.257999897003174,5.273399829864502,5.257999897003174,5.269000053405762,156
2024-07-26,5.262400150299072,5.274199962615967,5.262400150299072,5.274199962615967,1413
2024-07-29,5.276000022888184,5.285399913787842,5.276000022888184,5.28000020980835,0
2024-07-30,5.281799793243408,5.287199974060059,5.279200077056885,5.285600185394287,250
2024-07-31,5.292200088500977,5.30019998550415,5.291999816894531,5.296000003814697,34
2024-08-01,5.320799827575684,5.320799827575684,5.2947998046875,5.304200172424316,86
2024-08-02,5.310800075531006,5.310800075531006,5.29580020904541,5.29580020904541,343
2024-08-05,5.3043999671936035,5.3043999671936035,5.2870001792907715,5.2870001792907715,13257
2024-08-06,5.286799907684326,5.313799858093262,5.286799907684326,5.297800064086914,8500
2024-08-07,5.289999961853027,5.290599822998047,5.284800052642822,5.290599822998047,2164
2024-08-08,5.295000076293945,5.295000076293945,5.290999889373779,5.292600154876709,9513
2024-08-09,5.292799949645996,5.300000190734863,5.292799949645996,5.298399925231934,2357
2024-08-12,5.291399955749512,5.29580020904541,5.291399955749512,5.29580020904541,22000
2024-08-13,5.2982001304626465,5.302599906921387,5.29580020904541,5.302599906921387,1659
2024-08-14,5.305200099945068,5.308000087738037,5.302599906921387,5.308000087738037,66054
2024-08-15,5.316800117492676,5.316800117492676,5.297399997711182,5.297399997711182,45969
2024-08-16,5.300000190734863,5.3105998039245605,5.300000190734863,5.301599979400635,1550
2024-08-19,5.307799816131592,5.307799816131592,5.304599761962891,5.304599761962891,0
2024-08-20,5.303800106048584,5.314199924468994,5.303800106048584,5.314000129699707,205
2024-08-21,5.314000129699707,5.319799900054932,5.313399791717529,5.319799900054932,0
2024-08-22,5.319799900054932,5.319799900054932,5.3084001541137695,5.3084001541137695,2026
2024-08-23,5.309999942779541,5.321199893951416,5.309000015258789,5.321199893951416,43
2024-08-26,5.320199966430664,5.320199966430664,5.31279993057251,5.31279993057251,48
2024-08-27,5.315000057220459,5.315000057220459,5.301599979400635,5.308000087738037,15788
2024-08-28,5.310999870300293,5.314799785614014,5.310999870300293,5.310999870300293,1322
2024-08-29,5.309000015258789,5.31879997253418,5.308599948883057,5.311999797821045,14292
2024-08-30,5.313799858093262,5.314000129699707,5.3094000816345215,5.3094000816345215,3994
2024-09-02,5.3165998458862305,5.3165998458862305,5.287199974060059,5.304999828338623,2876
