date,open,high,low,close,volume
2024-09-03,5.310400009155273,5.318399906158447,5.301400184631348,5.314199924468994,5587
2024-09-04,5.3155999183654785,5.335599899291992,5.307000160217285,5.3267998695373535,14738
2024-09-05,5.3308000564575195,5.333000183105469,5.3225998878479,5.327600002288818,6727
2024-09-06,5.342400074005127,5.349400043487549,5.323999881744385,5.339000225067139,3152
2024-09-09,5.327199935913086,5.343999862670898,5.327199935913086,5.343999862670898,1
2024-09-10,5.34499979019165,5.345200061798096,5.3420000076293945,5.344399929046631,204
2024-09-11,5.355800151824951,5.355800151824951,5.341400146484375,5.345799922943115,1294
2024-09-12,5.3471999168396,5.3471999168396,5.333799839019775,5.3379998207092285,33017
2024-09-13,5.344200134277344,5.348999977111816,5.344200134277344,5.348599910736084,9
2024-09-16,5.368800163269043,5.368800163269043,5.347799777984619,5.350800037384033,2906
2024-09-17,5.355599880218506,5.360599994659424,5.347599983215332,5.347599983215332,139
2024-09-18,5.342400074005127,5.344799995422363,5.339200019836426,5.340000152587891,10
2024-09-19,5.344399929046631,5.357999801635742,5.344399929046631,5.357800006866455,91
2024-09-20,5.352399826049805,5.356800079345703,5.3480000495910645,5.3480000495910645,1540
2024-09-23,5.354400157928467,5.363800048828125,5.354400157928467,5.360400199890137,4205
2024-09-24,5.371399879455566,5.372600078582764,5.359000205993652,5.3684000968933105,31784
2024-09-25,5.367199897766113,5.367199897766113,5.357600212097168,5.357600212097168,9
2024-09-26,5.359399795532227,5.3755998611450195,5.359399795532227,5.364799976348877,24615
2024-09-27,5.370999813079834,5.3755998611450195,5.368800163269043,5.374000072479248,2001
2024-09-30,5.376399993896484,5.3765997886657715,5.361599922180176,5.3765997886657715,3292
2024-10-01,5.401599884033203,5.401599884033203,5.3927998542785645,5.3927998542785645,1881
2024-10-02,5.390200138092041,5.390200138092041,5.383399963378906,5.387599945068359,3718
2024-10-03,5.383200168609619,5.3856000900268555,5.381400108337402,5.381400108337402,2519
2024-10-04,5.377200126647949,5.3796000480651855,5.372399806976318,5.372399806976318,5739
2024-10-07,5.377999782562256,5.377999782562256,5.362800121307373,5.368000030517578,3843
2024-10-08,5.366600036621094,5.366600036621094,5.359399795532227,5.363399982452393,3340
2024-10-09,5.366799831390381,5.366799831390381,5.361599922180176,5.362199783325195,79
2024-10-10,5.356800079345703,5.367199897766113,5.356599807739258,5.367000102996826,4216
2024-10-11,5.367599964141846,5.367599964141846,5.360000133514404,5.365600109100342,0
2024-10-14,5.367000102996826,5.367000102996826,5.364200115203857,5.365799903869629,11660
2024-10-15,5.394800186157227,5.394800186157227,5.37060022354126,5.377399921417236,32
2024-10-16,5.385200023651123,5.3917999267578125,5.385200023651123,5.389999866485596,12
2024-10-17,5.387400150299072,5.394999980926514,5.387400150299072,5.394400119781494,2084
2024-10-18,5.39139986038208,5.406799793243408,5.39139986038208,5.406799793243408,11169
2024-10-21,5.400599956512451,5.400599956512451,5.382800102233887,5.382800102233887,4532
2024-10-22,5.376200199127197,5.381199836730957,5.369999885559082,5.375400066375732,3304
2024-10-23,5.379000186920166,5.381400108337402,5.376399993896484,5.379799842834473,5574
2024-10-24,5.386199951171875,5.396399974822998,5.386199951171875,5.392000198364258,7732
2024-10-25,5.390200138092041,5.390200138092041,5.3846001625061035,5.386199951171875,10
2024-10-28,5.356800079345703,5.396999835968018,5.356800079345703,5.39139986038208,65391
2024-10-29,5.389800071716309,5.389800071716309,5.3744001388549805,5.377799987792969,5838
2024-10-30,5.383999824523926,5.386600017547607,5.360000133514404,5.360000133514404,14136
2024-10-31,5.348999977111816,5.354599952697754,5.348199844360352,5.354599952697754,132314
2024-11-01,5.374599933624268,5.374599933624268,5.353400230407715,5.358799934387207,340
2024-11-04,5.356400012969971,5.3632001876831055,5.356400012969971,5.3632001876831055,0
2024-11-05,5.359600067138672,5.361599922180176,5.355999946594238,5.361599922180176,2421
2024-11-06,5.382800102233887,5.382800102233887,5.374800205230713,5.377799987792969,2
2024-11-07,5.398399829864502,5.398399829864502,5.367000102996826,5.375,2713
2024-11-08,5.380000114440918,5.385200023651123,5.377799987792969,5.3846001625061035,5875
2024-11-11,5.3694000244140625,5.4039998054504395,5.3694000244140625,5.4039998054504395,1719
2024-11-12,5.3979997634887695,5.4039998054504395,5.395999908447266,5.395999908447266,1983
2024-11-13,5.387400150299072,5.392399787902832,5.385799884796143,5.392399787902832,1859
2024-11-14,5.385200023651123,5.408999919891357,5.385200023651123,5.403800010681152,4967
2024-11-15,5.421199798583984,5.421199798583984,5.395599842071533,5.395599842071533,2926
2024-11-18,5.395199775695801,5.395199775695801,5.383600234985352,5.389599800109863,2400
2024-11-19,5.397600173950195,5.397600173950195,5.392199993133545,5.392199993133545,3525
2024-11-20,5.3867998123168945,5.389200210571289,5.3846001625061035,5.389200210571289,2553
2024-11-21,5.384799957275391,5.39900016784668,5.384799957275391,5.389999866485596,48351
2024-11-22,5.389599800109863,5.410799980163574,5.389599800109863,5.406599998474121,5317
2024-11-25,5.410799980163574,5.417600154876709,5.406199932098389,5.417600154876709,9
2024-11-26,5.411600112915039,5.422999858856201,5.411600112915039,5.419000148773193,71279
2024-11-27,5.428800106048584,5.428800106048584,5.419000148773193,5.42579984664917,4784
2024-11-28,5.426199913024902,5.436800003051758,5.426199913024902,5.436800003051758,181
2024-11-29,5.437600135803223,5.449999809265137,5.437600135803223,5.449999809265137,4
2024-12-02,5.476799964904785,5.476799964904785,5.458600044250488,5.463200092315674,864
2024-12-03,5.459199905395508,5.46019983291626,5.4558000564575195,5.46019983291626,4274
2024-12-04,5.452600002288818,5.463399887084961,5.452600002288818,5.463399887084961,2300
2024-12-05,5.462399959564209,5.470600128173828,5.4567999839782715,5.4567999839782715,25507
2024-12-06,5.453199863433838,5.46560001373291,5.453199863433838,5.46560001373291,88043
2024-12-09,5.487800121307373,5.487800121307373,5.462200164794922,5.466400146484375,198
2024-12-10,5.459400177001953,5.473400115966797,5.459400177001953,5.4679999351501465,957
2024-12-11,5.469600200653076,5.470799922943115,5.468599796295166,5.468599796295166,129
2024-12-12,5.4608001708984375,5.4670000076293945,5.45419979095459,5.45419979095459,1836
2024-12-13,5.451600074768066,5.451600074768066,5.441400051116943,5.442599773406982,20937
2024-12-16,5.463399887084961,5.463399887084961,5.4415998458862305,5.4415998458862305,1800
2024-12-17,5.439000129699707,5.4456000328063965,5.438399791717529,5.441999912261963,25537
2024-12-18,5.44320011138916,5.443399906158447,5.433599948883057,5.439599990844727,6929
2024-12-19,5.418799877166748,5.422800064086914,5.418799877166748,5.421199798583984,5031
2024-12-20,5.421199798583984,5.429999828338623,5.421199798583984,5.4222002029418945,2252
2024-12-23,5.3979997634887695,5.429200172424316,5.3979997634887695,5.423999786376953,1
2024-12-27,5.421000003814697,5.427000045776367,5.416399955749512,5.421599864959717,3707
2024-12-30,5.416200160980225,5.420000076293945,5.413000106811523,5.417600154876709,1340
2025-01-02,5.4446001052856445,5.4446001052856445,5.417399883270264,5.42140007019043,8909
2025-01-03,5.418799877166748,5.418799877166748,5.401199817657471,5.4039998054504395,28955
2025-01-06,5.4141998291015625,5.4141998291015625,5.398200035095215,5.398200035095215,6385
2025-01-07,5.415200233459473,5.415200233459473,5.3958001136779785,5.3958001136779785,1101
2025-01-08,5.398600101470947,5.398600101470947,5.381400108337402,5.388199806213379,320
2025-01-09,5.385200023651123,5.390600204467773,5.381400108337402,5.388599872589111,5158
2025-01-10,5.383399963378906,5.383399963378906,5.374800205230713,5.377399921417236,9390
2025-01-13,5.370800018310547,5.370800018310547,5.367800235748291,5.3694000244140625,0
2025-01-14,5.380799770355225,5.380799770355225,5.363800048828125,5.364999771118164,625
2025-01-15,5.3856000900268555,5.389599800109863,5.372200012207031,5.389599800109863,9
2025-01-16,5.379000186920166,5.396999835968018,5.379000186920166,5.396999835968018,7300
2025-01-17,5.402200222015381,5.406799793243408,5.400599956512451,5.401000022888184,7816
2025-01-20,5.405399799346924,5.407400131225586,5.395400047302246,5.407400131225586,23081
2025-01-21,5.405799865722656,5.4070000648498535,5.402599811553955,5.4070000648498535,0
2025-01-22,5.4079999923706055,5.417600154876709,5.4079999923706055,5.410200119018555,2410
2025-01-23,5.410600185394287,5.410600185394287,5.401800155639648,5.4039998054504395,45780
2025-01-24,5.405600070953369,5.405600070953369,5.3927998542785645,5.396399974822998,4375
2025-01-27,5.397799968719482,5.409800052642822,5.397799968719482,5.405200004577637,5000
2025-01-28,5.416800022125244,5.416800022125244,5.401000022888184,5.405399799346924,619
2025-01-29,5.413000106811523,5.413599967956543,5.4019999504089355,5.407400131225586,8202
2025-01-30,5.413000106811523,5.427800178527832,5.413000106811523,5.425600051879883,2395
2025-01-31,5.429599761962891,5.446000099182129,5.429599761962891,5.44379997253418,427
2025-02-03,5.461599826812744,5.461599826812744,5.445799827575684,5.4527997970581055,26795
2025-02-04,5.445799827575684,5.455999851226807,5.445799827575684,5.455999851226807,13065
2025-02-05,5.458000183105469,5.465000152587891,5.458000183105469,5.461999893188477,1609
2025-02-06,5.458199977874756,5.464799880981445,5.458199977874756,5.464799880981445,0
2025-02-07,5.482999801635742,5.482999801635742,5.452000141143799,5.456600189208984,9142
2025-02-10,5.439799785614014,5.462399959564209,5.439799785614014,5.462399959564209,2
2025-02-11,5.4567999839782715,5.4567999839782715,5.448400020599365,5.448400020599365,20
2025-02-12,5.445400238037109,5.447999954223633,5.438199996948242,5.444399833679199,1737
2025-02-13,5.4475998878479,5.464600086212158,5.4475998878479,5.464600086212158,897
2025-02-14,5.459199905395508,5.466000080108643,5.4558000564575195,5.463200092315674,937
2025-02-17,5.469399929046631,5.469399929046631,5.447999954223633,5.453199863433838,121082
2025-02-18,5.4446001052856445,5.455999851226807,5.4446001052856445,5.455399990081787,17478
2025-02-19,5.448800086975098,5.448800086975098,5.434999942779541,5.440800189971924,3217
2025-02-20,5.438000202178955,5.447199821472168,5.438000202178955,5.447199821472168,0
2025-02-21,5.445199966430664,5.465400218963623,5.445199966430664,5.461999893188477,6
2025-02-24,5.458600044250488,5.462399959564209,5.456200122833252,5.462399959564209,9258
2025-02-25,5.46120023727417,5.46120023727417,5.457399845123291,5.460999965667725,719
2025-02-26,5.457799911499023,5.469200134277344,5.457799911499023,5.467599868774414,6753
2025-02-27,5.470399856567383,5.473999977111816,5.466000080108643,5.473999977111816,2005
2025-02-28,5.477799892425537,5.477799892425537,5.474800109863281,5.474800109863281,2204
2025-03-03,5.491600036621094,5.491600036621094,5.459799766540527,5.461999893188477,2260
2025-03-04,5.471199989318848,5.471199989318848,5.459199905395508,5.459199905395508,20
2025-03-05,5.423600196838379,5.432199954986572,5.406199932098389,5.408199787139893,14279
2025-03-06,5.386600017547607,5.398799896240234,5.382199764251709,5.389200210571289,517
2025-03-07,5.420400142669678,5.420400142669678,5.396399974822998,5.403800010681152,420
2025-03-10,5.374599933624268,5.413599967956543,5.374599933624268,5.410799980163574,2
2025-03-11,5.407199859619141,5.407199859619141,5.39139986038208,5.39139986038208,136
2025-03-12,5.3917999267578125,5.3917999267578125,5.387400150299072,5.390200138092041,0
2025-03-13,5.394000053405762,5.394000053405762,5.381800174713135,5.381800174713135,0
2025-03-14,5.377999782562256,5.389200210571289,5.377600193023682,5.38640022277832,48140
2025-03-17,5.4070000648498535,5.4070000648498535,5.397799968719482,5.4019999504089355,6
2025-03-18,5.395199775695801,5.396999835968018,5.3927998542785645,5.396999835968018,8686
2025-03-19,5.405600070953369,5.405600070953369,5.401800155639648,5.405200004577637,4
2025-03-20,5.3907999992370605,5.421599864959717,5.3907999992370605,5.407800197601318,52356
2025-03-21,5.409599781036377,5.414999961853027,5.409599781036377,5.410799980163574,4128
2025-03-24,5.383800029754639,5.419600009918213,5.383800029754639,5.413599967956543,17399
2025-03-25,5.408999919891357,5.4131999015808105,5.405799865722656,5.4131999015808105,1500
2025-03-26,5.4131999015808105,5.416800022125244,5.409999847412109,5.4131999015808105,1942
2025-03-27,5.4182000160217285,5.4182000160217285,5.410200119018555,5.41540002822876,59
2025-03-28,5.42519998550415,5.42519998550415,5.421199798583984,5.421199798583984,46
2025-03-31,5.432199954986572,5.432199954986572,5.417200088500977,5.418000221252441,2177
2025-04-01,5.442399978637695,5.442399978637695,5.427000045776367,5.427000045776367,71
2025-04-02,5.427999973297119,5.434999942779541,5.422399997711182,5.422399997711182,22020
2025-04-03,5.4243998527526855,5.436999797821045,5.420000076293945,5.424200057983398,6415
2025-04-04,5.429800033569336,5.429800033569336,5.394199848175049,5.416600227355957,51462
2025-04-07,5.404200077056885,5.412799835205078,5.368199825286865,5.3958001136779785,173239
2025-04-08,5.365600109100342,5.415200233459473,5.365600109100342,5.4039998054504395,34283
2025-04-09,5.382599830627441,5.408199787139893,5.3765997886657715,5.389400005340576,80297
2025-04-10,5.441400051116943,5.441400051116943,5.3979997634887695,5.404200077056885,106583
2025-04-11,5.413000106811523,5.422999858856201,5.40339994430542,5.421999931335449,8213
2025-04-14,5.3684000968933105,5.428800106048584,5.3684000968933105,5.428800106048584,503
2025-04-15,5.451000213623047,5.451000213623047,5.429800033569336,5.435200214385986,595
2025-04-16,5.442599773406982,5.448999881744385,5.438799858093262,5.448999881744385,29572
2025-04-17,5.450200080871582,5.468999862670898,5.450200080871582,5.463600158691406,1343
2025-04-22,5.464799880981445,5.477200031280518,5.4629998207092285,5.471199989318848,1815
2025-04-23,5.468800067901611,5.480000019073486,5.460000038146973,5.469799995422363,18917
2025-04-24,5.472799777984619,5.486000061035156,5.470200061798096,5.48360013961792,10758
2025-04-25,5.477799892425537,5.480400085449219,5.474999904632568,5.477399826049805,14110
2025-04-28,5.470200061798096,5.4720001220703125,5.466599941253662,5.468400001525879,206
2025-04-29,5.468200206756592,5.468800067901611,5.464200019836426,5.464200019836426,6021
2025-04-30,5.466000080108643,5.470399856567383,5.466000080108643,5.470399856567383,12635
2025-05-02,5.484000205993652,5.484000205993652,5.461599826812744,5.461599826812744,107
2025-05-05,5.460400104522705,5.4710001945495605,5.460400104522705,5.466400146484375,1500
2025-05-06,5.4629998207092285,5.466599941253662,5.459799766540527,5.466599941253662,6627
2025-05-07,5.485400199890137,5.485400199890137,5.47160005569458,5.4770002365112305,723
2025-05-08,5.477799892425537,5.485400199890137,5.476799964904785,5.479800224304199,4857
2025-05-09,5.472599983215332,5.480199813842773,5.46999979019165,5.473999977111816,150
2025-05-12,5.484600067138672,5.484600067138672,5.459799766540527,5.459799766540527,7133
2025-05-13,5.459000110626221,5.460999965667725,5.456999778747559,5.460999965667725,308295
2025-05-14,5.459799766540527,5.4608001708984375,5.454400062561035,5.454400062561035,140
2025-05-15,5.469600200653076,5.469600200653076,5.458399772644043,5.468599796295166,2
2025-05-16,5.4781999588012695,5.483799934387207,5.4781999588012695,5.481400012969971,10344
2025-05-19,5.480800151824951,5.480800151824951,5.466000080108643,5.480199813842773,0
2025-05-20,5.482999801635742,5.486000061035156,5.471799850463867,5.479000091552734,12568
2025-05-21,5.473999977111816,5.473999977111816,5.47160005569458,5.472599983215332,0
2025-05-22,5.471199989318848,5.472400188446045,5.468400001525879,5.472400188446045,79
2025-05-23,5.487400054931641,5.488399982452393,5.47760009765625,5.483399868011475,66257
2025-05-26,5.4893999099731445,5.4893999099731445,5.48360013961792,5.4893999099731445,0
2025-05-27,5.497399806976318,5.498000144958496,5.495800018310547,5.498000144958496,0
2025-05-28,5.499199867248535,5.499199867248535,5.491000175476074,5.49399995803833,396
2025-05-29,5.499599933624268,5.507400035858154,5.49459981918335,5.507400035858154,0
2025-05-30,5.504000186920166,5.504799842834473,5.502600193023682,5.504799842834473,75
2025-06-02,5.518199920654297,5.518199920654297,5.493000030517578,5.504799842834473,381
2025-06-03,5.513400077819824,5.513599872589111,5.507599830627441,5.512400150299072,542
2025-06-04,5.518199920654297,5.518199920654297,5.507400035858154,5.508600234985352,18625
2025-06-05,5.5106000900268555,5.514800071716309,5.492599964141846,5.492599964141846,13217
2025-06-06,5.5,5.5046000480651855,5.5,5.501800060272217,2240
2025-06-09,5.513999938964844,5.513999938964844,5.50540018081665,5.50540018081665,182
2025-06-10,5.505199909210205,5.518199920654297,5.505199909210205,5.514800071716309,2261
2025-06-11,5.497399806976318,5.514599800109863,5.497399806976318,5.511199951171875,3
2025-06-12,5.519199848175049,5.524400234222412,5.519199848175049,5.523600101470947,58
2025-06-13,5.519400119781494,5.524199962615967,5.50600004196167,5.50600004196167,226
2025-06-16,5.516600131988525,5.516600131988525,5.508200168609619,5.515600204467773,2735
2025-06-17,5.509200096130371,5.516200065612793,5.508200168609619,5.510200023651123,1670
2025-06-18,5.511000156402588,5.519400119781494,5.506199836730957,5.515399932861328,204
2025-06-19,5.508200168609619,5.508600234985352,5.505000114440918,5.505000114440918,0
2025-06-20,5.513400077819824,5.516600131988525,5.510799884796143,5.513400077819824,147
2025-06-23,5.5065999031066895,5.515600204467773,5.5065999031066895,5.515600204467773,0
2025-06-24,5.519599914550781,5.522799968719482,5.513999938964844,5.518599987030029,27088
2025-06-25,5.525000095367432,5.525000095367432,5.513800144195557,5.519199848175049,270
2025-06-26,5.523399829864502,5.524799823760986,5.51639986038208,5.51639986038208,8230
2025-06-27,5.523600101470947,5.523600101470947,5.513599872589111,5.516600131988525,292
2025-06-30,5.5229997634887695,5.5229997634887695,5.5177998542785645,5.5177998542785645,10050
2025-07-01,5.54640007019043,5.54640007019043,5.525400161743164,5.527200222015381,5617
2025-07-02,5.532199859619141,5.535799980163574,5.525000095367432,5.531199932098389,3385
2025-07-03,5.531400203704834,5.541399955749512,5.531400203704834,5.541399955749512,4528
2025-07-04,5.5503997802734375,5.5503997802734375,5.543399810791016,5.543799877166748,470
2025-07-07,5.5696001052856445,5.5696001052856445,5.535799980163574,5.535799980163574,95203
2025-07-08,5.534599781036377,5.534599781036377,5.526599884033203,5.532199859619141,3246
2025-07-09,5.514400005340576,5.536399841308594,5.514400005340576,5.535200119018555,18851
2025-07-10,5.534599781036377,5.534599781036377,5.528800010681152,5.528800010681152,1646
2025-07-11,5.526599884033203,5.526599884033203,5.521399974822998,5.522600173950195,2
2025-07-14,5.523399829864502,5.524199962615967,5.5218000411987305,5.524199962615967,3340
2025-07-15,5.547800064086914,5.547800064086914,5.5269999504089355,5.5269999504089355,2
2025-07-16,5.5218000411987305,5.535200119018555,5.5218000411987305,5.529799938201904,578
2025-07-17,5.530799865722656,5.5370001792907715,5.529399871826172,5.5370001792907715,3176
2025-07-18,5.536399841308594,5.536399841308594,5.529399871826172,5.535799980163574,15678
2025-07-21,5.519199848175049,5.55019998550415,5.519199848175049,5.55019998550415,4221
2025-07-22,5.546800136566162,5.557400226593018,5.546800136566162,5.555799961090088,310
2025-07-23,5.551000118255615,5.558599948883057,5.551000118255615,5.558599948883057,2438
2025-07-24,5.5447998046875,5.548799991607666,5.537799835205078,5.537799835205078,82
2025-07-25,5.5320000648498535,5.537600040435791,5.526400089263916,5.537600040435791,24
2025-07-28,5.518599987030029,5.549799919128418,5.518599987030029,5.547599792480469,7727
2025-07-29,5.546000003814697,5.547399997711182,5.541200160980225,5.545599937438965,758
2025-07-30,5.541800022125244,5.547599792480469,5.540599822998047,5.543799877166748,60
2025-07-31,5.548399925231934,5.548399925231934,5.541399955749512,5.544400215148926,12003
2025-08-01,5.556000232696533,5.556000232696533,5.534200191497803,5.538599967956543,11254
2025-08-04,5.539999961853027,5.5524001121521,5.539999961853027,5.5524001121521,41970
2025-08-05,5.555799961090088,5.5594000816345215,5.552800178527832,5.554599761962891,358
2025-08-06,5.552999973297119,5.553999900817871,5.552800178527832,5.552800178527832,476
2025-08-07,5.573800086975098,5.573800086975098,5.553599834442139,5.5584001541137695,308
2025-08-08,5.5543999671936035,5.555200099945068,5.546599864959717,5.546599864959717,69
2025-08-11,5.526400089263916,5.548799991607666,5.526400089263916,5.545400142669678,70
2025-08-12,5.543600082397461,5.549200057983398,5.539599895477295,5.539599895477295,153
2025-08-13,5.543600082397461,5.55679988861084,5.543600082397461,5.55679988861084,6407
2025-08-14,5.558000087738037,5.56220006942749,5.551799774169922,5.555200099945068,194
2025-08-15,5.577000141143799,5.577000141143799,5.540999889373779,5.540999889373779,163
2025-08-18,5.541999816894531,5.545000076293945,5.540800094604492,5.540800094604492,16602
2025-08-19,5.541800022125244,5.547399997711182,5.541800022125244,5.547399997711182,80
2025-08-20,5.546599864959717,5.5524001121521,5.546599864959717,5.551400184631348,1989
2025-08-21,5.553199768066406,5.553199768066406,5.536399841308594,5.537799835205078,3025
2025-08-22,5.538400173187256,5.556000232696533,5.538400173187256,5.550600051879883,33476
2025-08-25,5.5644001960754395,5.5644001960754395,5.53879976272583,5.539599895477295,220
2025-08-26,5.546599864959717,5.546599864959717,5.539400100708008,5.5447998046875,3670
2025-08-27,5.542799949645996,5.547399997711182,5.542799949645996,5.547399997711182,13
2025-08-28,5.552000045776367,5.552000045776367,5.54580020904541,5.547999858856201,22220
2025-08-29,5.54580020904541,5.54640007019043,5.541600227355957,5.542200088500977,8918
2025-09-01,5.550000190734863,5.550000190734863,5.534800052642822,5.53980016708374,579
2025-09-02,5.534800052642822,5.534800052642822,5.522600173950195,5.522600173950195,3363
2025-09-03,5.536200046539307,5.536200046539307,5.523600101470947,5.535399913787842,161
2025-09-04,5.537199974060059,5.548799991607666,5.537199974060059,5.546000003814697,73
2025-09-05,5.551599979400635,5.561200141906738,5.549600124359131,5.561200141906738,265
2025-09-08,5.580399990081787,5.580399990081787,5.561600208282471,5.567800045013428,181
2025-09-09,5.565800189971924,5.565800189971924,5.559599876403809,5.563199996948242,563
2025-09-10,5.560400009155273,5.5665998458862305,5.559999942779541,5.566400051116943,7476
2025-09-11,5.5655999183654785,5.567399978637695,5.559800148010254,5.567399978637695,52
2025-09-12,5.563199996948242,5.563199996948242,5.5584001541137695,5.5584001541137695,26
2025-09-15,5.573400020599365,5.573400020599365,5.561999797821045,5.564000129699707,4212
2025-09-16,5.563799858093262,5.566199779510498,5.558800220489502,5.559999942779541,2950
2025-09-17,5.561800003051758,5.56220006942749,5.5584001541137695,5.56220006942749,133
2025-09-18,5.565199851989746,5.571000099182129,5.565199851989746,5.566400051116943,0
2025-09-19,5.563600063323975,5.563600063323975,5.561200141906738,5.561200141906738,1659
2025-09-22,5.563000202178955,5.566199779510498,5.557400226593018,5.561600208282471,4111
2025-09-23,5.567399978637695,5.567399978637695,5.559599876403809,5.560999870300293,835
2025-09-24,5.5644001960754395,5.5644001960754395,5.5594000816345215,5.5594000816345215,0
2025-09-25,5.558800220489502,5.558800220489502,5.550000190734863,5.5503997802734375,26
2025-09-26,5.5553998947143555,5.559800148010254,5.545400142669678,5.559199810028076,5549
2025-09-29,5.566400051116943,5.566400051116943,5.561200141906738,5.565400123596191,246
2025-09-30,5.567999839782715,5.567999839782715,5.563000202178955,5.566199779510498,121
2025-10-01,5.5706000328063965,5.5725998878479,5.566800117492676,5.567999839782715,23411
2025-10-02,5.577600002288818,5.577600002288818,5.571000099182129,5.5756001472473145,2111
2025-10-03,5.5767998695373535,5.57859992980957,5.5767998695373535,5.577400207519531,66
2025-10-06,5.563000202178955,5.572999954223633,5.563000202178955,5.572999954223633,46
2025-10-07,5.59660005569458,5.59660005569458,5.569200038909912,5.575200080871582,24051
2025-10-08,5.5802001953125,5.583399772644043,5.5802001953125,5.582600116729736,328
2025-10-09,5.581200122833252,5.583600044250488,5.5756001472473145,5.577000141143799,9646
2025-10-10,5.581399917602539,5.582200050354004,5.57859992980957,5.579800128936768,68968
2025-10-13,5.549600124359131,5.58620023727417,5.549600124359131,5.582600116729736,4666
2025-10-14,5.587200164794922,5.591599941253662,5.585400104522705,5.591599941253662,229
2025-10-15,5.61899995803833,5.61899995803833,5.605999946594238,5.60860013961792,1262
2025-10-16,5.607800006866455,5.610000133514404,5.605199813842773,5.607600212097168,31183
2025-10-17,5.612800121307373,5.612800121307373,5.600599765777588,5.601200103759766,162174
